,mvt,rbk_str
3710,B1 R0 F0 U1 R0 D1 L1 B0 R2 F0 ,rrgrwowrrygwbrwbgybygwgowwrooyyywoogggrbobbgbobwrbyoyy
3711,R0 F0 U1 R0 D1 L1 B0 R2 F0 ,bbgrwowrrygrbrrbggbygwgowwrooyyywywwogroobggbwyybbyoro
3712,F0 U1 R0 D1 L1 B0 R2 F0 ,bbgrwowrrbbygrggrrbyywgwwwwoooyybywwogroobggbryyobygro
3713,U1 R0 D1 L1 B0 R2 F0 ,bbgrwobbrwbyrrgrrrwwbwgywwyggbyybywwogooooggoryyobygro
3714,R0 D1 L1 B0 R2 F0 ,gorbwbbrbwwbrrgrrrogowgywwyggbyybywwryyoooggowbyobygro
3715,D1 L1 B0 R2 F0 ,goobwybryrrwrrwrgbogbwgbwwwgggyyoywwryyoooggobbybbyrro
3716,L1 B0 R2 F0 ,goobwybryrrwrrwrroogbwgbrgbgowgywgyyryyooowwwbbybbyggo
3717,B0 R2 F0 ,ooowwyrryrrwrrwrroggbggbggboowyywyyyyowyowrowbbbbbbggg
3718,R2 F0 ,wwowwyrryrryrryrryggbggbggboowyywyyroowoowoowgbbgbbgbb
3719,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3720,L0 R1 B2 U1 L1 R1 D2 U1 B0 L0 ,yywwwbwgbooowrogrwrryygbgborryoyyobrrggroowwyggbgbwbyb
3721,R1 B2 U1 L1 R1 D2 U1 B0 L0 ,bywwwbbgbooowrogrwyrywgbwborryyyygbrwrrwogyogggogbobyr
3722,B2 U1 L1 R1 D2 U1 B0 L0 ,bybwwgbggooworrowgyrwwgbwbbrryyybgbowrrwogyogrgoyboyyr
3723,U1 L1 R1 D2 U1 B0 L0 ,obgwwgbggooyorwowwyrwwgbwbbrryyybbybgrrrogwogryyobyogr
3724,L1 R1 D2 U1 B0 L0 ,gggbwgowbyrworwowwgrrwgbwbbrryyybbybryyrogwogooyobyogr
3725,R1 D2 U1 B0 L0 ,gggwwgwwbyrworwowwrrrygbbbbrryyybyybyggyoorrwoooobbogg
3726,D2 U1 B0 L0 ,ggowwowwowwwrrwyoorrgyggbbbrrryybyybyggyoorrwboobbbygg
3727,U1 B0 L0 ,ggowwowwowwwrrwrrwrrgyggyggbyybyyrrryggyooyooboobbbbbb
3728,B0 L0 ,ooogwwgwwrrgrrwrrwyggyggyggbyybyyrrrbooyooyoowwwbbbbbb
3729,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3730,R2 F1 B0 D1 L2 B1 F2 L0 R1 U1 ,wrobwwywobrbbrygrgrowogwryyworgygyyrgobboggwbyyogbrwbo
3731,F1 B0 D1 L2 B1 F2 L0 R1 U1 ,wrrbwgywrgrgyrbbrbrowoggryywoogywyyogobboggwbyyowbrwbo
3732,B0 D1 L2 B1 F2 L0 R1 U1 ,wrrbwggyborgorbwrbwgyogyrorbgbgywyyogorbowgwyyyowbrwbo
3733,D1 L2 B1 F2 L0 R1 U1 ,gbbbwggyboroorywrywgyogyrorbgbgywgbgrorrowwwywwybbyoro
3734,L2 B1 F2 L0 R1 U1 ,gbbbwggyborooryorowgyogywrybwggybbggrorrowrorwwybbywwy
3735,B1 F2 L0 R1 U1 ,bbbgwgbyborooryoroygyygyyrygwgbybgggrorworrorwwwbbowww
3736,F2 L0 R1 U1 ,rwrgwgbyborborborbygyygyyrygwgbyboyogorgorgorwowwbwwbw
3737,L0 R1 U1 ,rwrgwggwgrrbrrbrrbyryygyygybybbyboyogoogoogoowowwbwwbw
3738,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
3739,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3740,R1 L0 B2 D1 F0 U1 L2 B1 D2 F2 ,wybrwbroyoyybrbbrgyggogwyoorwwgygrywrwggobbwboogrbyorw
3741,L0 B2 D1 F0 U1 L2 B1 D2 F2 ,wyorwrrooybgyrrobbygbogbyoyrwggywryorwggobbwbwoggbywrw
3742,B2 D1 F0 U1 L2 B1 D2 F2 ,wyoywrgooybgyrrobbwgbrgbroyywgoywyyobgrwowbbgworgbgwrr
3743,D1 F0 U1 L2 B1 D2 F2 ,oyyywrgooybbyrwobbwgbrgbroyywgoywoywbgrrowgbgrrwgbgrow
3744,F0 U1 L2 B1 D2 F2 ,oyyywrgooybbyrwrowwgbrgbobbgwwwyyyoobgrrowroyrrwgbggbg
3745,U1 L2 B1 D2 F2 ,oyyywrywrgbborwooworwbggbbbryywyyyoobggrowrowrrwgbggbg
3746,L2 B1 D2 F2 ,yrrywwoyyorworwoowbggbggbbbryywyyyoorrwrowrowgbbgbggbg
3747,B1 D2 F2 ,rrrwwwyyyorworwoowggggggbbbyyyyyyoooworworwrrgbbgbbgbb
3748,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
3749,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3750,D0 R1 B1 L0 F1 U2 B1 F2 D1 L2 ,byrgwbbrbrrggroywrogwygyoobwgroyrgbwwwywobobgyroybogwy
3751,R1 B1 L0 F1 U2 B1 F2 D1 L2 ,byrgwbbrbrrggrooobogwygyobggowbygwrrwwywobgwyyroyboywr
3752,B1 L0 F1 U2 B1 F2 D1 L2 ,byygwybrygobrrorgoogrygbobbgowbyywrgwwywobgwyrrogbowwr
3753,L0 F1 U2 B1 F2 D1 L2 ,gwwgwybrygobrryrgyogrygbobbgowbyyoobwwyrobgwyoorrbwrgw
3754,F1 U2 B1 F2 D1 L2 ,wwwwwyrrygobrryrgyggrggbbbboowyyyoobgrwwowybyooorbbrgg
3755,U2 B1 F2 D1 L2 ,wwwwwygrrwoboryogyrbbggbggbwwyyyyoobgryworybrooorbbrgg
3756,B1 F2 D1 L2 ,rrgywwwwwgryoryogyoooggbggbwwyyyyoobwobworybrrbbrbbrgg
3757,F2 D1 L2 ,ywwywwwwwgrrorroggoooggbggbwwyyyyyyyooboorbbrbbgbbgrrr
3758,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
3759,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3760,B2 U1 F2 L1 B1 D2 U1 B2 D2 R1 ,orbwworyrwbogroyrwygbygwrrgbgogyboogybgyorgoywwbybbrww
3761,U1 F2 L1 B1 D2 U1 B2 D2 R1 ,goowworyrwbggryyryygbygwrrgbgogybbrowbgoorooywwrbbybww
3762,F2 L1 B1 D2 U1 B2 D2 R1 ,oorowygwrygbgryyrywbgygwrrgbgogybbrowwroorooywbgbbybww
3763,L1 B1 D2 U1 B2 D2 R1 ,oorowyogbygbrryrrygrrwgygbwrwggybbrowwyoogooywbgbbybww
3764,B1 D2 U1 B2 D2 R1 ,gorwwyggbygbrryrryrrrggybbwwwgyybgroygywoowoowbobbobwo
3765,D2 U1 B2 D2 R1 ,wwywwyggbyggrrorrrrrrggybbwwwgyybyybggyroooooooobbwwbb
3766,U1 B2 D2 R1 ,wwywwyggbyggrroooorrrggywbbbyybyygwwggyroorrrooobbwbbw
3767,B2 D2 R1 ,yybwwgwwgrrrrrooooggyggywbbbyybyygwwoooroorrryggbbwbbw
3768,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
3769,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3770,R1 D1 L2 B2 U2 F0 D1 R2 L0 F2 ,rwyyworwbrbryrroogbbwggoorwwybrywywogbyyooobggrwgbgygb
3771,D1 L2 B2 U2 F0 D1 R2 L0 F2 ,rwyywgrwgrrgbroryobbyggoorbwywryoywwgbyyooobgorwwbgbgb
3772,L2 B2 U2 F0 D1 R2 L0 F2 ,rwyywgrwgrrgbrobgbbbyggoryowowyywwrygbyyooorborwwbgobg
3773,B2 U2 F0 D1 R2 L0 F2 ,wwyywgwwgrrgbrobgbgbyggowyorowyywrrybroooyybgorrwbgobb
3774,U2 F0 D1 R2 L0 F2 ,yrrywgwwgrrybrobgbgbyggowyorowyywywwbroooygbgbbogbwrro
3775,F0 D1 R2 L0 F2 ,gwwgwyrrybrobrobgbbboggowyorowyywywwrryooygbggbygbwrro
3776,D1 R2 L0 F2 ,gwwgwygyyrrorroygbwgbygbooobbbyywywwrrrooogbwgbygbwrro
3777,R2 L0 F2 ,gwwgwygyyrrorrorrowgbygbygbbwwbywbyyrrroooooogbygbwgbw
3778,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
3779,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3780,D0 R1 F1 L0 R1 F1 D2 U1 F2 L0 ,bgobwgorbrrwrrwogygywygbwbbgwyoywrwryyygoowboborrbygog
3781,R1 F1 L0 R1 F1 D2 U1 F2 L0 ,bgobwgorbrrwrrwwbbgywygbwborogwywrwyyyygoogogborrbyogy
3782,F1 L0 R1 F1 D2 U1 F2 L0 ,bgobwrorbwwbrrbrrwgyoyggwbbrowwybrwoyyygoogogyorwbyggy
3783,L0 R1 F1 D2 U1 F2 L0 ,bgobwrwrrwwborbrrwogbygbgywyogwybrwoyybgorgooyorwbyggy
3784,R1 F1 D2 U1 F2 L0 ,ygoywrrrrwwborbrrwbgbbgbwywoogyybgwoggyooyorbyorwbwggy
3785,F1 D2 U1 F2 L0 ,yggywwrrybbwwrrworbgobgrwyroobyybgwwggyooyorboorbbwggy
3786,D2 U1 F2 L0 ,yggywwbwwbbworroororrggybbwyybyybgwwggyoororroorbbwggy
3787,U1 F2 L0 ,yggywwbwwbbworrorrorrggyggywwgbyybyyggyoorooroorbbwbbw
3788,F2 L0 ,gwwgwwyyborrorrorrggyggyggywwgbyybyyoorooroorbbwbbwbbw
3789,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3790,D0 L1 B0 U2 D1 R2 F1 U0 R0 F2 ,woogwwwbbybgrrrgoyorrggyywrorwyywrgobybboogogwbrgbybwy
3791,L1 B0 U2 D1 R2 F1 U0 R0 F2 ,woogwwwbbybgrrrywrorrggygogryogyrowwbybboobwywbrgbygoy
3792,B0 U2 D1 R2 F1 U0 R0 F2 ,ooogwwgbbybgrrrywrrrrggyoogyyoyyrrwwboyyowbbbwbwgbggow
3793,U2 D1 R2 F1 U0 R0 F2 ,grrgwwgbbybwrrwywrrrrggyoogyyoyyrbybooyoowobbggwobbwgw
3794,D1 R2 F1 U0 R0 F2 ,bbgwwgrrgooyrrwywrggwggyoogyyoyyrbybybwoowobbrrrobbwgw
3795,R2 F1 U0 R0 F2 ,bbgwwgrrgooyrrwwgwggwggyywrorbyyyyybybwoowoogrrrobbobb
3796,F1 U0 R0 F2 ,bbbwwyrrbwgwwrryooggoggoywrorgyygyygybwoowoogrrrybbwbb
3797,U0 R0 F2 ,bbbwwywwyggwrrrooooorggwggywwgyygyygybbooroorrrrybbwbb
3798,R0 F2 ,wwbwwbyybrrrrrroooggwggwggywwgyygyygoorooroorybbybbwbb
3799,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3800,U0 R2 F2 L0 D0 B1 U1 D2 F0 B2 ,rrgowyygyoororbobbgwggggorgywwoyyryowbrgoyywbwbbwbrwrb
3801,R2 F2 L0 D0 B1 U1 D2 F0 B2 ,yorgwryygwbborbobboorgggorgywwoyyryogwggoyywbwbrwbrwrb
3802,F2 L0 D0 B1 U1 D2 F0 B2 ,yowgwyyyobbobrobbwoowggworwywroyrryggwggoyywbgbrgbrrrb
3803,L0 D0 B1 U1 D2 F0 B2 ,yowgwyrwybboyrogbwwrowggwoooyyoyrryggwbgobywbgbrgbrrrb
3804,D0 B1 U1 D2 F0 B2 ,bowrwyrwybboyrogbwyrogggroowyywyrwygyggwowbbbgbrgborro
3805,B1 U1 D2 F0 B2 ,bowrwyrwybboyrorooyrogggbbbwwwyyygryyggwowrrogbrgbogbw
3806,U1 D2 F0 B2 ,rwyrwyrwybbbyrorowyrogggbbbwwwyyyooogggrowyrorowbbbggg
3807,D2 F0 B2 ,yyywwwrrryroyrorowggggggbbbwwwyyyooorowrowyrobbbbbbggg
3808,F0 B2 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
3809,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3810,R2 D2 B2 L1 D0 R1 L1 U1 D1 L2 ,obrywwywybgborgyrbrroggwrorgygyygobowbbbooyrwwogybwwrg
3811,D2 B2 L1 D0 R1 L1 U1 D1 L2 ,obgywgywobrygrobgbrrwggyrowgyryywobywbbbooyrwrogwbworg
3812,B2 L1 D0 R1 L1 U1 D1 L2 ,obgywgywobrygroyrwrrwggyorgybowyyrygwbbboobgbrogwbwrow
3813,L1 D0 R1 L1 U1 D1 L2 ,gyrywgywobrbgrbyrwrrwggyorgybowyygbowbboooygbworwbwgor
3814,D0 R1 L1 U1 D1 L2 ,ryrgwgowobrbgrbyrwyrwwgygrgrbowyyrbobobbogwoywoywbygog
3815,R1 L1 U1 D1 L2 ,ryrgwgowobrbgrbgrgyrwwgywoyrwrbyboyobobboggogwoywbyyrw
3816,L1 U1 D1 L2 ,ryygwwowwbbgrrrbggyrrwggwoorwwbyyoyybobboggogooybbyrrw
3817,U1 D1 L2 ,yyywwwwwwbbgrrrbggrrrbggooowwwyyyyyybggooobbgooobbgrrr
3818,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
3819,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3820,L2 D2 B0 U2 R2 B1 D2 L2 B2 F1 ,ryrwwyrooyowrroorobbbggggggrwwwyyowwwryroyyoygbbgbbbbg
3821,D2 B0 U2 R2 B1 D2 L2 B2 F1 ,ryrwwyoooyowrroorogbbbggbggrwwwyyrwwyoyyoryrwgbggbgbbb
3822,B0 U2 R2 B1 D2 L2 B2 F1 ,ryrwwyoooyowrroyrwgbbbggbbbwwryywwwryoyyororogbggbgbgg
3823,U2 R2 B1 D2 L2 B2 F1 ,wowwwyoooyorrrwyrwgbbbggbbbwwryywyyoroyyorrrobgggbbggg
3824,R2 B1 D2 L2 B2 F1 ,oooywwwowroyrrwyrwbggbggbbbwwryywyyoyoryorrrogbbgbbggg
3825,B1 D2 L2 B2 F1 ,oorywwwoowrywrryorbggbggbbgwwoyywyywyoryorrrobbbgbbggg
3826,D2 L2 B2 F1 ,ryyywwwoowrowroyorbggbggbbgwwoyywrryyoryorwrobbgbbgbgg
3827,L2 B2 F1 ,ryyywwwoowrowrowrobggbggbggyrrwyyowwyoryoryorbbgbbgbbg
3828,B2 F1 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
3829,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3830,L2 B2 F2 R2 U1 L1 F1 B2 R1 U0 ,wwygwbrrgyrbbroobryyoogworwygboyywwwbygoowogbrrrybbggg
3831,B2 F2 R2 U1 L1 F1 B2 R1 U0 ,ywyowbwrgyrbbroobrgyobgwrrwwgbgyyrwwbgowoogybrroyboggy
3832,F2 R2 U1 L1 F1 B2 R1 U0 ,wwrowbwrgyrgbrwobbgyobgwrrwwgbgyyywyrgoooobybyggobyorr
3833,R2 U1 L1 F1 B2 R1 U0 ,wwrowbbgwbrgorwobbwrrwgboyggrwgyyywyrgooobbyyyggobyorr
3834,U1 L1 F1 B2 R1 U0 ,wwwowybgybbowrogrbwrowgooyygrrgybywwrgooobbyygggbbyrrr
3835,L1 F1 B2 R1 U0 ,wyywwgwobwrowrogrbrgowgooyygrrgybywwgggoobbyybbobbyrrr
3836,F1 B2 R1 U0 ,ryywwgoobwrowrogrbggoggoyyyrrryybowwgbygoygobbbwbbwrrw
3837,B2 R1 U0 ,ryywwgwwgrrorrorrbooyggyggyyybyybowwgbbgoogoobbwbbwrrw
3838,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
3839,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3840,D2 F1 B2 U0 F1 D0 U1 B0 R2 F0 ,yyowwwywwrggrryrgborgbggbbyoobyyoryogogworbgyworbbbwrw
3841,F1 B2 U0 F1 D0 U1 B0 R2 F0 ,yyowwwywwrggrrybgyorgbggwrwoyroyyboogogworrgbworbbbbby
3842,B2 U0 F1 D0 U1 B0 R2 F0 ,yyowwwrrbrggyryogyggwrgrobwgrboyyboogowwowrgyworbbbbby
3843,U0 F1 D0 U1 B0 R2 F0 ,oobwwwrrbrgryrwoggggwrgrobwgrboyyoyyyowyowggyybbbbbrow
3844,F1 D0 U1 B0 R2 F0 ,rworwobwbybbyrwoggrgrrgrobwgrboyyoyyggwyowggyyowbbbrow
3845,D0 U1 B0 R2 F0 ,rworwoyyobbbrrwgggrrwggbrrowwyoyyoyyggbyowggbyowbbbrow
3846,U1 B0 R2 F0 ,rworwoyyobbbrrwrrorrwggbggboowyywyyyggbyowrowyowbbbggg
3847,B0 R2 F0 ,ooowwyrryrrwrrwrroggbggbggboowyywyyyyowyowrowbbbbbbggg
3848,R2 F0 ,wwowwyrryrryrryrryggbggbggboowyywyyroowoowoowgbbgbbgbb
3849,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3850,F2 B1 L1 D2 B1 F0 D0 L0 B2 D2 ,gbbgwwoogwrrorrybrwwroggogrbrggyyybbyygooyowwyroybbwwb
3851,B1 L1 D2 B1 F0 D0 L0 B2 D2 ,gbbgwwgrbwrryrrgbrrgoggorwwgoogyyybbyyyoooowwyroybbwwb
3852,L1 D2 B1 F0 D0 L0 B2 D2 ,ooygwwgrbwrgyrbgbbrgoggorwwgoogyyrrryyyboobwwobbrbwyyw
3853,D2 B1 F0 D0 L0 B2 D2 ,roygwwrrbwrgyrbgbbggoggorwwwoowyybrryowyowybbobgrbgyyo
3854,B1 F0 D0 L0 B2 D2 ,roygwwrrbwrgyrbybbggoggoyyorrbyywoowyowyowgbbobgrbgrww
3855,F0 D0 L0 B2 D2 ,gyygwwrrbwrryroybyggoggoyyorrbyywbbgoowoowwbbggwbbworr
3856,D0 L0 B2 D2 ,gyygwwbwwrrrrrobbyyggyggoooyywyywbbgooroorwbbggwbbworr
3857,L0 B2 D2 ,gyygwwbwwrrrrrooooyggyggwbbbyybyygwwooroororrggwbbwbby
3858,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
3859,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3860,D0 R1 B2 U2 F0 D2 B2 L1 U0 F2 ,owbywrgyybwrrrowgrwbooggyroobgbyobygbgroowwwgygwbbyyrr
3861,R1 B2 U2 F0 D2 B2 L1 U0 F2 ,owbywrgyybwrrroyrowbooggwwgbboyybgogbgroowyrrygwbbywgr
3862,B2 U2 F0 D2 B2 L1 U0 F2 ,owwywbgyyroowrrbrywbbogrwwybboyyggogbgroowyrrggwbbyogr
3863,U2 F0 D2 B2 L1 U0 F2 ,gogywbgyyroywrobrbwbbogrwwybboyygwwoygrroworrrgoybbwgg
3864,F0 D2 B2 L1 U0 F2 ,yygbwygogygrwrobrbrgoogrwwybboyygwworoyroworrwbbybbwgg
3865,D2 B2 L1 U0 F2 ,yygbwyrwyggrorogrbworwggyrobwyyygwworobroborowbbybbwgg
3866,B2 L1 U0 F2 ,yygbwyrwyggrorooroworwggwggowwgyyywbrobrobgrbwbbybbyro
3867,L1 U0 F2 ,bwybwyrwygggorrorrworwggwggowwgyygyyooboobrrborybbybbw
3868,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
3869,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3870,L0 F0 B0 R1 U2 B0 F1 D1 L2 R2 ,rwygwgggygworrobwryyrygbwoogwwgybrowboorobbrobrybbygyw
3871,F0 B0 R1 U2 B0 F1 D1 L2 R2 ,wwyywgygygworrobwrryrggbgooywwyybwowbrbrooobobrrbbggyg
3872,B0 R1 U2 B0 F1 D1 L2 R2 ,wwyywgoobywogroywrggrogyobrbrgyybwowbryrowobwbrrbbggyg
3873,R1 U2 B0 F1 D1 L2 R2 ,oorywgoobywwgroywwggrogyobrbrgyybbroyrywowwbwgbbybrggr
3874,U2 B0 F1 D1 L2 R2 ,oogywyoogwowwrwygyggroggobbbrryyybrryrywowwbwobbbbrggr
3875,B0 F1 D1 L2 R2 ,gooywygooyrywrwygyobboggobbbrryyybrrwowwowwbwggrbbrggr
3876,F1 D1 L2 R2 ,ywyywygooyrrwrrygbobboggobbbrryyywwwoowoowgbwgbggbgrrr
3877,D1 L2 R2 ,ywyywyywyrrrrrrbgbbgbbgbooowwwyyywwwoooooogbggbggbgrrr
3878,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
3879,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3880,F0 D0 B0 R2 L0 D1 F2 B0 L0 U0 ,rorgwwywgoogwrbbyyorwgggrrobbwbyowbowrgyoygoyygbwbrbyr
3881,D0 B0 R2 L0 D1 F2 B0 L0 U0 ,rorgwwyygyogwrbgyyrgorgrogwbwobyowbowrbyobgowygbwbrbyr
3882,B0 R2 L0 D1 F2 B0 L0 U0 ,rorgwwyygyogwrbogwrgorgrgowwbbbywooowrbyobbyrygbwbrgyy
3883,R2 L0 D1 F2 B0 L0 U0 ,gbwgwwyygyoowroogorgorgrgowwbbbywwybrrboobryrgwyybgyrb
3884,L0 D1 F2 B0 L0 U0 ,gbbgwwyybogoorwooyrgyrgygogwbwbywwygrrboobryrwwyrbgorb
3885,D1 F2 B0 L0 U0 ,bbbgwwyybogoorwooyggyggyyogrbwrywgygroryorrbbwwwrbborw
3886,F2 B0 L0 U0 ,bbbgwwyybogoorworwggyggyooywwgbyyrrgroryoryogwwwrbbrbb
3887,B0 L0 U0 ,bbbgwwgwwggorrwrrwyooyggyggbyybyyrrgrooyooyoowwwrbbrbb
3888,L0 U0 ,owwgwwgwwgggrrrrrryooyggyggbyybyyryyboobooboorrwbbwbbw
3889,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3890,F2 U1 D0 L0 F0 B0 L0 R1 U1 D2 ,yryowgbbrywoorwywgrrgbgbrrgggorybwgwrywooybywbwbobgoyo
3891,U1 D0 L0 F0 B0 L0 R1 U1 D2 ,yryowgoggwwoyrwwwggrrbgbgrrrbbrybwgwryyooobyybwbobgoyo
3892,D0 L0 F0 B0 L0 R1 U1 D2 ,yggrwgyoogrryrwwwgryybgbgrrrbbrybwgwbwbooobyywwoobgoyo
3893,L0 F0 B0 L0 R1 U1 D2 ,yggrwgyoogrryrwgrrryybgbbyywrrgybwbbbwbooooyowwoobgwwg
3894,F0 B0 L0 R1 U1 D2 ,ggggwgooogrryrwgrryyyrgbyyyrrrbybbbboobyowoobwwwobgwww
3895,B0 L0 R1 U1 D2 ,ggggwgbwborrorworryryygyybygygbybbbbooryoroorwwwobgwww
3896,L0 R1 U1 D2 ,rwrgwgbwborborborbyryygyybygygbyboyogorgorgorwowwbwwgw
3897,R1 U1 D2 ,wwrwwgwwborborborbrryggybbyyygyybyyogggooorrrwoowbbwgg
3898,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
3899,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3900,B2 D2 R1 L0 F1 B1 D2 U1 R1 B0 ,orrbwrborggborgowbygwbgyobbgyygyorrowrrbowgyywygwbowwy
3901,D2 R1 L0 F1 B1 D2 U1 R1 B0 ,orrbwrborgggorbowwygwbgyobbgyygyorrobrrgowbyyywwobwgyw
3902,R1 L0 F1 B1 D2 U1 R1 B0 ,orrbwrborgggorbbyyygwbgygyworroygyygbrrgowowwywwobwobb
3903,L0 F1 B1 D2 U1 R1 B0 ,orobwoboygbygrygobygrbgrgyrorwoyyyywbrrgowowwgwwgbwrbb
3904,F1 B1 D2 U1 R1 B0 ,browwowoygbygrygobogrbgrbyryrwbyygywogbworwwrgwygborbo
3905,B1 D2 U1 R1 B0 ,browwogggwbyrryyobrrrggyobbbrrbyygywogywoowwwgwygborbo
3906,D2 U1 R1 B0 ,wwowwogggwbbrrryoorrrggyobbbrrbyybyyggyyoowwwyoowbbggr
3907,U1 R1 B0 ,wwowwogggwbbrrrwwwrrrggyggryybyybrrbggyyooyooyoowbbobb
3908,R1 B0 ,oogwwgwwgrrrrrrwwwggyggyggryybyybrrbyooyooyoowbbwbbobb
3909,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3910,F1 L1 U0 R2 D2 F2 L0 D1 U1 R2 ,ybywwyyowgorgrbybgrworgooggbrobywryrbgbgowbrwgooybywrw
3911,L1 U0 R2 D2 F2 L0 D1 U1 R2 ,ybywwyggyoorrrbbbgoogwggrrobwwbywryrbgwgoobrygooybywrw
3912,U0 R2 D2 F2 L0 D1 U1 R2 ,obywwyrgyoorrrbbbgbogbggrrowwwyywoyrwoygorbgbgogybwwry
3913,R2 D2 F2 L0 D1 U1 R2 ,rwogwbyyygogrrbbbgoorbggrrowwwyywoyrboggorbgbwoyybwwry
3914,D2 F2 L0 D1 U1 R2 ,rwwgwwyyrgbbbrrgogoowbgyrrwwwoyyboyyboggorbgbooygbwrry
3915,F2 L0 D1 U1 R2 ,rwwgwwyyrgbbbrrbgboowbgyrryyyobyyowwboggorgogooygbwrrw
3916,L0 D1 U1 R2 ,rwwgwwoyygbbrrrggbyrrygbwooryybyyowwbobgobgogooygbwrrw
3917,D1 U1 R2 ,wwwwwwyyygbbrrrggbrrrggboooyyyyyywwwggbooogbbooogbbrrr
3918,U1 R2 ,wwwwwwyyygbbrrrrrrrrrggbggbyywyywyywggbooooooooogbbgbb
3919,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3920,R2 L2 F0 D0 R0 B1 F0 U0 L0 D2 ,brorwowgbrwborbbyygwwrgyrooggwwygybryyorowgbwybrybggoo
3921,L2 F0 D0 R0 B1 F0 U0 L0 D2 ,brwrwgwgryybbrobwrgwgrgyroyggowyoybbyyorowgbwobrybgwoo
3922,F0 D0 R0 B1 F0 U0 L0 D2 ,grwwwgygryybbrobwrowgggyroybgoryowbbwbgworoyyobrybrwog
3923,D0 R0 B1 F0 U0 L0 D2 ,grwwwgyrgyybgrorwrrgoogwyygbbyryowbbwbbwogoyoobrybrwog
3924,R0 B1 F0 U0 L0 D2 ,grwwwgyrgyybgroyygrgoogwoyowrbbybboywbbwogwogobrybrrwr
3925,B1 F0 U0 L0 D2 ,growwwyroygyyrygobrgbogboyywrrbyyboowbbwogwoggbrgbrwwr
3926,F0 U0 L0 D2 ,wwwwwwyroyggyrrgoorgbogboyywrrbyybyybbboogoogrrrbbwggw
3927,U0 L0 D2 ,wwwwwwggbyggrrroooooryggybbgyybyybyybbwooroorrrrbbwggw
3928,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
