,mvt,rbk_str
4117,L1 D1 B0 ,woobwwbwwrrwrrwgggoggwggwoogyygyyyyybyybooboobbrbbrrrr
4118,D1 B0 ,ooowwwwwwrrwrrwgggggggggyooryyryyryyyooyoobbbbbbbbbrrw
4119,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4120,L0 B1 U2 D1 B2 L2 F0 U2 B2 L0 ,byybwbowgoooyrygyogbwwggyrrgwwgyobowyryoogwrrbbrrbgbwr
4121,B1 U2 D1 B2 L2 F0 U2 B2 L0 ,ryygwbrwgoooyrygyobbwbggorrgwwwyoyowwoyrorrgybbbrbgbwg
4122,U2 D1 B2 L2 F0 U2 B2 L0 ,rrwgwbrwgooryrygyybbwbggorrgwwwyooyoyoyoorwgybggbbwbrb
4123,D1 B2 L2 F0 U2 B2 L0 ,gwrbwgwrryoyyrygyybggbggorrgwwwyooyoooroorwgybbwbbwbrb
4124,B2 L2 F0 U2 B2 L0 ,gwrbwgwrryoyyrybrbbggbgggyywoowyygwoooroororrbbwbbwwgy
4125,L2 F0 U2 B2 L0 ,owgbwgwrryooyrobrobggbgggyywoowyyrwgboryoryrrygwwbbwbb
4126,F0 U2 B2 L0 ,wwgwwgrrryooyrobrobggbggwyyooobyywwgrryroyrobyggwbbwbb
4127,U2 B2 L0 ,wwgwwgbyyroorrorrowbbyggyggbyybyywwgrroroorooyggwbbwbb
4128,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
4129,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4130,R2 B1 D2 R1 L1 B1 R1 F0 U0 L2 ,wyorworrwgyyorrorrygowgbggbwoybyywoyowggobryrggbbbwbwb
4131,B1 D2 R1 L1 B1 R1 F0 U0 L2 ,wyyrwyrryrrorroyygygbwgbgggwoobyowowowggobryrbgbbbwowb
4132,D2 R1 L1 B1 R1 F0 U0 L2 ,rgorwyrryrrwrryyyyygbwgbgggwoobyogoowwgoobwyrbwbgbwbbo
4133,R1 L1 B1 R1 F0 U0 L2 ,rgorwyrryrrwrrywyrygbwgbbbooogoyboowwwgoobyyybwbgbwggg
4134,L1 B1 R1 F0 U0 L2 ,rggrwgrrbwyrrryrrwygowgybbyooboybooowwgoobyyywwbbbwggg
4135,B1 R1 F0 U0 L2 ,yggwwgbrbwyrrryrrwogoogyobygobwybboogbywoywoywwrbbrggr
4136,R1 F0 U0 L2 ,wwgwwgbrbwyyrrgrrgogoogyobygobwybwyrbbyooyooyrrrwbgwbg
4137,F0 U0 L2 ,wwwwwwbrryggyrrwrroggoggobbgoowyywyybbyooyooyrrrbbgbbg
4138,U0 L2 ,wwwwwwyyybggrrrrrrooobggbggwyywyywyybbgoooooorrrbbgbbg
4139,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4140,D2 B1 R0 D1 L2 R2 F0 D1 R1 U0 ,wgryworroyybgrgbrygybbgyyooowwwybrwrgbwwooyggwoorbrgbb
4141,B1 R0 D1 L2 R2 F0 D1 R1 U0 ,wgryworroyybgrgygggybbgygbbrwrbywwwogbwwoobrywoorbryoo
4142,R0 D1 L2 R2 F0 D1 R1 U0 ,bwgyworroyywgrgygrgybbgygbbrwrbywggbwbwwoooryoroobowry
4143,D1 L2 R2 F0 D1 R1 U0 ,bwbywyrrbygygryrgwgyrbgwgbbrwwbyoggowbwwoooryoroobogry
4144,L2 R2 F0 D1 R1 U0 ,bwbywyrrbygygrygrygyrbgwrgwwoowygrbgwbwwoogbborooboory
4145,R2 F0 D1 R1 U0 ,wwbwwyrrbygygrygryyyrogwogwbooyygrbgbbgoowwbworrobborg
4146,F0 D1 R1 U0 ,wwowwgrrgyrgyrgygyyyoogoogobobyyyrbbbbgoowwbwwrrwbbrrg
4147,D1 R1 U0 ,wwowwgwwgrrgrrgggyooyggyoooyyyyyyrbbbbbooowbbwrrwbbrrg
4148,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
4149,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4150,L1 D0 R0 L2 F2 R2 D0 F2 R2 B1 ,wrggwgwwrgoobrrrogorwwgooyyybbbyygwybrbgogwwbybrybyroo
4151,D0 R0 L2 F2 R2 D0 F2 R2 B1 ,orgwwgowrgoobrrrogyrwbgogyyobbyyyrwybgbrowbgwybwybgrow
4152,R0 L2 F2 R2 D0 F2 R2 B1 ,orgwwgowrgoobrrgyyyrwbgobgwryowybyybbgbrowrowybwybgrog
4153,L2 F2 R2 D0 F2 R2 B1 ,orwwwoowwgbgyroyroyrobgbbgbryrwyyyyybgbrowrowrbwgbggog
4154,F2 R2 D0 F2 R2 B1 ,rrwwwoywwgbgyroyrogroggbwgboyrwyyoyyworworbgbrbbgbbgoy
4155,R2 D0 F2 R2 B1 ,rrwwworyobbgrrorrobgwbggorgwwywyyoyywoywoybggrbbgbbgoy
4156,D0 F2 R2 B1 ,rrywwyryyorrorrgbbbggbggorrwwwwyooyowoywoybgggbbgbbwoy
4157,F2 R2 B1 ,rrywwyryyorrorrorrbggbggbggowwyywoowwoywoywoygbbgbbgbb
4158,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
4159,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4160,R0 D1 U2 F1 B2 R2 D0 F1 L0 U2 ,bygywwrbworrorbgogyobrggbgoyrywyybwwobgwoywgrwgyrbboor
4161,D1 U2 F1 B2 R2 D0 F1 L0 U2 ,bybywgrbogooorrgbryoyrgybgwyrowyrbwwobgwoywgrwgywbbgor
4162,U2 F1 B2 R2 D0 F1 L0 U2 ,bybywgrbogooorrgoryoyrgygbrorwrywywbobgwoybgwwgywbbwgr
4163,F1 B2 R2 D0 F1 L0 U2 ,obrgwybybobgorrgorwgyrgygbrorwrywywbgoowoybgwyoywbbwgr
4164,B2 R2 D0 F1 L0 U2 ,obrgwyoogwbgrrrooryyrggbwrgoywrywywbgobwoybgbyoywbbwgr
4165,R2 D0 F1 L0 U2 ,bwygwyoogwbbrrwoogyyrggbwrgoywrywrborobroyggbrgwbbwyoy
4166,D0 F1 L0 U2 ,bwwgwwooogoowrrbbwyyyggbwrroyyryyrbgrobroyggbggwbbwroy
4167,F1 L0 U2 ,bwwgwwooogoowrrwrryyyggbggbrrobyygyyrobroyroyggwbbwbbw
4168,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
4169,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4170,F0 D1 U0 B0 R2 L0 D0 R1 L2 F0 ,oyrowrbrwogwgrwyrrywbogwgogogorybwggyyrwobrywgbbbboyyb
4171,D1 U0 B0 R2 L0 D0 R1 L2 F0 ,oyrowrwbrbgwrrwwrrgoyogwgwbygorybwggyyowogryogbbbboyyb
4172,U0 B0 R2 L0 D0 R1 L2 F0 ,oyrowrwbrbgwrrwyybgoyogwwrrobggygyrwyyowoggwbgbbbboryo
4173,B0 R2 L0 D0 R1 L2 F0 ,woobwyrrrgbbrrwyybbgwogwwrrobggygyrwgoywoggwbyyobboryo
4174,R2 L0 D0 R1 L2 F0 ,bwbbwyrrrgbwrrryyybgwogwwrrobggyggwgooyoogwwbrbyybyooo
4175,L0 D0 R1 L2 F0 ,bwgbwgrrgyyyrrrwbgbgoogywrrobbgyygwrooyoogwwbrbywbywoo
4176,D0 R1 L2 F0 ,owgywgyrgyyyrrrwbgbgobgyrrrbbboyywwrwoowoobgyrbgwbgwoo
4177,R1 L2 F0 ,owgywgyrgyyyrrrrrrbgobgybgywobwybrybwoowoowoorbgwbgwbg
4178,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
4179,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4180,U1 F0 R2 L1 B1 U1 R1 F1 U2 D1 ,yryywogbryworrgwgrorgwgggobwgooywoobrrwbobyyrbwbybywbg
4181,F0 R2 L1 B1 U1 R1 F1 U2 D1 ,yorrwbyygorgrrgwgrrrwwgggobwgooywoobbwbbobyyrywoybywbg
4182,R2 L1 B1 U1 R1 F1 U2 D1 ,yorrwbrbbyrgyrgggrgwrogrbgwwrooywoobbwwbogyyoywoybywbg
4183,L1 B1 U1 R1 F1 U2 D1 ,yoorwwrbbrgggrygrygwwogybgywrroyboobbwwbogyyowworbyrbg
4184,B1 U1 R1 F1 U2 D1 ,gooowwbbbrgggrygrywwwogyogygrryyboobwgowoybbywwrrbrrby
4185,U1 R1 F1 U2 D1 ,bwwowwbbbrgggrogrowwwogyogygrryybyygogoooybbyrrywbbwrr
4186,R1 F1 U2 D1 ,wwbwwbbobwwwgrogroogoogyogygrryybyygrryooybbyrggwbbwrr
4187,F1 U2 D1 ,wwwwwwborwoowrrwggogbogbogbgroyyyyyyrryooybbygggbbbrrr
4188,U2 D1 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
4189,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
4190,L0 R1 B1 L2 F1 R1 B1 D2 R0 U2 ,grbgwbyoybwwyrorogrgowggwygooyyybgyowwbrorwrbrbrwbgybo
4191,R1 B1 L2 F1 R1 B1 D2 R0 U2 ,orbgwbroybwwyrorogggogggyygroywybwyowrwrowbrbrbgwbyybo
4192,B1 L2 F1 R1 B1 D2 R0 U2 ,orygwwrorwogwrobyrggbggbyyyroowygwygwrwrowbrbobgbbyybo
4193,L2 F1 R1 B1 D2 R0 U2 ,brwgwwrorwoowrrbyyggbggbyyyroowygrogwrwyowgrbgyobbboby
4194,F1 R1 B1 D2 R0 U2 ,rrwwwwrorwoowrrbyyygbbgboyyboogygrogbrgwoywrwgyybbgobg
4195,R1 B1 D2 R0 U2 ,rrwwwwwwboooorrbyybbyggyybogywgygrogbrrwoowrrgyybbgobg
4196,B1 D2 R0 U2 ,rrowwbwwgoryoryoobbbwggwybbgyygyyroobrrwoowrrgyygbgwbg
4197,D2 R0 U2 ,wwbwwbwwgorrorrooobbwggwybbgyygyybyyrrroooorryggybbggw
4198,R0 U2 ,wwbwwbwwgorrorrorrbbwggwggwyybyygyygrrrooooooyggybbybb
4199,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4200,F2 L1 U0 B0 F0 D0 R2 F0 L2 B0 ,oygowwbwyrbygrogbywgbrgoroowyygyrgyowwobowrrbrrgbbybgw
4201,L1 U0 B0 F0 D0 R2 F0 L2 B0 ,oygowwyywbbywroobyoorogrbgwywbgyrgyowwgbogrrrrrgbbybgw
4202,U0 B0 F0 D0 R2 F0 L2 B0 ,oygowwbywbbywroobyyorggrggwwwbyyrgyoggrworwbrrrybbobgo
4203,B0 F0 D0 R2 F0 L2 B0 ,booywywwgrrywroobybbyggrggwwwbyyrgyoyorworwbrggrbbobgo
4204,F0 D0 R2 F0 L2 B0 ,yoyywywwgrrowryobgbbyggrggwwwbyyrywwooroorbbrbbggbgoor
4205,D0 R2 F0 L2 B0 ,yoyywyrrrwrowrygbgggbggbwryowryyrywwoowoowbbbbbggbgoor
4206,R2 F0 L2 B0 ,yoyywyrrrwrowrywryggbggbbbbyyowywwrroowoowoorbbggbggbg
4207,F0 L2 B0 ,yooywwrrryrwyrworwggggggbbbyyywyywrroowoowoorbbgbbgbbg
4208,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
4209,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4210,F2 D1 B0 R2 F0 L2 U2 B1 R2 F2 ,yrrywwwywbrworyobgorrbggbbgorwwywywyoobooybgyggggbbror
4211,D1 B0 R2 F0 L2 U2 B1 R2 F2 ,yrrywwwroyrwyrybbggbbggbrrowywwywywyoooooobgbggggbbror
4212,B0 R2 F0 L2 U2 B1 R2 F2 ,yrrywwwroyrwyryrorgbbggbbbgwwyyywwwyoooooorroggggbbbgb
4213,R2 F0 L2 U2 B1 R2 F2 ,wyrywwwroyryyrwrowgbbggbbbgwwyyywoorroorooyrobgggbgbbg
4214,F0 L2 U2 B1 R2 F2 ,wyyywwwrrworwryyrygbbgggbbbwwryywoooroorooyrogggbbgbbg
4215,L2 U2 B1 R2 F2 ,wyyywwoooworrryrrybggbgbbgbywwyywooorowrowyrrgggbbgbbg
4216,U2 B1 R2 F2 ,yyyywwoooworrryrrygggggbggbwwwyywooorryworworggbbbbbbb
4217,B1 R2 F2 ,ooowwyyyyrryrryrryggbggbggbwwwyywoooworworworgggbbbbbb
4218,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
4219,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4220,D0 L1 F1 D0 R1 B1 U1 L1 F0 B0 ,wwwywgyogrybwrbbwwrwyrgrgyyyooryggrrrbbgogwyoobgobobbo
4221,L1 F1 D0 R1 B1 U1 L1 F0 B0 ,wwwywgyogrybwrbgyyrwyrgrwyogryryorgorbbgogbboobgobobww
4222,F1 D0 R1 B1 U1 L1 F0 B0 ,rwwrwgwogrybwrbgyygwyrgrryowryoyoggobgobobrgbobyobybww
4223,D0 R1 B1 U1 L1 F0 B0 ,rwwrwgrwgyybrrbwyyyrowgygrrobboyoggobggboorgwobyobybww
4224,R1 B1 U1 L1 F0 B0 ,rwwrwgrwgyybrrbgrryrowgyrgwgoogyboobbggboobwwobyobywyy
4225,B1 U1 L1 F0 B0 ,rwwrworwobbryrryrgyrwwggrgggoogyyoowbggboobwwbbybbyoyy
4226,U1 L1 F0 B0 ,bbbrworwobbryrwyrwyrwwggrgggoogyygrroggooowwwyyybbybbo
4227,L1 F0 B0 ,boobwwbrryrwyrwyrwoggwggrgggoogyygrryyyooowwwbbrbbybbo
4228,F0 B0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
4229,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4230,L1 R0 U2 L1 R0 B2 L2 U2 R2 F1 ,ywwywwryowrrwrryoogbgggggggrroyywyowrrwooyooybbbbbbbgb
4231,R0 U2 L1 R0 B2 L2 U2 R2 F1 ,gwwgwwgyowrrwrryoorbgyggyggbrobywbowwyyrooroobbrbbybgy
4232,U2 L1 R0 B2 L2 U2 R2 F1 ,gwggwggygywworrorrrboygwygwbrbbybbobwyyroorooobrwbywgy
4233,L1 R0 B2 L2 U2 R2 F1 ,gyggwggwgwyyorrorrobrygwygwbrbbybbobywwrooroorbowbywgy
4234,R0 B2 L2 U2 R2 F1 ,oygywgywgwyyorrorrbbrbgwbgwyrbyyboobwoowooyrrrbgwbgwgg
4235,B2 L2 U2 R2 F1 ,oyrywwywwoowrryrrybbbbgbbgbyrwyywoorwoowooyrrgbggbgggg
4236,L2 U2 R2 F1 ,rooywwywwooyrrwrrwbbbbgbbgbyrwyywryoyooyoowrrggggbggbg
4237,U2 R2 F1 ,yooywwrwwooyrrwrrwgbbggbggbrrwyywyyorrwooyooyggbgbbgbb
4238,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
4239,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4240,B1 U0 F1 D0 L2 R1 D1 F2 R0 L2 ,rrwwwowyybggyryrrygborggrwbbgwwygwrgyboboyboyrbgoboowo
4241,U0 F1 D0 L2 R1 D1 F2 R0 L2 ,bbywwowyybgryrrrrwgborggrwbbgwwygyygwboroygoygoobbwroo
4242,F1 D0 L2 R1 D1 F2 R0 L2 ,wwbywbyoygooyrrrrwbgrrggrwbbgwwygyyggboroygoywbobbwroo
4243,D0 L2 R1 D1 F2 R0 L2 ,wwbywbgyrwoogrrbrwrgbggwbrroyywygyyggbyroogoywbobbwroo
4244,L2 R1 D1 F2 R0 L2 ,wwbywbgyrwoogrrbrrrgbggwgoyywoyyyggygbyrooroowbobbwbrw
4245,R1 D1 F2 R0 L2 ,ywbywbgyrwoogrrbrrwgbwgwooywwoyyyggyooroorybgwbgbbgbrr
4246,D1 F2 R0 L2 ,ywbywbgyworrorrwgbwgbwgboorwwbyywggyooroorybgybgybgorr
4247,F2 R0 L2 ,ywbywbgyworrorrorrwgbwgbwgbbwywygwygoorooroorybgybgybg
4248,R0 L2 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
4249,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
4250,R1 F0 B1 R1 U1 L2 B1 F1 L2 R2 ,ggoowbyrgrrgyrwoowrwyrgbybwbwbyyggyrwbbwoyooowrrgbobgy
4251,F0 B1 R1 U1 L2 B1 F1 L2 R2 ,ggbowgyrwgwwrroryorworgbybgbwyyybgywwbbwoyooorrrgbobgy
4252,B1 R1 U1 L2 B1 F1 L2 R2 ,ggbowgoybywwrrowyoyrrbgwgborrgyybgywwbbwowooyrrrgbobgy
4253,R1 U1 L2 B1 F1 L2 R2 ,owwowgoybywgrrgwybyrrbgwgborrgyyboowgbbyowwoyroyrbgrgb
4254,U1 L2 B1 F1 L2 R2 ,owrowroyrggbwryyrwyrwbgggbbrrryywooogbbyowwoywoybbgggb
4255,L2 B1 F1 L2 R2 ,rrrwwyoooyrwwryyrwgbbbgggbbrrryywooowoyyowwoyggbbbgggb
4256,B1 F1 L2 R2 ,rrrywyoooyrwwryyrwbbbgggbbbrrrwywoooyowwoyyowgggbbbggg
4257,F1 L2 R2 ,ywyywyoooyrrwrryrrbbbgggbbbrrrwywwywoowooyoowgbggbggbg
4258,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
4259,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4260,D0 R0 U1 B2 R1 L2 U2 D2 B2 U2 ,yygywgggrworgrogbyorbbgyboooyywywwwbgbwrorbgywrrbbwroo
4261,R0 U1 B2 R1 L2 U2 D2 B2 U2 ,yygywgggrworgrobooorbbgybgywwowyybwygbwrorroowrrbbwgby
4262,U1 B2 R1 L2 U2 D2 B2 U2 ,yybywyggybgworooororobgybgywwgwybbwwgbwrorroorrrgbwgby
4263,B2 R1 L2 U2 D2 B2 U2 ,byyywgyygoroorooorgbwbgybgywwgwybbwwrrrrorroobgwgbwgby
4264,R1 L2 U2 D2 B2 U2 ,wwbywgyygorrorroorgbwbgybgywwgwybyybrrrooroooybgwbgwgb
4265,L2 U2 D2 B2 U2 ,wwwywwyyyrrrrroooogbbbggbggwwwwyyyyyrrroorooobbgbbgggb
4266,U2 D2 B2 U2 ,wwwwwwyyyrrrrroooobbbggggggwwwyyyyyyoooroorrrbbbbbbggg
4267,D2 B2 U2 ,yyywwwwwwooorroooobbbggggggwwwyyyyyyrrrroorrrbbbbbbggg
4268,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
4269,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4270,B2 F0 D2 R2 L0 B2 F0 U1 B1 F2 ,wrorwygwybrwwrgoyrrboggogygyowrybroybwywoowbobgrybgbbg
4271,F0 D2 R2 L0 B2 F0 U1 B1 F2 ,yorrwygwybrwwrwoybrboggogygyowryborwrwygoowbogbbgbyrgb
4272,D2 R2 L0 B2 F0 U1 B1 F2 ,yorrwyooygrwwrwyybggrygbgooowbryborwrwygoowbwgbbgbyrgb
4273,R2 L0 B2 F0 U1 B1 F2 ,yorrwyooygrwwrwwbwggrygbrgbwrobyrbworwygooyybgbbgbygoo
4274,L0 B2 F0 U1 B1 F2 ,yoorwrooowbwwrwwrggggyggrggwrrbyybwyrwygooyybbbbbbyroo
4275,B2 F0 U1 B1 F2 ,oooywrboowbwwrwwrgyggrggogggrryyyrwyygryowboybbbbbbrow
4276,F0 U1 B1 F2 ,ywrywrboowbbwrywryyggrggogggrryyyoooggrwowwoyworbbbbbb
4277,U1 B1 F2 ,ywrywrywrbbboryoryoryggggggwwwyyyooogggworworworbbbbbb
4278,B1 F2 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
4279,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4280,D0 F0 R2 U0 B0 F1 R1 B1 L1 U0 ,wgrwwborwbygrrwowrwbrogygwwybbyygygyrrgoobogoyrgobybob
4281,F0 R2 U0 B0 F1 R1 B1 L1 U0 ,wgrwwborwbygrrwgwwwbrogyogoyyygybygbrrgoobbobyrgobyowr
4282,R2 U0 B0 F1 R1 B1 L1 U0 ,wgrwwbbbgoygrrwwwwoowggboyrgrbgybygbrryooyboyyrgobyowr
4283,U0 B0 F1 R1 B1 L1 U0 ,wgbwwbbbbwwwwrrgyooooggooyygrrgybyggrryooyboyrrgbbywwr
4284,B0 F1 R1 B1 L1 U0 ,bwwbwgbbbrrgwrrgyowwwggooyygrrgybyggoooooyboyrrybbywwr
4285,F1 R1 B1 L1 U0 ,grobwgbbbrrgwrggyywwwggooyygrrgyboobwoowoyboywbrwbrryy
4286,R1 B1 L1 U0 ,grobwgrwgrrgrrggyywoywgywgooyygyboobwobwobbobwbrwbrryy
4287,B1 L1 U0 ,grrbwwrwwggyrryrrgwoowggwggoyygyyooowobwobbobbbrbbryyy
4288,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
4289,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4290,R2 F0 B1 L0 F0 U0 R1 L1 D0 R1 ,bryowwobgrrbyrowgoyryygoyggooryywbbgrbbyoboggrgwwbrwww
4291,F0 B1 L0 F0 U0 R1 L1 D0 R1 ,brrowwobgogworybrryrwygwygrooyyywbbgrbbyoboggggwobryww
4292,B1 L0 F0 U0 R1 L1 D0 R1 ,brrowwgbbogwbrygrryyyggrrwwbooyywbbgrboyooogyggwobryww
4293,L0 F0 U0 R1 L1 D0 R1 ,oyrowwgbbogbbrrgrryyyggrrwwbooyywrywbbobooggywrwgbwgoy
4294,F0 U0 R1 L1 D0 R1 ,yyrwwwwbbogbbrrgrroyyogrgwwyoogywrywgbbgobyoowrrgbygob
4295,U0 R1 L1 D0 R1 ,yyrwwwobbwgbbrrbrrgoowgywrygbogywrywgbygooyoowrrgbygob
4296,R1 L1 D0 R1 ,owybwybwrwrrbrrbrrwgbwgywrygbogywrywgoogooyoogbygbygob
4297,L1 D0 R1 ,owgbwgbwgrrrrrrwbbwgywgywrrgbbgyyryygoogooyoowbywbyoob
4298,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
4299,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4300,R0 F1 U0 B2 R2 L1 F1 D2 B1 F0 ,byoowyoowgrygrrwbbywoggwbbgyyrbywyrwwgbroyrorgoowbgrbg
4301,F1 U0 B2 R2 L1 F1 D2 B1 F0 ,byoowwoogwggbrrbryywrggwbbwyyrbywyrgwgbroyrorwooybgobg
4302,U0 B2 R2 L1 F1 D2 B1 F0 ,byoowwwbbrggyrryryrwwwgbygbbyrbywyrgwggrooroowooybgobg
4303,B2 R2 L1 F1 D2 B1 F0 ,wobbwybwowooyrryryrggwgbygbbyrbywyrgrwwrooroowggybgobg
4304,R2 L1 F1 D2 B1 F0 ,grybwybwoworyrryrrrggwgbygbbyrbywbowywwrooooogbogbyggw
4305,L1 F1 D2 B1 F0 ,grrbwwbwwrryrryrowrggwggyggbyybyybooywwrooooobbobbyggw
4306,F1 D2 B1 F0 ,rrrwwwywwrryrryrowbggbggbggwyyyyyooowoowooyrobbbbbbggg
4307,D2 B1 F0 ,rrrwwwrrryryyrywowggggggbbboooyyyooowowwowyrybbbbbbggg
4308,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
4309,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4310,L0 F0 U0 R0 D0 F0 U0 L2 F0 U2 ,ybygwyggoggryrbroboryogrbowrygbygbwrbwwoobowwgroybwyrw
4311,F0 U0 R0 D0 F0 U0 L2 F0 U2 ,wbywwyogoggryrbrobyryggrgowoygoygbwroobwowwbwgrbybbyrr
4312,U0 R0 D0 F0 U0 L2 F0 U2 ,wbywwywwbogrgrboobggyogrwryrygoygbwrooowoywbggrbybbyrr
4313,R0 D0 F0 U0 L2 F0 U2 ,wwwwwbbyygrbgrboobogrogrwryrygoygbwrggywoywbgoooybbyrr
4314,D0 F0 U0 L2 F0 U2 ,wwrwwrbyyoggorrbbboggoggwrrryyoyybwoggywoywbgyoobbbwrr
4315,F0 U0 L2 F0 U2 ,wwrwwrbyyoggorrwrroggoggwbgborwyyoyyggywoywrryoobbbbbb
4316,U0 L2 F0 U2 ,wwrwwrryybggyrryrrwoobgggggwoowyyoyyggbwoowrryoobbbbbb
4317,L2 F0 U2 ,rwwywwyrryooyrryrrbggbgggggwoowyyoyywoowoowrrggbbbbbbb
4318,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
4319,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4320,D1 L1 F0 B0 R2 F2 U1 D1 L2 U2 ,robrwyrrgygywryggobbowgowwyrrroyrbwgwyybobobgogbobywgw
4321,L1 F0 B0 R2 F2 U1 D1 L2 U2 ,robrwyrrgygywrywgwbbowgoggorrgrywrobwyybobwwyogbobyobg
4322,F0 B0 R2 F2 U1 D1 L2 U2 ,bobwwygrgygywrywgwrborgorgogrgyywbobybyyowwbwogrobrobr
4323,B0 R2 F2 U1 D1 L2 U2 ,bobwwywwyggyrryggwrrrggbooowwyyywbobybgyorwbgogrobrobr
4324,R2 F2 U1 D1 L2 U2 ,yywwwywwyggbrroggbrrrggbooowwyyywyywbbgoorbbgooobbgrrr
4325,F2 U1 D1 L2 U2 ,yyywwwwwwbggorrbggrrrggbooowwwyyyyyybbgoorbbgooobbgrrr
4326,U1 D1 L2 U2 ,yyywwwwwwgggrrrgggooobggrrrwwwyyyyyybbbooobbbooobbgrrr
4327,D1 L2 U2 ,ywwywwywwooorrrgggbbbbggrrrwwwyyyyyyoooooobbbgggbbgrrr
4328,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
4329,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4330,R0 B1 D1 F0 U1 B1 R0 U0 D0 L1 ,gggbwrygyggwyrwoygrwrrgbwgwbyboyrowryobwobbyroooobbwry
4331,B1 D1 F0 U1 B1 R0 U0 D0 L1 ,ggrbwbygwoygyrggwwrwbrgrwgrbywoyoowoyobwobbyryoorbbgry
4332,D1 F0 U1 B1 R0 U0 D0 L1 ,bwybwbygwoygyrggwrrwbrgrwgrbywoyowggoobwoboyrobyobryrg
4333,F0 U1 B1 R0 U0 D0 L1 ,bwybwbygwoygyrgyrgrwbrgrgwrwogyygbowoobwobwgrobyobroyr
4334,U1 B1 R0 U0 D0 L1 ,bwybwbrbbyyggrgwrggrrwgwrrbyyoyygbowoowwoowggobyobroyr
