,mvt,rbk_str
3981,L0 D1 B1 U2 R2 D1 B0 L0 D0 ,grrywgyoobowwryyowrwwygbbborrbgybywoygbroorwwggobbygrg
3982,D1 B1 U2 R2 D1 B0 L0 D0 ,grrywgooobowwryyowgwwygbyborrbyybbworrywogwobggybbggrr
3983,B1 U2 R2 D1 B0 L0 D0 ,grrywgooobowwrygrrgwwygbyowbborywrybrrywogyboggybbgwob
3984,U2 R2 D1 B0 L0 D0 ,ywrywgooobogwrrgrrgwwygbyowbborywrywrryyogbboygbgbogbw
3985,R2 D1 B0 L0 D0 ,ooogwyrwyrrywrrgrrygbygbyowbborywrywbogyogbbogwwgbogbw
3986,D1 B0 L0 D0 ,ooogwwrwwrrgrrwyrryggyggyogbboryyryybogyogbbowwwbbobbw
3987,B0 L0 D0 ,ooogwwrwwrrgrrwbbwyggyggyrroyybyybrrbogyogyogwwwbbobbo
3988,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
3989,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3990,B0 D2 L1 F2 R1 U0 L1 D2 B1 L0 ,yobywgyoyoroorwgowrwgrggwgwryobybogrgrbbobbygwyrrbwbwy
3991,D2 L1 F2 R1 U0 L1 D2 B1 L0 ,owwywgyoyorrorggoorwgrggwgwryobybgbbbrboobyygbrwwbyywr
3992,L1 F2 R1 U0 L1 D2 B1 L0 ,owwywgyoyorrorgyygrwgrggywrbbgbyboyrbrboobgoobrwwbywgw
3993,F2 R1 U0 L1 D2 B1 L0 ,rwwrwgyoyorrorgyygbwgbggowrwbgyybwyrbboroobogbrywbywgo
3994,R1 U0 L1 D2 B1 L0 ,rwwrwggbwgrrorgoygrwoggbgwbyoyyybwyrbbyrooboobrywbywgo
3995,U0 L1 D2 B1 L0 ,rwwrwwgbbrggrrygoorwwggggwwyooyybwybbbyrooboorrybbyygo
3996,L1 D2 B1 L0 ,grrbwwbwwrryrrygoorggggggwwyooyybwybrwwrooboobbybbyygo
3997,D2 B1 L0 ,rrrgwwgwwrryrrygooyggyggwwwoooyybyybwoowoorrbbbbbbbygg
3998,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
3999,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4000,U2 B1 L0 F0 U1 R0 F2 U0 D1 B2 ,bggwwobgoybrwrywogyybwgowgoorgbygroorrryobgrbwwwrbbyyy
4001,B1 L0 F0 U1 R0 F2 U0 D1 B2 ,ogbowwggbrrrwrywogwwwwgowgoorgbygrooybryobgrbyybrbbyyy
4002,L0 F0 U1 R0 F2 U0 D1 B2 ,gyyowwggbrrowrgwobwwwwgowgoorgbyggyrrbrooborbbbyybyyry
4003,F0 U1 R0 F2 U0 D1 B2 ,yyyywwygbrrowrgwobgwwogoggowrgwygwyroorrobbbrbbgybbyro
4004,U1 R0 F2 U0 D1 B2 ,yyyywwrbryrogrgbobgogggwoowwwrwygwyroowrorbbgbbgybbyro
4005,R0 F2 U0 D1 B2 ,ywrywbyyrgoggrgboboowggwoowwwrwygwyrbbgrorbbgyroybbyro
4006,F2 U0 D1 B2 ,ywwywwyywbggorobggoorgggoorwwywyywyybbgrorbbgrrobbbrro
4007,U0 D1 B2 ,ywwywwywwgggrrogggroogggroowyywyywyybbbroobbbrrobbbrro
4008,D1 B2 ,yyywwwwwwrrorrogggggggggroowyywyywyyrooroobbbbbbbbbrro
4009,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4010,D0 F0 B1 D0 L0 R2 F0 L0 B2 F1 ,brggwyoogwrowrwrgwbbrggrybybwbryygoorowyowyboygwobbgyr
4011,F0 B1 D0 L0 R2 F0 L0 B2 F1 ,brggwyoogwrowrwybybbrggrybogrboywoybrowyowgyrygwobbrgw
4012,B1 D0 L0 R2 F0 L0 B2 F1 ,brggwyrwworoorwgbyygbbgborrywwoywoybrogyorgybygwobbrgw
4013,D0 L0 R2 F0 L0 B2 F1 ,gyrgwyrwworborrgbgygbbgborrywwoywywooogyorbybwbwgbgyor
4014,L0 R2 F0 L0 B2 F1 ,gyrgwyrwworborrorrygbbgbbybyoywywowwoogyoryorwbwgbggbg
4015,R2 F0 L0 B2 F1 ,gyrgwywwworborrorrggbggbrybyoybywbwwyyoooorrgwbogbwgby
4016,F0 L0 B2 F1 ,gyygwwwwwrrorrobroggggggrywyorbyybwwyyoooorrgbbobbwbby
4017,L0 B2 F1 ,gyygwwgoowrowrowrorggyggwggbrrbyybwwyyyooorrrbbobbwbby
4018,B2 F1 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
4019,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4020,L1 B0 R1 F1 B0 R2 U0 B2 D2 U1 ,gwwgwggoowwbrrrywowggygwrbobobbybboyrrrrogwyyooybbygyr
4021,B0 R1 F1 B0 R2 U0 B2 D2 U1 ,wwwywgroowwbrrrywobggbgwbborobyybyoyrgyroyrrwoogbbggyg
4022,R1 F1 B0 R2 U0 B2 D2 U1 ,broywgroowwyrroywybggbgwbborobyybrrrwgywoywrwgboyboggg
4023,F1 B0 R2 U0 B2 D2 U1 ,brgywyrogyoywrwwrybgobggbborogyywrrowgywoywrwrbobbobgg
4024,B0 R2 U0 B2 D2 U1 ,brgywyywwgoyorwrryogoggbbbbyywyywrrowggwoowrrrbobbobgg
4025,R2 U0 B2 D2 U1 ,ywyywyywwgooorrrrrogoggbbbbyywyywwwwgggroobrrbbrgbbgoo
4026,U0 B2 D2 U1 ,ywwywwywwrrrrrooogogggggbbbyyyyyywwwgggroobrrbbrbbbooo
4027,B2 D2 U1 ,yyywwwwwwbbrrrooogrrrgggbbbyyyyyywwwoggroobrrgggbbbooo
4028,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
4029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4030,B1 L1 U1 D2 R2 L0 F1 R2 D0 L1 ,gwwbwwwwyoborrroowbrgoggwobrgyyyybbbrorrowrggggybbyoyy
4031,L1 U1 D2 R2 L0 F1 R2 D0 L1 ,rrrbwwwwyobgrrwoowbrgoggwobrgyyyywroborbowbggyyygbygbo
4032,U1 D2 R2 L0 F1 R2 D0 L1 ,brrowwwwyobgrrwoowrrgyggwobogyyyyyrorwgoogbbbyywgbbgbr
4033,D2 R2 L0 F1 R2 D0 L1 ,rwyrwwbowrrgrrwoowrwgyggwobogyyyyyroyywoogbbbobggbbgbr
4034,R2 L0 F1 R2 D0 L1 ,rwyrwwbowrrgrrwbbbrwgygggbroryyyyygoyywoogoowobggbbwob
4035,L0 F1 R2 D0 L1 ,rwyrwyboobbbwrrgrrrwwygggbooryyywygwyywoogoowrbggbbgob
4036,F1 R2 D0 L1 ,bwybwygoobbbwrrgrrrwwrggbborryyywggwooyooywgwrbygbygoo
4037,R2 D0 L1 ,bwybwybwgybbrrrrrrwgowgbrrbyywyywggwoooooowggrbygbygoo
4038,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
4039,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
4040,F2 L2 R0 F2 U2 L0 R2 D0 U1 B1 ,rwybwgywobrbgrbggboowggwrrwyyooyyryygwgyoobbgrrwrbboow
4041,L2 R0 F2 U2 L0 R2 D0 U1 B1 ,rwybwgoyygrborbggbwrrwggwooowyoyyryygwgyogbbbrrwrbboow
4042,R0 F2 U2 L0 R2 D0 U1 B1 ,owyowgryygrborbggbwrrbggwoorwybyyoyybbbgoygwgrrwrbwoow
4043,F2 U2 L0 R2 D0 U1 B1 ,owrowgryogoggrrbbbwrybgywoyrwobyroyrbbbgoygwgyrwgbwyow
4044,U2 L0 R2 D0 U1 B1 ,owrowgowrgogyrrbbbyowygbyrwoyrbyroyrbbbgoggwgyrwgbwyow
4045,L0 R2 D0 U1 B1 ,rwogworwobbbyrrbbbyrwygbyrwoyrbyroyrgoggoggwgyowgbwyow
4046,R2 D0 U1 B1 ,wwowwowwobbbyrrbbbrrwggbrrwyyryyryyrgggwoogggyoogbbyoo
4047,D0 U1 B1 ,wwrwwrwwrbbbrrybbbrrygggrryyyoyyoyyogggwoogggwoobbbwoo
4048,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
4049,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4050,B0 L1 R0 D0 B2 U0 D0 F0 B1 D0 ,ybyowbwwwgwrgrygyrooorgrrbrwowgyryryoyboobowbgyggbgbwb
4051,L1 R0 D0 B2 U0 D0 F0 B1 D0 ,ryrowbwwwgwygrrgyyooorgrrbrwowgyroooyybbobywbbggwbybgg
4052,R0 D0 B2 U0 D0 F0 B1 D0 ,oyrrwbrwwgwygrrgyywooggrobrgowyyrgoobbbyowybybgwwbobgr
4053,D0 B2 U0 D0 F0 B1 D0 ,oyorwrrwrgggyrwyrywowggrobogobyywgobbbbyowybywgwbborgr
4054,B2 U0 D0 F0 B1 D0 ,oyorwrrwrgggyrwobowowggrybygygoyobwbbbbyowrgrwgwbboyry
4055,U0 D0 F0 B1 D0 ,bwbrwrrwrggryryobbwowggrybygygoyooyoobbwowggryryobbwgw
4056,D0 F0 B1 D0 ,rrbwwwrrbyryyryobbggrggrybygygoyooyowowwowggrobbobbwgw
4057,F0 B1 D0 ,rrbwwwrrbyryyryybyggrggrggroogyyyoogwowwowwgwobbobbobb
4058,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
4059,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4060,R2 D2 U0 R1 F1 L1 B1 R0 F0 U0 ,rgorworrygwwrrygwgwwrggbybroowbybbgwbyboooyygbrygbyowo
4061,D2 U0 R1 F1 L1 B1 R0 F0 U0 ,rgwrwbrrwgwgyrrwwgwwogggybbooobyobgybyboooyygrrybbyrwo
4062,U0 R1 F1 L1 B1 R0 F0 U0 ,rgwrwbrrwgwgyrryygwwogggrwoygboybooobybooowwgrrybbyybb
4063,R1 F1 L1 B1 R0 F0 U0 ,rrrrwgwbwrryyrryyggwggggrwoygboybooowwoooowwgbybbbyybb
4064,F1 L1 B1 R0 F0 U0 ,rryrwbwbbyrgrryryygwrgggrwwyggoygooowwoooowwgoybbbybbb
4065,L1 B1 R0 F0 U0 ,rryrwbyrrgrggryyyyrgwwgwggroogoygooowwboobwwwoybbbybbb
4066,B1 R0 F0 U0 ,rrywwbgrrgrggryyyyogwogwogrbogyygboobbwwowwowoyybbrbbr
4067,R0 F0 U0 ,wwbwwbgrrgrrgrryyyogwogwogrbogyygyygbbwoowoowyrrybbobb
4068,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
4069,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4070,R1 B2 L0 U0 D0 L2 B1 D0 R0 U1 ,wwwowwyyyobobrrbyogggggorbwbyrgyrobbrwryorwoygggwboyrb
4071,B2 L0 U0 D0 L2 B1 D0 R0 U1 ,wwyowwyygorobryobbggwggwrbybyggyoobwrwryorwoybggrborrb
4072,L0 U0 D0 L2 B1 D0 R0 U1 ,wboowwyygorwbryobrggwggwrbybyggyoywwbwryorooybrrobrggb
4073,U0 D0 L2 B1 D0 R0 U1 ,bborwwrygorwbryobrwgwogwybygyggyorwwoyboowyrrbryobgggb
4074,D0 L2 B1 D0 R0 U1 ,rrbywbgwobrybryobrorwogwybygyggyorwwwgwoowyrroybobgggb
4075,L2 B1 D0 R0 U1 ,rrbywbgwobrybryybyorwogwyrrrggwyywogwgwoowggboybobgobr
4076,B1 D0 R0 U1 ,rrbwwbwwobrybryybyrrwggwbrrrggyyygogbggwoowgwoyyoboobo
4077,D0 R0 U1 ,wwbwwbwwobrrbrrybbrrwggwbrrrggyyyyyygggoooggwyooybbooo
4078,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
4079,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4080,R0 B1 U0 D2 B1 R0 F1 L1 R2 U0 ,yybgwbgbrgrwwrowrboowggbyybooooyyrwygwwgoyywgrbrgbrorb
4081,B1 U0 D2 B1 R0 F1 L1 R2 U0 ,yywgwbgbbwwgrrrbowoooggyyyyooooygrwrgwwgoyywgrbrbbrbrb
4082,U0 D2 B1 R0 F1 L1 R2 U0 ,ygggwbgbbwwyrrybowoooggyyyyooooygwrgrwwwoyrwgrrbbbrrbb
4083,D2 B1 R0 F1 L1 R2 U0 ,ggybwgbbgrrbrrybowwwyggyyyyooooygwrgooowoyrwgrwwbbrrbb
4084,B1 R0 F1 L1 R2 U0 ,ggybwgbbgrrbrryrwgwwyggyrbbgrwgyooooooowoybowrwwbbryyy
4085,R0 F1 L1 R2 U0 ,bwobwgbbgrrgrrgrwywwyggyrbbgrwgyogyboooooyoowwrywbyrby
4086,F1 L1 R2 U0 ,bwybwybbbrrrwrryggwwwggorbbgrrgywgywoooooyoowgrygbyoby
4087,L1 R2 U0 ,bwybwyrwyrrrrrrgggwobwgbwgroywgywgywoobooboobgrygbyoby
4088,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
4089,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4090,R1 D1 L1 F2 D0 B0 R0 U0 F0 R2 ,wobbwgbgwrwrorroyyoygwgwbbwrrbyyryrrgyygobgowybogbogwo
4091,D1 L1 F2 D0 B0 R0 U0 F0 R2 ,wogbwgbgyrrywryroooybwggbbwrrgyywyrwgyygobgowrborbobwo
4092,L1 F2 D0 B0 R0 U0 F0 R2 ,wogbwgbgyrrywrybwooybwggroogwwryrryygyygobbbwrborbogow
4093,F2 D0 B0 R0 U0 F0 R2 ,oogwwgrgyrrywrybwogybrggroowwwoyroyyybwyobggbrbbrbbgow
4094,D0 B0 R0 U0 F0 R2 ,oogwwgwwwbrybrywwooorggrbygygroyroyyybbyowggrrbbrbbgow
4095,B0 R0 U0 F0 R2 ,oogwwgwwwbrybrybygoorggrggrooyyygyrrybbyowgowrbbrbbwwo
4096,R0 U0 F0 R2 ,yygwwgwwwbrrbrrbyyoorggrggrooyyygyyggbboowoowwrrwbbobb
4097,U0 F0 R2 ,yyrwwrwwrbbbyrryrrooyggggggoooyywyywgbboowoowwrrgbbgbb
4098,F0 R2 ,wwywwyrrrwrryrryrrbbbggggggoooyywyywooyoowoowgbbgbbgbb
4099,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4100,R1 B1 F2 U0 L1 D1 R0 B2 F1 R0 ,yroywwryrwoywrgrgggobbgrrryyybgywwbwbbwborbygggooboowo
4101,B1 F2 U0 L1 D1 R0 B2 F1 R0 ,yroyworygyggorgwwrgoobgwrrryybgyrwbybbwborbygwgowbobwo
4102,F2 U0 L1 D1 R0 B2 F1 R0 ,bbbyworygygyorrwwogoobgwrrryybgyrrggwbwboryygooogbwwwb
4103,U0 L1 D1 R0 B2 F1 R0 ,bbbywobyyggyrrrwworrrwgbooggyrgyrrggwbwbooyyyooogbwwwb
4104,L1 D1 R0 B2 F1 R0 ,bybywbyobooorrrwwoggywgbooggyrgyrrggrrrbooyyywbwgbwwwb
4105,D1 R0 B2 F1 R0 ,gybwwboobooorrrwwoggyggbrogbyrwyrwggroyroyrbywbygbywwb
4106,R0 B2 F1 R0 ,gybwwboobooorrrwwbggyggbwworrgyygbwwroyroyrogwbygbyrby
4107,B2 F1 R0 ,gyywwbooowrowrobroggggggwwwrrryygbwwroyroyrogbbybbybby
4108,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
4109,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4110,B2 L0 F0 R2 U0 F0 R0 D0 U0 R0 ,wybbwwybwgryorrbwrryoyggyooowwbygwygbwbgoggogoorbbryrr
4111,L0 F0 R2 U0 F0 R0 D0 U0 R0 ,gywbwwybwgrgorgbwbryoyggyooowwbygbywrwbrogyogrryrbbroo
4112,F0 R2 U0 F0 R0 D0 U0 R0 ,oywbwwybwgrgorgbwbgyobggyoorwwyygyywyrroowggbrrbrbbroo
4113,R2 U0 F0 R0 D0 U0 R0 ,oywbwwbwryrgbrgwwbybgogyogobogyygyywyrroowggwrrbrbbroo
4114,U0 F0 R0 D0 U0 R0 ,oygbwgbwwbwwgrbgryybrogrogrbowyywyyryrroowggworbybbgoo
4115,F0 R0 D0 U0 R0 ,bbowwywggorbgrbgrybwwogrogrbowyywyyrybroowggwyrrybbgoo
4116,R0 D0 U0 R0 ,bbowwywwrwrbgrbgryoobggwrrwggoyywyyrybboooggwyrrybbgoo
4117,D0 U0 R0 ,bbbwwwwwwggwrrrybboooggwrrrgggyyyyyyybboooggwrrrybbooo
4118,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
4119,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4120,R2 L2 B2 D0 U0 R1 F0 L0 D1 F2 ,obbbwyygrgrworgyggrrwwgworobbbwyogoowybyorybwrogwbgyyr
4121,L2 B2 D0 U0 R1 F0 L0 D1 F2 ,obbbwoygoggygrowrgrrywgworrbbbwyygorwybyorybwoogwbgwyr
4122,B2 D0 U0 R1 F0 L0 D1 F2 ,bbbwwoggoggygrowrgrryggwgrrobbbyyyorwbyroybywooowbwwyr
4123,D0 U0 R1 F0 L0 D1 F2 ,roywwoggoggbgrrwrwrryggwgrrobbbyybbbgbyooyyywrywwbwooo
4124,U0 R1 F0 L0 D1 F2 ,roywwoggoggbgrrgrrrryggwyywbbobybbybgbyooyooorywwbwwrw
4125,R1 F0 L0 D1 F2 ,gwrgwoooyrywgrrgrrggbggwyywbbobybbybrryooyooogbywbwwrw
4126,F0 L0 D1 F2 ,gwwgwwoogwrryrrrggggrggoyyybbbbywbywrryooyooobbybbworw
4127,L0 D1 F2 ,gwwgwwoyyorrorrgggyggyggyorrywbywbywrrbooboobbbybbworw
4128,D1 F2 ,wwwwwwyyyorrorrgggggggggooryywyywyywooroorbbbbbbbbborr
4129,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4130,F1 B2 D2 U2 B2 D2 F2 U0 R2 D0 ,wyywwwrrbwbgwrrwrgbbobgobgooogyywwyyrgyooyrgyooggbbrrb
4131,B2 D2 U2 B2 D2 F2 U0 R2 D0 ,wyywwwwwwgbgorrorgooobggbbbyyyyywwyyrgboorrgrooggbbrrb
4132,D2 U2 B2 D2 F2 U0 R2 D0 ,yywwwwwwwgbroroorrooobggbbbyyyyywyywggbrorggrbrrbbggoo
4133,U2 B2 D2 F2 U0 R2 D0 ,yywwwwwwwgbroroggrooobgggoowyywyyyyyggbrororrbrrbbgbbb
4134,B2 D2 F2 U0 R2 D0 ,wwwwwwwyyggboroggrbrrbgggoowyywyyyyygbrrororrooobbgbbb
4135,D2 F2 U0 R2 D0 ,yyywwwwyyggoorrgggbrrbgggoowyywyywwwrbroorbrrbbbgbbooo
4136,F2 U0 R2 D0 ,yyywwwwyyggoorrbrrbrrbggooowwwyywyywrbroorgggbbbgbbgoo
4137,U0 R2 D0 ,yyywwwwwwggorrrrrroooggbrrbyywyywyywrbbooogggbbbgbbgoo
4138,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
4139,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4140,D2 L2 F1 B0 L1 R0 F1 D1 R0 L0 ,gbyowyboowrrorwooorggrgygywwgbgywrrbybwrogywrgyobbwybb
4141,L2 F1 B0 L1 R0 F1 D1 R0 L0 ,gbyowyboowrrorwywrrggrgyybbbrrwygbgwybwrogooogyobbwgyw
4142,F1 B0 L1 R0 F1 D1 R0 L0 ,bbywwyboowrrorwywrwggwgyobbgrroygbgwooogorwbygyybbrgyr
4143,B0 L1 R0 F1 D1 R0 L0 ,bbywwywoyrrrrrwgwrgybggbwwooryoygbgwooogoowbbgyybbrgyr
4144,L1 R0 F1 D1 R0 L0 ,rwrwwywoyrrwrrggwbgybggbwwooryoygogwyooboobbbgbgybyrry
4145,R0 F1 D1 R0 L0 ,gwrgwywoyrrwrrggwboybogbowoyryyygggwooboobybbgbwybwrrr
4146,F1 D1 R0 L0 ,gwbgwbwoogrrwrrbgwoyyoggowwyrryyygggooboobybbybwybwrrr
4147,D1 R0 L0 ,gwbgwbgwbrrrrrrygwygwygwooobbbyyygggooooooybwybwybwrrr
4148,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
4149,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4150,L2 F2 D0 R0 U1 B1 L2 R0 B1 L0 ,wbyywwrwgrogwrrryywrybgbgyyobbwyowgoogbyorggwoobgbrbor
4151,F2 D0 R0 U1 B1 L2 R0 B1 L0 ,obywwwwwgrogwrrryyrryrgbbyywbbyyorgowggroybgoooggbbbow
4152,D0 R0 U1 B1 L2 R0 B1 L0 ,obywwwbbwoogyrrgyyyybbgryrrgwwyyorgowgrrowbgrooggbbbow
4153,R0 U1 B1 L2 R0 B1 L0 ,obywwwbbwoogyrryrryybbgrbgrryggywoowwgrrowbowooggbbgyy
4154,U1 B1 L2 R0 B1 L0 ,obbwwrbbryyorrorrgyygbgwbgwryggygooowgrrowbowwogwbbyyy
4155,B1 L2 R0 B1 L0 ,brrbwbowbyygrrorrgwgrbgwbgwryggygooowogrowbowyyowbbyyy
4156,L2 R0 B1 L0 ,brwbwbowbyybrrrrrrwgrbgwbgwryggyggogoogoowoowobyybyywy
4157,R0 B1 L0 ,rrwgwbgwbyybrrrrrrygrygwygwbygbygoogwoowoogooobbybbyww
4158,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
4159,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4160,F2 U0 L1 F0 B1 L2 F2 B1 R0 F2 ,ybrywrbwgwggororogybrggyorbwywgygbrobbrooyowgyrobbwyww
4161,U0 L1 F0 B1 L2 F2 B1 R0 F2 ,ybrywrwywgggyrorogbroyggrbygwbgygbrobbroooowwyrobbwyww
4162,L1 F0 B1 L2 F2 B1 R0 F2 ,wyyywbwrryroyroroggggyggrbygwbgygbrobrooooowwbbrbbwyww
4163,F0 B1 L2 F2 B1 R0 F2 ,gyyywbrrryroyrorogggggggbbywwbwygrrooowrowboobbwbbyyww
4164,B1 L2 F2 B1 R0 F2 ,gyyywbowwrrorrorogbggbggyggryywygrrooowrowbobbbwbbyyww
4165,L2 F2 B1 R0 F2 ,broywbowwrrgrryroybggbggyggryywyggoorowrowoobwywbbwbby
4166,F2 B1 R0 F2 ,rrowwbgwwrrgrryroyyggwggwggbyyyygooobooworworwyybbbbbb
4167,B1 R0 F2 ,rrowwbyybrrgrryooyggwggwggywwgyygoooborworworwyybbbbbb
4168,R0 F2 ,wwbwwbyybrrrrrroooggwggwggywwgyygyygoorooroorybbybbwbb
4169,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4170,R1 D1 B1 L2 R2 U2 B2 D2 L0 R0 ,orwgwwbyrwoobroywbygbygygrgrbooybrgybrrworwyygwwbbgoog
4171,D1 B1 L2 R2 U2 B2 D2 L0 R0 ,orogwbbygooborwwbyygwygwgrrrbboyyrggbrrworwyyywwbbgoog
4172,B1 L2 R2 U2 B2 D2 L0 R0 ,orogwbbygooborwoogygwygwwbybygbygrorbrrworgrrywwbbgwyy
4173,L2 R2 U2 B2 D2 L0 R0 ,gwbgwbbygoooorroooygwygwwbybygbyggwbrrroorrrrwgywbyybw
4174,R2 U2 B2 D2 L0 R0 ,bwbbwbgygoooorrooowgwygwybygyggygbwbrrrroorrrwgwwbyyby
4175,U2 B2 D2 L0 R0 ,bwgbwggybooorroooowgyygwybwgybgybbwgrrrroorrrygwwbywby
4176,B2 D2 L0 R0 ,byggwbgwbrrrrrooooygwygwybwgybgybbwgoooroorrrwgywbywby
4177,D2 L0 R0 ,gwbgwbgwbrrrrrroooygwygwybwgybgybgyboooooorrrybwybwygw
4178,L0 R0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
4179,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4180,R1 D1 F1 R2 L1 U2 F0 D1 L0 U0 ,rrywwrgggowobrgrbrwwwygrgwgyoyyyoogbbbrboowrobgyybywob
4181,D1 F1 R2 L1 U2 F0 D1 L0 U0 ,rrwwwyggbogrwrbobrwwyygrgwgyowyyroggbbrboowrobgyobyyob
4182,F1 R2 L1 U2 F0 D1 L0 U0 ,rrwwwyggbogrwrbyobwwyygrobrwrgoygyyobbrboogwgbgyobywro
4183,R2 L1 U2 F0 D1 L0 U0 ,rrwwwyowyggrrrbwobyrrwgbwyorogoygyyobbbboggwgbgyobywro
4184,L1 U2 F0 D1 L0 U0 ,rrgwwgowobowbrrrggyrwwgowybrowoyyyyybbbboggwgogybbyrro
4185,U2 F0 D1 L0 U0 ,yrgwwgwwobowbrrrggrrwogoyyboowyyyyyybggbowbbgogobbwrrr
4186,F0 D1 L0 U0 ,owwgwwgrybggbrrrggogoogoyyboowyyyyyybowbowbbgrrwbbwrrr
4187,D1 L0 U0 ,owwgwwgwwgggrrryggyooyggboorbbyyyyyybooboobbwrrwbbwrrr
4188,L0 U0 ,owwgwwgwwgggrrrrrryooyggyggbyybyyryyboobooboorrwbbwbbw
4189,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
4190,F2 B0 R2 L1 F1 R0 D2 B1 U1 L0 ,rrrowgybworggrrgyybwbbgwyywooowybwwbwgoyoogogyybbbgrrr
4191,B0 R2 L1 F1 R0 D2 B1 U1 L0 ,rrrowgooogrgorroyywyywgbbwbwbywybwwbwggyoggooyybbbgrrr
4192,R2 L1 F1 R0 D2 B1 U1 L0 ,gryowgooogrborwoywwyywgbbwbwbywybwygrggrogroorbyrbyrgb
4193,L1 F1 R0 D2 B1 U1 L0 ,gryowboogwyowrobrgwyrwgrbwrwbywygwyorggrogroobbybbyygb
4194,F1 R0 D2 B1 U1 L0 ,wrywwbbogwyowrobrgwyrwgrwwrbbyyygyyoggogoorrrbbobboygg
4195,R0 D2 B1 U1 L0 ,wrywwbwwbyyobrobrgrrrygwwwwooryygyyoggggoorrbbbobboygg
4196,D2 B1 U1 L0 ,wrrwwwwwwbbyrrygoorrryggwwoooyyybyybggggoorrbbbobboygg
4197,B1 U1 L0 ,wrrwwwwwwbbyrryrrbrrryggyggbyybyyyooggggoogoobbobbowwo
4198,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
4199,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4200,B1 R2 D2 U2 F0 R1 L0 F1 D1 R2 ,orygwbgwyooorrbbygobgggyyrrgwygyororbwwgoobrrbbwybywww
