,mvt,rbk_str
3636,L0 D1 F0 U1 ,rwwrwworrybbyrrrggyggyggyowrygbyooyowwbgobgoboobbbwyrw
3637,D1 F0 U1 ,wwwwwwbrrybbyrrrggrggrggoowyygyyoyyoggwoowbbbooobbbyrr
3638,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
3639,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3640,F0 D1 U1 L0 F2 R1 L0 U2 F2 R1 ,wbbwwywogygwgrogbgoyoogrobryowyywywyggbrogbbbrrowbyrrr
3641,D1 U1 L0 F2 R1 L0 U2 F2 R1 ,wbbwwybgbwgworogbgooobgyrroggyyywywyggyroobbwrrowbyrrr
3642,U1 L0 F2 R1 L0 U2 F2 R1 ,wbbwwybgbwgwororrrooobgygbgywygywgyyggyroorrorrowbybbw
3643,L0 F2 R1 L0 U2 F2 R1 ,bybbwgwwboooororrrggybgygbgywygywgyyrroroorrowgwwbybbw
3644,F2 R1 L0 U2 F2 R1 ,wybywgwwboooororrrbgybgywbggwybywgyyrrrrorooowggwbgbby
3645,R1 L0 U2 F2 R1 ,wybywgywgooorrorrrgbwygbygbbwwbywgyyrrrrooooowggwbgbby
3646,L0 U2 F2 R1 ,wybywwywwoororrorrgbbyggyggbwwbybgybrrrroooooyggwbgwby
3647,U2 F2 R1 ,yybgwwgwwoororrorrwbbyggygggwwyybyyborroorooryggwbbwbb
3648,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
3649,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3650,F2 B0 R0 U0 D1 B0 L2 D0 F2 B2 ,byorwbgwbrygrrwgobwowygbygyowroygbroogrwogrbgwoyrbbwyy
3651,B0 R0 U0 D1 B0 L2 D0 F2 B2 ,byorwbrwogyggrwrobygybgywowbwgoygbrooggworrbrwoyrbbwyy
3652,R0 U0 D1 B0 L2 D0 F2 B2 ,gwbrwbrwogyogrrrobygybgywowbwgoygowroggyorbbrwrwyboyby
3653,U0 D1 B0 L2 D0 F2 B2 ,gwyrwyrwwrggorybroyggbggworbwyoyyowwoggyorbbrorwbbobby
3654,D1 B0 L2 D0 F2 B2 ,rrgwwwwyyorworybrorggbggworbwyoyyowwyggyorbbroggbbobby
3655,B0 L2 D0 F2 B2 ,rrgwwwwyyorworybbyrggbggbroyywwywbooyggyorworoggbbobbr
3656,L2 D0 F2 B2 ,wyywwwwyyoroorobbbrggbggbroyywwywyywgggrorrorbbobbgrog
3657,D0 F2 B2 ,yyywwwyyyoroorobbbggggggorowywwywwywrorrorgggbbbbbbror
3658,F2 B2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
3659,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3660,B1 U0 D2 B0 F0 D0 L1 U1 D0 R1 ,bwogwrgbwrygyrgrrrrogrgbowybrbyybygboyywoggowwoywbbwoo
3661,U0 D2 B0 F0 D0 L1 U1 D0 R1 ,gwogwrgbwrybyrwrrorogrgbowybrbyybrggyyygogbowyboobowww
3662,D2 B0 F0 D0 L1 U1 D0 R1 ,gggbwwwroyboyrwrrorybrgbowybrbyybrggroggogbowyyyobowww
3663,B0 F0 D0 L1 U1 D0 R1 ,gggbwwwroyboyrwbowrybrgbwwwggrbyybrbroggogrroyyyoboowy
3664,F0 D0 L1 U1 D0 R1 ,owwbwwwroybbyrrbobrybrgbwwwggrbyyrgrgoggoggroooywbyyoy
3665,D0 L1 U1 D0 R1 ,owwbwwoggwbbrrroobwrrwgywbbbyybyyrgrgoggoggrrooywbyyoy
3666,L1 U1 D0 R1 ,owwbwwoggwbbrrrwbbwrrwgygrrrbbgyyryygoggogyoyooywbyoob
3667,U1 D0 R1 ,wwwwwwgggwbbrrrwbbrrrggyrrrbbbyyyyyyggyoooggyooowbbooo
3668,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
3669,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3670,B2 R1 L2 U1 D1 L2 R1 B1 D1 F2 ,brrowwogwbgworwbrgworggyworowyyywoyyobgborygbgyybbrrbg
3671,R1 L2 U1 D1 L2 R1 B1 D1 F2 ,yyoowwogwbgyorbbroworggyworowyyywrrbgbgworwgbgbrrbbyyg
3672,L2 U1 D1 L2 R1 B1 D1 F2 ,yyyowroggybogrrbobwooggwwowowryyyrrrgbgworwgbbbrwbbyyg
3673,U1 D1 L2 R1 B1 D1 F2 ,oyyywrrggybogrrbobgoobgwrowywroyyorrbgwrowgbgbbwwbgyyw
3674,D1 L2 R1 B1 D1 F2 ,yrgywgoyrgoogrrbobbgwbgwrowywroyyorrbbwrowgbgybowbgyyw
3675,L2 R1 B1 D1 F2 ,yrgywgoyrgoogrryywbgwbgwbobryrwyryoobbwrowrowybowbggbg
3676,R1 B1 D1 F2 ,rrgwwgyyrgoogrryywggwggwoobyyryyroooworworwbbybbwbbgbb
3677,B1 D1 F2 ,rrgwwwyyyorworyggyggggggooryywyywoobworworwbbobbrbbrbb
3678,D1 F2 ,wwwwwwyyyorrorrgggggggggooryywyywyywooroorbbbbbbbbborr
3679,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3680,U0 F1 D2 U2 B1 D0 U2 R2 B2 U0 ,yywywoywyoggrrybgbrbgbggrbowowwyywwygbbwororbrrroboogg
3681,F1 D2 U2 B1 D0 U2 R2 B2 U0 ,yyywwyyowrrrrrybgboggbggrbowowwyywwyrbgwororbgbboboogg
3682,D2 U2 B1 D0 U2 R2 B2 U0 ,yyywwyrrbwrrorywgbggoggbobrgrbwyywwyrbwwooorygbboboogg
3683,U2 B1 D0 U2 R2 B2 U0 ,yyywwyrrbwrroryoryggoggboggywwyywbrgrbwwoowgbgbboboobr
3684,B1 D0 U2 R2 B2 U0 ,brrywwyyyrbworyorygbbggboggywwyywbrgwrrwoowgbggooboobr
3685,D0 U2 R2 B2 U0 ,wwwywwyyyrbborrorrgbbggboggywwyywyywbrrrooggboorgbbgoo
3686,U2 R2 B2 U0 ,wwwywwyyyrbborrogggbbggbggbyyyyywwwwbrrroogoooorgbborr
3687,R2 B2 U0 ,yyywwywwwbrrorroggoorggbggbyyyyywwwwrbbroogoogbbgbborr
3688,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
3689,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3690,B1 L1 F2 R0 U0 L0 F1 U2 L1 F1 ,rrbwwbowryryyryywrbggoggrrgggooybwobbrwbogowwoyybbowyg
3691,L1 F2 R0 U0 L0 F1 U2 L1 F1 ,obbwwbowryrryrrywbbggoggrrgggooybryywrwoogbwwyogybyobw
3692,F2 R0 U0 L0 F1 U2 L1 F1 ,bbbowbrwryrryrrywbgggoggrrgwgoyybgyywgwrowwobyooybwobo
3693,R0 U0 L0 F1 U2 L1 F1 ,bbbowbogwbrrwrrwwbgrrggogggrwryybgyywgyroywoyyooybwobo
3694,U0 L0 F1 U2 L1 F1 ,bbrowooggwwbwrrbrrgrrggbggyrwoyyygyywgyroywoywoobbwbbo
3695,L0 F1 U2 L1 F1 ,oobgwbgorwoowrrbrrwwbggbggyrwoyyygyygrrroywoywgybbwbbo
3696,F1 U2 L1 F1 ,oobwwbyorwoowrrbrrowbggbggywwogyygyywrgooryyrwggbbybbr
3697,U2 L1 F1 ,oobwwbwwbooowrrwrrbbywggogggrrgyygyywrroooyyywggbbybbr
3698,L1 F1 ,bwwbwwboowrrwrrwrrwggwggogggrrgyygyyooooooyyybbybbybbr
3699,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3700,L2 U1 D2 L2 B2 D1 R1 B1 U1 F2 ,bogwwbwgbyyyrrwggororggybborrywyygybwggborwrwrboobwyoo
3701,U1 D2 L2 B2 D1 R1 B1 U1 F2 ,rogwwbggbyyyrrwggooorwgyobobrywyywybwrwrobggwrbbobgyor
3702,D2 L2 B2 D1 R1 B1 U1 F2 ,gbbowgrwgoorrrwggowrwwgyobobrywyywybrbbrobggwyyyobgyor
3703,L2 B2 D1 R1 B1 U1 F2 ,gbbowgrwgoorrrwggwwrwwgyyorbywyywyrbrbbrobggoyyyobgobo
3704,B2 D1 R1 B1 U1 F2 ,bbbywgywgoorrrwggworwggyyorgywoywrrboggborbbryyyobwobw
3705,D1 R1 B1 U1 F2 ,brrywgywgoobrrbggoorwggyyorgywoywbbbwggworrbrwbowboyyy
3706,R1 B1 U1 F2 ,brrywgywgoobrrbyyyorwggyggowwbyybgobwggworyorwbowborbr
3707,B1 U1 F2 ,brrywwywwbbyoryoryorrggggggwwwyyygoowggworyorbbobbobbr
3708,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
3709,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3710,L2 U2 F1 L2 U2 F0 R1 L0 F2 B1 ,bobgwbgrrgwyrrrgyyyywggbrgywwrgyboobwooooygrbowowbyrbw
3711,U2 F1 L2 U2 F0 R1 L0 F2 B1 ,wobgwborrgwyrrrgyywywygbogybwrgybgobbrgyoooowowrwbgrby
3712,F1 L2 U2 F0 R1 L0 F2 B1 ,rrobwgbowbrgrrrgyyowrygbogybwrgybgobgwyyoooowwywwbgrby
3713,L2 U2 F0 R1 L0 F2 B1 ,rrobwgbrgrrgwrrbyyrbywggoyoyowgybgobgwwyoooobwywwbgrby
3714,U2 F0 R1 L0 F2 B1 ,yrogwggrgrrgwrrbyyybygggwyorowbybbobbooooywwgwyowbwrbr
3715,F0 R1 L0 F2 B1 ,grggwgoryboowrrbyywyogggwyorowbybbobrrgooywwgybywbwrbr
3716,R1 L0 F2 B1 ,grggwggygooorrryyywgwygyogobwbbybbobrrrooowwwybywbwrbr
3717,L0 F2 B1 ,grrgwwgyyoryoryorywggyggoggbwwbyyboorrrooowwwbbybbwbbr
3718,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
3719,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3720,U1 D2 B2 L1 R2 B2 U1 F1 L2 D2 ,gbwwwyoyborrorowygboyoggyggryrwybwryyrwwobobbbrowbgrgg
3721,D2 B2 L1 R2 B2 U1 F1 L2 D2 ,wybbwygwoboyorowygyrwoggyggryrwybwrybrowobobborrwbgrgg
3722,B2 L1 R2 B2 U1 F1 L2 D2 ,wybbwygwoboyoroobbyrwoggrggyrwbywryrbrowobwygorrwbgygg
3723,L1 R2 B2 U1 F1 L2 D2 ,ryrbwygwoboworwobbyrwoggrggyrwbywbywbrooobyygggygbwrro
3724,R2 B2 U1 F1 L2 D2 ,yyrowyrwoboworwobbyrwbggbggorwwywyywobgroyboyggggbbrrr
3725,B2 U1 F1 L2 D2 ,yywowwrwwbbowrowobyrrbggbggorrwyyyyoobgroyboyggggbbwrr
3726,U1 F1 L2 D2 ,oyyowwrwwbbbwrrwooyrrbggbggorrwyywyybbgooyooyrrwbbgggg
3727,F1 L2 D2 ,ywwywwooryrrwrrwoobbgbggbggorrwyywyyrrwooyooybbbbbgggg
3728,L2 D2 ,ywwywwywwrrrrrrooogggbggbbbwyywyywyyrrroooooobbbbbgggg
3729,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3730,R1 D1 U1 R0 L1 D2 R0 U0 B2 D1 ,bbbwwbwyryoybrrrbooggygwgowyggyyybwgyobrorwooorrwbgwgr
3731,D1 U1 R0 L1 D2 R0 U0 B2 D1 ,bbwwwwwyoyroorbybrogbygbgoryggyywbwwyobrorwoogrrybgggr
3732,U1 R0 L1 D2 R0 U0 B2 D1 ,bbwwwwwyoyroorbggrogbygbybrgwwgywyybyobrorgorgrrybgwoo
3733,R0 L1 D2 R0 U0 B2 D1 ,wwobwybwwogborbggryobygbybrgwwgywyybgrrrorgoryroybgwoo
3734,L1 D2 R0 U0 B2 D1 ,wwbbwbbwrgoogrgrbbyowygwybbgwwgyyyyygrrrorgorwroybgooo
3735,D2 R0 U0 B2 D1 ,ywbywbywrgoogrgrbbgowggwybbowwgyyoyyrrrroogrgwrbybboow
3736,R0 U0 B2 D1 ,ywbywbywrgoogrggrggowggwoowyyoyygwworrrroorbbwrbybbybb
3737,U0 B2 D1 ,ywwywwywwgggrroggogoogggoooyyyyyywwwrrrroorbbrrbbbbbbb
3738,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
3739,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3740,L2 B2 D0 F1 U0 R2 D2 L0 F1 R0 ,rgrrwobooggygrogwwoyyggybrwrbowyrrbbgyyyowgbwbrwwbbooy
3741,B2 D0 F1 U0 R2 D2 L0 F1 R0 ,rgrwworooggygrogwwyyybgywrwrboryrbbbwbgwoyyygbrbwbgooo
3742,D0 F1 U0 R2 D2 L0 F1 R0 ,bbbwworooggygrwgwwyyybgywrwrboryrrgrwbgooyyygooogbwbrb
3743,F1 U0 R2 D2 L0 F1 R0 ,bbbwworooggygrwwrwyyybgyyygrrrgybrrowbgooybrbooogbwgww
3744,U0 R2 D2 L0 F1 R0 ,bbbwwoggwrgyrrwrrwyygygyybygybgybrrowboooobrrooogbwgww
3745,R2 D2 L0 F1 R0 ,gwbgwbwobooorrwrrwrgyygyybygybgybrroyygooobrrwbogbwgww
3746,D2 L0 F1 R0 ,gwbgwbwoowrrwrrooorggyggybwgybgybrrbyygooobrryboybwyww
3747,L0 F1 R0 ,gwbgwbwoowrrwrrbrrrggyggywwbrrbygbygyygooooooyboybwybw
3748,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
3749,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3750,U1 B1 R0 U1 D1 F1 B2 D0 L1 B0 ,yogwwgyywbrrorrowboorrggwggoywoygrwrbrgboygbbwwobbyyby
3751,B1 R0 U1 D1 F1 B2 D0 L1 B0 ,ggwowyywyoororrowbbrgrggwggoywoygrwrwwoboygbbbrrbbyyby
3752,R0 U1 D1 F1 B2 D0 L1 B0 ,gbwowyywyoogorgowwbrgrggwggoywoygbrrrwowoyrbbryyrbbbby
3753,U1 D1 F1 B2 D0 L1 B0 ,gbgowgywgooowrowggbrwrggwgroyboyrbrrrwowoyrbbyyyybbwby
3754,D1 F1 B2 D0 L1 B0 ,gggbwwgoybrwwrowggrworggwgroyboyrbrryyywoyrbboooybbwby
3755,F1 B2 D0 L1 B0 ,gggbwwgoybrwwrowbyrworggwggbrryyroobyyywoywgroooybbrbb
3756,B2 D0 L1 B0 ,gggbwwbwwrrwrrobbyoggwggrrwyyryyroobyyywoowggoooybbrbb
3757,D0 L1 B0 ,boobwwbwwrrwrrwbbyoggwggrrwyyryyrgggyyyooowggbbrbbyooo
3758,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
3759,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3760,U0 R2 F0 U2 B0 R0 L2 U2 R0 F1 ,rwwwwogybywgorroobyrrggggbbroybyywwowboyoyoryrrbgbbwgg
3761,R2 F0 U2 B0 R0 L2 U2 R0 F1 ,gwrywwbowrrborroobywgggggbbroybyywwoyrryoyorywbogbbwgg
3762,F0 U2 B0 R0 L2 U2 R0 F1 ,gwyywybooboorrobrrywwggggbwrorbywwwwyrryoyorybbogbbggg
3763,U2 B0 R0 L2 U2 R0 F1 ,gwyywyyyrboooroorrggybgwwgwbrbbywwwwyrryooorrbbogbbggg
3764,B0 R0 L2 U2 R0 F1 ,ryyywyywgyrroroorrbbobgwwgwbrbbywwwwbooyooorrggygbbggg
3765,R0 L2 U2 R0 F1 ,rorywyywgyrworworwbbobgwwgwbrbbywbyoyooyoorrrggggbggby
3766,L2 U2 R0 F1 ,rooywwywwooyrrrwwwbbbbgwwgobrgbygbygyooyoorrrgggybgrby
3767,U2 R0 F1 ,boobwwbwwooyrrrwwwybbggwggorrgyygyygrrrooyooyggwybbrbb
3768,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
3769,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3770,L2 F1 B0 U1 F2 R1 L1 U0 D1 B1 ,bbygwwggrwrrgrboyywybrgrorgbbwyybggoyorwoyoowgorwbobwy
3771,F1 B0 U1 F2 R1 L1 U0 D1 B1 ,bbyywwggrwrrgrboyyyybogrrrgbbwgybggowooyowroygoowbrbww
3772,B0 U1 F2 R1 L1 U0 D1 B1 ,bbyywwwgowrrbrbbyybrgygryorowygybggoworyogroggoowbrbww
3773,U1 F2 R1 L1 U0 D1 B1 ,rbyywwwgowrobrgbygbrgygryorowygybwyryorbogbogbwgwbowro
3774,F2 R1 L1 U0 D1 B1 ,ywobwgrywbrgbrgbygyorygryorowygybwyrbwgbogbogwrowbowro
3775,R1 L1 U0 D1 B1 ,ywobwgywogrggrggygroyrgyroywyrgybwyrbwbbobbobwrowbowro
3776,L1 U0 D1 B1 ,ywwbwwywwgggrrygggroorggroowyygyywyybwbbobbobrrobborro
3777,U0 D1 B1 ,rwwrwwrwwgggrrygggwoogggwoooyyoyyoyybbbwoobbbrrybbbrry
3778,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
3779,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3780,D2 U0 R2 D0 B1 F0 D2 L0 R1 F0 ,rowrwrygyoygoryoywgwggggwrgobwgyoobrbwrworbybrwybbbboy
3781,U0 R2 D0 B1 F0 D2 L0 R1 F0 ,rowrwrygyoygorybybgwggggboyrbooygwbobwrworoywrwybbbwrg
3782,R2 D0 B1 F0 D2 L0 R1 F0 ,yrrgwoyrwrwyorybyboyggggboyrbooygwbogwgworoywbwrbbbwrg
3783,D0 B1 F0 D2 L0 R1 F0 ,yrogwgyrobybyroywroywggbbobrbroyowbwgwgworoywywrgbbgrg
3784,B1 F0 D2 L0 R1 F0 ,yrogwgyrobybyroboboywggboywworbybworgwgworgrgywrgbbywr
3785,F0 D2 L0 R1 F0 ,gwggwgyrobyyyrrboooywggboywworbybbobwwgoorrrgrbrwbwygy
3786,D2 L0 R1 F0 ,gwggwggrgyyyrrroooogoygywbwbybbybbobwwwooorrrrbrwbwygy
3787,L0 R1 F0 ,gwggwggrgyyyrrrrrrogoygyygybobbybbybwwwoooooorbrwbwwbw
3788,R1 F0 ,wwgwwgrrgyyyrrrrrrggoggyggyoobyybyyboowoowoowrbbwbbwbb
3789,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3790,F0 L0 D0 U0 R0 B1 U2 R2 B0 L0 ,gbgywogoowwrbrrobbrggrgwwybogygyyrbwyoygoyywbwrowbrrob
3791,L0 D0 U0 R0 B1 U2 R2 B0 L0 ,gbgywobyygwrorrobbwrryggbwgobwgyyrbwyoogogywywrowbrrob
3792,D0 U0 R0 B1 U2 R2 B0 L0 ,bbgrwooyygwrorrobbgrryggbwgwbwyyybbwygywooygowrrwbgroo
3793,U0 R0 B1 U2 R2 B0 L0 ,bbgrwooyygwrorrbwggrryggygobywbybwywygywooroowrrwbgobb
3794,R0 B1 U2 R2 B0 L0 ,orbywbyogwrrorrbwggwryggygobywbybwywgrrwoorooygywbgobb
3795,B1 U2 R2 B0 L0 ,orrywgyoobowwrrgrrgwwygbygwbyobywwyygrrwoorooggybbgbbb
3796,U2 R2 B0 L0 ,rwgywgyooboowrrgrrgwwygbygwbyobywrrwwrryooyooygbgbbgbb
3797,R2 B0 L0 ,ooygwygwrwrrwrrgrrygbygbygwbyobywrrwbooyooyoogwwgbbgbb
3798,B0 L0 ,ooogwwgwwrrgrrwrrwyggyggyggbyybyyrrrbooyooyoowwwbbbbbb
3799,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3800,L2 D2 B2 L2 D0 B2 L0 U1 F0 R1 ,obgwwwbggwbwyroywryrrrggbbrwygoygbbbgorroyygoooyybwwro
3801,D2 B2 L2 D0 B2 L0 U1 F0 R1 ,wbgowwbggwbwyroywrorrwggybroygwygbbbogyyorrogoobybrwry
3802,B2 L2 D0 B2 L0 U1 F0 R1 ,wbgowwbggwbwyrorogorrwggwrybbbgywgyoogyyorywroobybrybr
3803,L2 D0 B2 L0 U1 F0 R1 ,oygowwbggwbyyryrooorrwggwrybbbgywgbwggyoorwwrrbyrbyboo
3804,D0 B2 L0 U1 F0 R1 ,byggwwgggwbyyryrooorryggyryobboywbbwrwwrooyggrbwrbwboo
3805,B2 L0 U1 F0 R1 ,byggwwgggwbyyryyryorryggyggboobybwwbrwwrooboorbwrbwroo
3806,L0 U1 F0 R1 ,bwwgwwgggwbbyrryrrorryggyggboobybgybywwyooyoooorwbrwbr
3807,U1 F0 R1 ,rwwrwwrggwbbyrryrrbrrggggggoooyybyybyyyoowoowoogwbbwbb
3808,F0 R1 ,wwgwwgrrrbrryrryrryyyggggggoooyybyyboogoowoowwbbwbbwbb
3809,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3810,B2 U1 F1 R1 D2 U2 R2 B1 F0 D1 ,gogwwryrbrgyrrwbyobywbgboyowbwwyobyywgoooorrgrgrbbwggy
3811,U1 F1 R1 D2 U2 R2 B1 F0 D1 ,yybwwryrbrgrrrobywbywbgboyowbwwyogogogowooyrgyggwbbrgr
3812,F1 R1 D2 U2 R2 B1 F0 D1 ,brbywrywybywrrobywogobgboyowbwwyogogyggwooyrgrgrwbbrgr
3813,R1 D2 U2 R2 B1 F0 D1 ,brbywrbrbwywbrowywoboggyobogogwyogogygywowyryrgrwbbrgr
3814,D2 U2 R2 B1 F0 D1 ,brrywwbrrwowyrywbwobbggrobbgoowyygooygywowyryggrobbggr
3815,U2 R2 B1 F0 D1 ,brrywwbrrwowyryyryobbggrggroogyywoogygywowwbwggrobbobb
3816,R2 B1 F0 D1 ,rrbwwyrrbygyyryyryggrggrggroogyywoogwowwowwbwobbobbobb
3817,B1 F0 D1 ,rrgwwwrrgyryyryygyggoggoggooobyyyoobwowwowwbwrbbrbbrbb
3818,F0 D1 ,wwwwwwrrgyrryrryggggoggoggooobyyyyyyoowoowbbwbbbbbbrrr
3819,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3820,F2 B0 L0 F0 B0 R1 D2 L0 B0 R2 ,woogwbyoobrbrrogwogywggwgbowyygybbogbwrrorryrygrwbywby
3821,B0 L0 F0 B0 R1 D2 L0 B0 R2 ,woogwbyywrrbrrorwoobgwggwygooygybbogbwgrorrybygrwbywby
3822,L0 F0 B0 R1 D2 L0 B0 R2 ,boogwbyywrrgrrorwbobgwggwygooygybbrrowgoorwybwwybbgyyr
3823,F0 B0 R1 D2 L0 B0 R2 ,roogwbyywrrgrrorwbbbggggyygooywybwrrwooyowbrgwwbbbgyyo
3824,B0 R1 D2 L0 B0 R2 ,roogwbgwoyrgyrowwbygbygbgggrrrwybwrrwooyoobrywwbbbgyyo
3825,R1 D2 L0 B0 R2 ,gobgwbgwoyrryrrwwwygbygbgggrrrwybwyboooooorryybwybwogb
3826,D2 L0 B0 R2 ,googwygwyrrwrrwyywygbygbggorrbwybwygoooooorrybbwbbwrgb
3827,L0 B0 R2 ,googwygwyrrwrrwrryygbygbrgbgywbywbrrooooooyywbbwbbwggo
3828,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
3829,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3830,R2 D1 L1 F2 B1 D1 F1 R1 L0 D0 ,wrobwgwbgyybbrybrwrooggrrwrygyoygwbbgwgooorwgyworbyoyb
3831,D1 L1 F2 B1 D1 F1 R1 L0 D0 ,wrybwgwbbwrbyrbbyyrooggrrwyygooygwbggwgooorwgrworbyoyb
3832,L1 F2 B1 D1 F1 R1 L0 D0 ,wrybwgwbbwrbyrboybrooggrbyyogggybyowgwgooorwyrworbyrwg
3833,F2 B1 D1 F1 R1 L0 D0 ,rrygwgbbbwrbyrboyboooggryyygggyyboowgoywowgorrwwrbbrww
3834,B1 D1 F1 R1 L0 D0 ,rrygwggggrrbwrbyybyyyrggooobbbyyboowgoowoygowrwwrbbrww
3835,D1 F1 R1 L0 D0 ,gwggwggggrrrwrryyyyyyrggooobbbyybbbboooooywowwbwwbwrrr
3836,F1 R1 L0 D0 ,gwggwggggrrrwrrrrryyyrggyyybbbbybbyboooooyooowbwwbwwow
3837,R1 L0 D0 ,gwggwgrwrbrrbrrbrrygyygyyryoyobybbyboogoogoogwbwwbwwow
3838,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
3839,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3840,D1 U2 F2 B1 R2 L1 D1 R2 U0 B2 ,ryyywboogyrrbrwgoybboggygorogwbywbyobgwworwwwgoygbrbrr
3841,U2 F2 B1 R2 L1 D1 R2 U0 B2 ,ryyywboogyrrbrwbrrbboggygoywwogyyobbbgwworgorgoygbrwww
3842,F2 B1 R2 L1 D1 R2 U0 B2 ,goobwyyyrbgwbrwbrrgoyggygoywwogyyobbyrrworgorbbogbrwww
3843,B1 R2 L1 D1 R2 U0 B2 ,goobwyowwrgwrrwrrryogyggyogryygyyobbyrbwobgobbbogbrwww
3844,R2 L1 D1 R2 U0 B2 ,gwybwyowwrggrrorroyogyggyogryygyyrwworbbobboborwbbwbgw
3845,L1 D1 R2 U0 B2 ,gwybwyowworrorrggryobygbyooryygyyrwworbbobbobgrwgbwggw
3846,D1 R2 U0 B2 ,ywyywyywworrorrggrrobggbroowyywyywwwbbbrooobbgrogbbggg
3847,R2 U0 B2 ,ywyywyywworrorrgggrobggbggryywyywwwwbbbrooroogrogbbobb
3848,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
3849,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3850,L0 D0 U0 B2 F1 R2 D2 B2 F2 U1 ,oyrowrwwgoggyrrbbobgwoggobrywygyygywgwrrobrobyoybbwbrw
3851,D0 U0 B2 F1 R2 D2 B2 F2 U1 ,wyrwwrywgoggyrrbboogwoggwbrbwyoyyoywrrgoowbbryogbbgbry
3852,U0 B2 F1 R2 D2 B2 F2 U1 ,wyrwwrywgoggyrrwbrogwoggbbroobyywwyyrrgoowbryyogbbgbbo
3853,B2 F1 R2 D2 B2 F2 U1 ,ywwwwygrryogyrrwbroggoggbbroobyywwyyogwoowbryrrgbbgbbo
3854,F1 R2 D2 B2 F2 U1 ,yywwwygrryobyrowbooggoggbbroobyywwwyrgwrowgryobbgbbgrr
3855,R2 D2 B2 F2 U1 ,yywwwyyywboborooboggrggboobwwyyywwwyrgrrorgrgobbgbbgrr
3856,D2 B2 F2 U1 ,yyywwwyyyoboorobobggggggooowwwyyywwwrgrrorgrgbbbbbbrrr
