,mvt,rbk_str
3698,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
3699,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3700,B0 F0 R2 L2 U1 R2 L1 F2 D1 R2 ,rogbwybowrrowrbbbyogggggyyorbwyywgrrwrywoywobywbobrggo
3701,F0 R2 L2 U1 R2 L1 F2 D1 R2 ,obybwybowrrrwrrbbgogggggyyorbwyywwwwgryooyrobgoygbworb
3702,R2 L2 U1 R2 L1 F2 D1 R2 ,obybwybyybrrorrwbgygoyggoggbwryywwwwgrroobrowgoygbworb
3703,L2 U1 R2 L1 F2 D1 R2 ,obrbwwbywgbwrrorrbygoyggoggbwyyyywwygrroobrowgoygbworb
3704,U1 R2 L1 F2 D1 R2 ,bbrywwwywgbwrrorrbbgowggyggowybyybwyworboorrggoogbyory
3705,R2 L1 F2 D1 R2 ,rwwbwybywbgorrorrbworwggyggowybyybwygooboorrggbwgbyory
3706,L1 F2 D1 R2 ,rwybwybyybrrorrogbwoowggyggowwbyybwwgooboorrggbwgbyrry
3707,F2 D1 R2 ,wwywwyyyybrrorrogbooobggbggywwyyywwwoogoorgbrgbbgbbrrr
3708,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
3709,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3710,D2 L1 B0 R1 D1 L0 U1 F1 D1 L0 ,gyygwggwbywggrgwbbrrrogrwwbbbobyywwyoyyrobgrroowobyoor
3711,L1 B0 R1 D1 L0 U1 F1 D1 L0 ,gyygwggwbywggrggrrrrrogroorywwyybobboyyrobwbboowobywwb
3712,B0 R1 D1 L0 U1 F1 D1 L0 ,ryyowgowbywggrggrryrrygroorbwwyybwbbybbyoborwoogobgwwg
3713,R1 D1 L0 U1 F1 D1 L0 ,ggrowgowbywbgrbgrwyrrygroorbwwyybyyoybbyobrrwwoowboggg
3714,D1 L0 U1 F1 D1 L0 ,gggowwowwbbwwrryggyrryggoobbwryyryyrybbyobrrwooobbowgg
3715,L0 U1 F1 D1 L0 ,gggowwowwbbwwrrwggyrryggyggrrrwyybyyybbyoboobooobborrw
3716,U1 F1 D1 L0 ,wggowwowwbbwwrrwgggrroggoggyrryyyyyyoyyoobbbboobbbwrrr
3717,F1 D1 L0 ,gwwgwwwoogrrwrrwggoyyoggoggyrryyyyyyooboobbbbbbwbbwrrr
3718,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
3719,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3720,F2 R2 L2 D2 B1 L0 R2 D1 B1 R0 ,brobwbrogywgrryggwwworgyogyywrgyywygyrbbogbobwwrbboroo
3721,R2 L2 D2 B1 L0 R2 D1 B1 R0 ,brobwbrwybwggrybgwygoygrowwgorgyywygyrgborboywwrbboroo
3722,L2 D2 B1 L0 R2 D1 B1 R0 ,brrbwyrwgwgbyrggwbygrygbowwgoogybwyyyrgborboywwrrboooo
3723,D2 B1 L0 R2 D1 B1 R0 ,grrgwywwgwgbyrggwbogrogbrwwboobybryyyobrobgrywworbyooy
3724,B1 L0 R2 D1 B1 R0 ,grrgwywwgwgbyrggryogrogbooyyyrbyboobyobrobgwbwworbyrww
3725,L0 R2 D1 B1 R0 ,grygwywwgwggyrrgrrogrogbooyyyrbybygbooboobbwboywwbwwrr
3726,R2 D1 B1 R0 ,rrywwywwgwggyrrgrrggrggbwoyoyroybogbboowoobbboyywbbwry
3727,D1 B1 R0 ,rrrwwbwwbrrgrryggwggwggwwoooyyoyyoggboowoobbbyyybbbrry
3728,B1 R0 ,rrrwwbwwbrrgrryrryggwggwggwyygyygoooboowoowooyyybbbbbb
3729,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3730,U2 B2 D0 L2 R0 U2 B0 F0 D0 L2 ,gogbwybwoggworwgbyyryogywyyorroyrbrowwrbowwbbogrgbybgr
3731,B2 D0 L2 R0 U2 B0 F0 D0 L2 ,owbywbgogwwrorwgbyogrogywyyorroyrbroggwbowwbbyrygbybgr
3732,D0 L2 R0 U2 B0 F0 D0 L2 ,orbywbgogwwworbgbgogrogywyyorroyrbwoygwwowrbbrgbybgyry
3733,L2 R0 U2 B0 F0 D0 L2 ,orbywbgogwwworbwyyogrogyrbbboowyrorrygwwowyryrgbybggbg
3734,R0 U2 B0 F0 D0 L2 ,brbwwboogwwworbwyyggrggybbboooyyrgrryrywowwgyrgrybogbo
3735,U2 B0 F0 D0 L2 ,brrwwyoobwowyrwybwggoggrbbroogyyygrryrywowwgyggrbbobbo
3736,B0 F0 D0 L2 ,booywwrrbyryyrwybwggrggrbbroogyyygrrwowwowwgyggobbobbo
3737,F0 D0 L2 ,ywwywwrrbyrryrrybgggrggrbbroogyyywwwoowoowbgybbgbbgooo
3738,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
3739,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3740,F2 D2 L0 F2 B0 U2 R1 L0 U0 D0 ,ybbywgwggrororwbyrbwyygbyrooywbyoowwbbrroggrgywoobggrw
3741,D2 L0 F2 B0 U2 R1 L0 U0 D0 ,ybbywgwyogorgrwryrorybgyywbggwbyoowwbbbroogrrywoobggrw
3742,L0 F2 B0 U2 R1 L0 U0 D0 ,ybbywgwyogorgrwgrrorybgygrwwwooybwggbbbrooryrywoobgywb
3743,F2 B0 U2 R1 L0 U0 D0 ,bbbgwgoyogorgrwgrryryygywrwowobybgggrrbyobrobywwoboyww
3744,B0 U2 R1 L0 U0 D0 ,bbbgwgowoborbrwbrrwrwygyyryoyobybgggrrgyogrogywwoboyww
3745,U2 R1 L0 U0 D0 ,rwrgwgowobogbrgbrgwrwygyyryoyobybryrbrgbogbogyoywbwwow
3746,R1 L0 U0 D0 ,owogwgrwrbrgbrgbrgyoyygyyryoyobybryrbogbogbogwrwwbwwow
3747,L0 U0 D0 ,owwgwwrwwgggrrrbbbyooyggyrroyybyyryybogbogbogrrwbbwoow
3748,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3749,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3750,R1 B0 D0 F1 U2 D1 F2 R2 D0 U0 ,borywrorobwygrbwyygbwggwwogbwroyrgrrobyyoywgrbbywboggo
3751,B0 D0 F1 U2 D1 F2 R2 D0 U0 ,bogywworbybywrybgwgbrggrwoobwwoywgrgobyyoywgrrbyrborgo
3752,D0 F1 U2 D1 F2 R2 D0 U0 ,yywywworbybgwrrbgggbrggrwoobwwoywoywgbyooybgrrrrgbbooy
3753,F1 U2 D1 F2 R2 D0 U0 ,yywywworbybgwrrwoogbrggrbgroobyywwwwgbyooyooyrrrgbbbgg
3754,U2 D1 F2 R2 D0 U0 ,yywywwywwbbgorrooorrrbggggbyyyyywwwwgbboorooorrrgbbbgg
3755,D1 F2 R2 D0 U0 ,wwywwywyygbborrooorrrbggggbyyyyywwwwbbgoorooorrrgbbbgg
3756,F2 R2 D0 U0 ,wwywwywyygbborrbggrrrbggoooywwyywyywbbgoorggbrrrgbbooo
3757,R2 D0 U0 ,wwywwywwybbbrrrgggoooggbrrryywyywyywbbbooogggrrrgbbooo
3758,D0 U0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3759,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3760,U1 R0 F1 B0 U1 F2 L1 B0 R0 U1 ,byobwobygryybrrrbgrbyrgoowwygggyrbwwwwwrowrobggogbyooy
3761,R0 F1 B0 U1 F2 L1 B0 R0 U1 ,oogywybbbrbybrrrbgwwwrgoowwygggyrbwwggorowrobryygbyooy
3762,F1 B0 U1 F2 L1 B0 R0 U1 ,oowywobbwrbrbrbgrywwgrgrowwygogygbwrggorowrobbyyybygoy
3763,B0 U1 F2 L1 B0 R0 U1 ,oowyworbgobrgrbyrygrwwgwwroowbgygbwrggwrobrobbyyybygoy
3764,U1 F2 L1 B0 R0 U1 ,rbyyworbgobrgrwyrbgrwwgwwroowbgyggrrwgwooboobgybobyyyy
3765,F2 L1 B0 R0 U1 ,yogbwbryrgrwgrwyrbwgwwgwwroowbgyggrrgybooboobobrobyyyy
3766,L1 B0 R0 U1 ,yogbwbbwobrwbrwbrborwwgwwgwryrgyggrrgyyoogoogobrobyyyy
3767,B0 R0 U1 ,oogwwbwwobrwbrwbrbrrwggwggwyyryygrrryggyoogooobbobbyyy
3768,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
3769,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3770,D2 U2 L2 D2 F1 B2 D0 U2 B1 F1 ,yywwworyowbrrrwrrbyogbgbygwbwgrywooorogyoyygobgbbbrwgg
3771,U2 L2 D2 F1 B2 D0 U2 B1 F1 ,yywwworyowbrrrwygoyogbgbwggooowyrgwbrogyoyrrbbgbbbrygw
3772,L2 D2 F1 B2 D0 U2 B1 F1 ,oyrowwwyyrogrrwygobgbbgbwggooowyrgwbwbryoyrrbyogbbrygw
3773,D2 F1 B2 D0 U2 B1 F1 ,oyrwwwgyyrogrrwygowgbrgbgggooooyrwwbbrryoyrbwyowbbbygb
3774,F1 B2 D0 U2 B1 F1 ,oyrwwwgyyrogrrwrbwwgbrgbygbbwwryoooobrryoyygoyowbbbggg
3775,B2 D0 U2 B1 F1 ,oyrwwwrrrwogwrwbbwbbbgggwryryoryoooobryyoyyggyowbbbggg
3776,D0 U2 B1 F1 ,ooowwwrrrwoywrybbbbbbgggwryryoryoryowrywoyggggggbbbwoy
3777,U2 B1 F1 ,ooowwwrrrwoywrywrybbbggggggrrryyyooowrywoywoygggbbbbbb
3778,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
3779,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3780,R0 F0 B0 L1 U1 R0 B2 L0 D0 B2 ,grbbwogrybgworrgyrowoogyrwrygwyyrbbyyowyowoggrbogbbbww
3781,F0 B0 L1 U1 R0 B2 L0 D0 B2 ,grobwygrrgobyrgrrwowwogrrwyygbyygbbryowyowoggyboobbbww
3782,B0 L1 U1 R0 B2 L0 D0 B2 ,grobwygwwgobrrgrrwroowgwyrwrygyygbbryoyyogogbyboobbbww
3783,L1 U1 R0 B2 L0 D0 B2 ,bgwbwygwwgorrrbrrbroowgwyrwrygyygyyoooyrogggbboywbbwbo
3784,U1 R0 B2 L0 D0 B2 ,rgwwwyywwgorrrbrrbrooygwyrwoygbygyyoygboogorgbogwbbwbb
3785,R0 B2 L0 D0 B2 ,wywgwwrwyroorrbrrbygbygwyrwoygbygyyobogoogorggorwbbwbb
3786,B2 L0 D0 B2 ,wybgwwrwwrrrrrobboyggyggyrooywbywyygbogoogorgyorwbbwbb
3787,L0 D0 B2 ,gyygwwrwwrrorrobbbyggyggyrooywbywbywoogoogrrgbbwbbwroy
3788,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
3789,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3790,U1 D2 R2 U2 B1 L1 R2 U0 B0 F2 ,gyrowwryyoobrrwbrbgggogbgyrooybygwwyrgwwobbywwrybbrogo
3791,D2 R2 U2 B1 L1 R2 U0 B0 F2 ,rwyywygorgggrrwbrbrgwogbgyrooybygwwywrywobbywoobbbrogo
3792,R2 U2 B1 L1 R2 U0 B0 F2 ,rwyywygorgggrrwbywrgwogbogoywwgybyoowrywobbrboobbbrgyr
3793,U2 B1 L1 R2 U0 B0 F2 ,rwwywbgoowybwrrgggrggogbogoywygyyyorwrywobbrboobbbrwyr
3794,B1 L1 R2 U0 B0 F2 ,oogbwywwrwrywrrgggoobogbogoywygyyyorwybwobbrbrggbbrwyr
3795,L1 R2 U0 B0 F2 ,bwwbwywwrwrowrogggoobogbogoywygyygryyyboobrrbgrrgbyrbw
3796,R2 U0 B0 F2 ,owwowyowrwrowrogggyobggbggowwyyyyrrybbbyoryorgrwgbbrbb
3797,U0 B0 F2 ,owyowyowygggorworwyorggggggwwwyyyrrrbbbyoryororwbbbbbb
3798,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
3799,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3800,L1 U2 D1 L2 B1 D0 L0 F0 U0 B0 ,brwywogwoggoyrbrrwrbywggowwbogryyorryoyoogbwwggrybbbby
3801,U2 D1 L2 B1 D0 L0 F0 U0 B0 ,rrwwwoowoggoyrbrrwbbyrggowwyogbyyrrrygwoowyobgggybybbb
3802,D1 L2 B1 D0 L0 F0 U0 B0 ,owoowwwrrygwyrbrrwgggrggowwyogbyyrrrggooowyobbbyybybbb
3803,L2 B1 D0 L0 F0 U0 B0 ,owoowwwrrygwyrbbbbgggrggrrwgyroyrybrggooowowwbbyybyyob
3804,B1 D0 L0 F0 U0 B0 ,gwoowwyrrygwyrbbbbbggyggyrwoyroyrwbrwwowoooggbbrybryog
3805,D0 L0 F0 U0 B0 ,owwowwyrryggyrwbbobggyggyrwoyroyrbbwwwoboorggrrgbbobyy
3806,L0 F0 U0 B0 ,owwowwyrryggyrwyrwbggyggrggboobyywrrwwoboobyyrrgbbobbo
3807,F0 U0 B0 ,owwowwgrryggyrwyrwoggoggyggbooyyyrrrbbwyowyoorrwbbbbbb
3808,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
3809,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
3810,F1 R2 L2 U2 R0 L2 U0 B2 F0 R0 ,ywbywgwwygywbrwgowrgrggrygorrybyybwobbgroooobroorbygbw
3811,R2 L2 U2 R0 L2 U0 B2 F0 R0 ,ywbywggbgyywrrwrowrrogggrgygobbyybwobbyrowoowroorbygbw
3812,L2 U2 R0 L2 U0 B2 F0 R0 ,ywbywygboworwrrwyyrrgggrrgrgobbygbwgbbyrowoowyoogbyobw
3813,U2 R0 L2 U0 B2 F0 R0 ,gwbbwybboworwrrwyywrgygrogryobyyggwgwooworybbyorgbgobr
3814,R0 L2 U0 B2 F0 R0 ,obbywbbwgwoowrrwyyyorygrogryobyyggwgworworybbwrggbgobr
3815,L2 U0 B2 F0 R0 ,obrywrbwrwwwyroyroyobyggoggyooyyggwwworworybbgrgbbgbbr
3816,U0 B2 F0 R0 ,ybrywrgwrwwwyroyrorobggggggoooyygbwwbbyrowrowgrobbybby
3817,B2 F0 R0 ,gyywwbrrrgroyroyrowwwggggggoooyygbwwrobrowrowbbybbybby
3818,F0 R0 ,wwbwwbrrrgrryrryrrwwwggggggoooyygyygooboowoowybbybbybb
3819,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
3820,F1 R1 L2 B2 D2 F2 R1 L1 U0 R1 ,rwwwwwrggobbyrryowbwwbggbggooobyywggyryroyroyoogybbrrb
3821,R1 L2 B2 D2 F2 R1 L1 U0 R1 ,rwwwwwoyyobborroowwggwggbbbyyybyywggyrgrogroroogybbrrb
3822,L2 B2 D2 F2 R1 L1 U0 R1 ,rwrwwyoyobrwbroooowgwwgwbbyyygbygwgbyrgrogrorgogybbyrb
3823,B2 D2 F2 R1 L1 U0 R1 ,ywrbwywyobrwbroooobgwbgwgbyrygwygogbrorgorgrygobybwyrw
3824,D2 F2 R1 L1 U0 R1 ,bgobwywyobrgbrgoorbgwbgwgbyrygwygrwyooroorwrywrywbybog
3825,F2 R1 L1 U0 R1 ,bgobwywyobrgbrgwrybgwbgwbogywrgywgyroorooroorwrywbygby
3826,R1 L1 U0 R1 ,bgobwyrwyrrgrrgrrygobwgbwgboywgywgyroowooboobwrywbygby
3827,L1 U0 R1 ,bggbwwrwwggyrrrrrrgoowgywgyoybgybgyboowooboobrrywbywby
3828,U0 R1 ,gggwwwwwwggyrrrrrroooggyggyyybyybyybwbboooooorrrwbbwbb
3829,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
3830,R1 B2 U0 L0 B2 R0 U0 F2 R0 D1 ,rbrywyowgwobororbobrryggygyowbgywbygyrwoobyrgwrgwbbwgo
3831,B2 U0 L0 B2 R0 U0 F2 R0 D1 ,rbwywwowwbooorbworbrrygyyggowrgygbyyyrwoobyrggrgwbbbgo
3832,U0 L0 B2 R0 U0 F2 R0 D1 ,yybywwowwboyorowoybrrygyyggowrgygwbrrrwboborgogbbbwgrg
3833,L0 B2 R0 U0 F2 R0 D1 ,oyywwywwbogborowoyboyygyyggowrgygwbrbrrboborgrrwbbwgrg
3834,B2 R0 U0 F2 R0 D1 ,gyywwywwbogborowoyooywgywggbwryygybrobbrorgbrrrwbbggro
3835,R0 U0 F2 R0 D1 ,rbywwywwboggorrwooooywgywggbwryygyygybboorbbrorggbbwrr
3836,U0 F2 R0 D1 ,rbywwywwgwooorgorgoorwggwggbwwyygyyoybboorbbrbrgybbyrr
3837,F2 R0 D1 ,wwrwwbgyybrgorgorgwoowggwggbwwyygyyoooroorbbrybbybbyrr
3838,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
3839,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3840,R1 L2 B1 R0 U1 F0 B2 U2 F2 D1 ,rgyywybwyrrrwroyygwobrggyggbrooyoorrwbowowggogybbbbwbw
3841,L2 B1 R0 U1 F0 B2 U2 F2 D1 ,rgwywbbwgrogrryrwywoyrgyygybrboygorgwbowowggorybobbobw
3842,B1 R0 U1 F0 B2 U2 F2 D1 ,bgwowbowgrogrryrwywoybgybgyrrbyygbrgoggwowobwryyobrobw
3843,R0 U1 F0 B2 U2 F2 D1 ,owoowbowgrobrrgrwwwoybgybgyrrbyygyygbggrowgbwyrwybbroo
3844,U1 F0 B2 U2 F2 D1 ,owyowyowyrrrwrowgbwobbggbggrrryyyyyybggrowgbwgrwbbbooo
3845,F0 B2 U2 F2 D1 ,yyywwwooowobwrowgbbggbggbggrrryyyyyygrwrowgbwrrrbbbooo
3846,B2 U2 F2 D1 ,yyywwwwwwooboroogbbbbggggggwwwyyyyyygrrrorgbrrrrbbbooo
3847,U2 F2 D1 ,yyywwwwwwoogorroggbbbggggggwwwyyyyyybrroorbbrooobbbrrr
3848,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
3849,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3850,D0 B0 F0 D2 B2 F2 R0 U0 D1 L0 ,wgywwbwogrrowryrwwoyyogrwbybybgyoygggbbgobgwrbyorborro
3851,B0 F0 D2 B2 F2 R0 U0 D1 L0 ,wgywwbwogrrowrywbyoyyogrgwrygbgyygobgbbgobrrobyorborww
3852,F0 D2 B2 F2 R0 U0 D1 L0 ,oyywwbwogrrbwrowbgoyyogrgwrygbgyyggrybbgobwrorrbwbywoo
3853,D2 B2 F2 R0 U0 D1 L0 ,oyywwbobbwrborogbggoowgyrrywwrgyyggrybygogwrbrrbwbywoo
3854,B2 F2 R0 U0 D1 L0 ,oyywwbobbwrborowrbgoowgywoorggyygrwwybygoggbgrrbwbyrry
3855,F2 R0 U0 D1 L0 ,wwrwwbobbwrgorgwrygoowgywoorggyygyyobbyoogbbgyrrybwbrr
3856,R0 U0 D1 L0 ,wwrwwbggrgrggrgyryoowygwoogbboyygyyobbwooobbwyrrybwbrr
3857,U0 D1 L0 ,wwwwwwgggyggrrryggoooyggooobbbyyyyyybbwooobbwrrrbbwrrr
3858,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
3859,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3860,L0 R2 B0 D2 F2 L0 B1 R0 U1 F1 ,wgywwobrgwwbrrowroogrggybbowogrybryybbyyowgwororybggby
3861,R2 B0 D2 F2 L0 B1 R0 U1 F1 ,ygygworrgwwbrrowrowgrwgybboooggybbyygybwobowyrorybrgbw
3862,B0 D2 F2 L0 B1 R0 U1 F1 ,ygggwbrryorworrbwwwggwgybbrooygyobyggybwobowyoorybrrbw
3863,D2 F2 L0 B1 R0 U1 F1 ,wrwgwbrryorgorybwbwggwgybbrooygyogwogybgobywyryobbowrr
3864,F2 L0 B1 R0 U1 F1 ,wrwgwbrryorgoryywywggwgywrrowgoygyoogybgobbwbryobbobbr
3865,L0 B1 R0 U1 F1 ,wrwgwbgwobrgbrybwyrrwygwggwyrroygyoogyygoobworyobbobbr
3866,B1 R0 U1 F1 ,rrwowbowobrgbrybwywrwggwggwrrryyggoobggwoyooyryybbobby
3867,R0 U1 F1 ,owbowbowobrrbrrbwwwrwggwggwrrryygyyggggooyooyyoyybbrbb
3868,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
3869,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
3870,U1 L2 R0 U1 D2 L2 R0 B0 F0 L0 ,ggybwbgywooowrorrwyrbggoybbrrwrywwogrwoyowogbbyygbbryg
3871,L2 R0 U1 D2 L2 R0 B0 F0 L0 ,ybwgwygbgyrbwrorrwrwoggoybbrrwrywwogbyyyowogbooogbbryg
3872,R0 U1 D2 L2 R0 B0 F0 L0 ,rbwrwywbgyrbwrorrwgwobgoobbyrwgywgogbgowoyyybooygbgryr
3873,U1 D2 L2 R0 B0 F0 L0 ,rborwowbbrwyrrrwobgwwbgwobgyrrgyggoobgowoyyybgoyybgwyr
3874,D2 L2 R0 B0 F0 L0 ,oobbwbrrwgwwrrrwobbgobgwobgyrrgyggoogoywoyyybrwyybgwyr
3875,L2 R0 B0 F0 L0 ,oobbwbrrwgwwrrryybbgobgwwyrooggygrrygoywoywobrwyybgobg
3876,R0 B0 F0 L0 ,oobgwbrrwgwwrrryybggoggwyyroogbygrrybowyowyogrwwybbobb
3877,B0 F0 L0 ,ooogwwrrryrgyrwbrwggggggyyyooobyyrrrbowyowyogwwwbbbbbb
3878,F0 L0 ,gwwgwwrrryrryrrbrrggggggyyyooobyybyyoowoowoogbbwbbwbbw
3879,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
3880,F1 R2 D2 B1 U0 L0 F1 B2 D1 R2 ,gorwwgrbborworwgggwyywgybbywwryyorroorbyooygogbwgbrybb
3881,R2 D2 B1 U0 L0 F1 B2 D1 R2 ,gorwwgoogrrwwrwwggyyyygbwwbbooyyorroorbyobygrgbwgbrybb
3882,D2 B1 U0 L0 F1 B2 D1 R2 ,goowwooooggwwrwwrryyyyggwwgboryygrrgorbyobygrbbwbbrybb
3883,B1 U0 L0 F1 B2 D1 R2 ,goowwooooggwwrwygryyyyggybbgrrgyyroborbyobwrrbbwbbrwwg
3884,U0 L0 F1 B2 D1 R2 ,wyowwoooogggwroygoyyyyggybbgrrgyyrwwrrboobbrrwrgbbwbbw
3885,L0 F1 B2 D1 R2 ,owwowyooowrgwroygogggyggybbgrrgyyrwwyyyoobbrrrrbbbwbbw
3886,F1 B2 D1 R2 ,wwwwwyboowrgwroygooggoggobbgrryyyywwboyroyrbyrrrbbgbbg
3887,B2 D1 R2 ,wwwwwywwyrrgrroggoggbggboooyyyyyyywwbooroorbbrrrbbgbbg
3888,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
3889,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
3890,U2 B0 D1 L2 R1 D2 F2 U2 B1 F0 ,borgwyyyrgryorrgbgbgwbgyyryowrryorowwwobowbbgbgogbyoww
3891,B0 D1 L2 R1 D2 F2 U2 B1 F0 ,ryyywgrobwwoorrgbgbgobgyyryowrryorowgrybowbbgbgwgbyoww
3892,D1 L2 R1 D2 F2 U2 B1 F0 ,orgywgrobwwworogbrbgobgyyryowrryogbbyryyowrbgogbwbgwyw
3893,L2 R1 D2 F2 U2 B1 F0 ,orgywgrobwwworowywbgobgygbrrobwyborgyryyowyryogbwbgrbg
3894,R1 D2 F2 U2 B1 F0 ,rrgwwgoobwwworowywggoggybbroobyybrrgyrywoyyryoggwbbrbb
3895,D2 F2 U2 B1 F0 ,rrrwwwooowowwrywowggggggbbboooyyyrrryrywoyyrygggbbbbbb
3896,F2 U2 B1 F0 ,rrrwwwooowowwryyryggggggbbbrrryyyoooyrywoywowgggbbbbbb
3897,U2 B1 F0 ,rrrwwwrrrwowyryyrybbbggggggoooyyyoooyrywowwowgggbbbbbb
3898,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
3899,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3900,U2 F0 D2 B1 L1 U2 R2 B1 F0 D0 ,bywwwbyywrwrgrowwyrrgbgygyoybgwygborwobroryroboobbgggo
3901,F0 D2 B1 L1 U2 R2 B1 F0 D0 ,wyybwwwybwobgrowwyboobgygyoybgwygborrwrroryrorrgbbgggo
3902,D2 B1 L1 U2 R2 B1 F0 D0 ,wyybwworrwobyrobwygbbygooyowgwwygborrwyrobyrgrrgbbgggo
3903,B1 L1 U2 R2 B1 F0 D0 ,wyybwworrwobyroyrggbbygoggorobgywwgwrwyrobbwyrrgbbgoyo
3904,L1 U2 R2 B1 F0 D0 ,brrbwworrwowyryyrygbbygoggorobgywgobwwygobwwyggorbyrbo
3905,U2 R2 B1 F0 D0 ,grrywwgrrwowyryyryrbbggoggooobyywoobybywowwgwggorbbrbb
3906,R2 B1 F0 D0 ,rrgwwyrrgybyyryyryggoggoggooobyywoobwowwowwgwrbbrbbrbb
3907,B1 F0 D0 ,rrbwwwrrbyryyryybyggrggrggroogyyyoogwowwowwgwobbobbobb
3908,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
3909,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3910,F2 L0 U1 R1 D1 B1 R2 D2 F1 B1 ,bwwgwwyyrggbbrobrorrwogwyywgbrbygywgoybgobgrrooyybowro
3911,L0 U1 R1 D1 B1 R2 D2 F1 B1 ,bwwgwwrbgrgbbrobrowyywgowrrryybygywgoybgobgrgooyybowro
3912,U1 R1 D1 B1 R2 D2 F1 B1 ,owwowwybgrgbbrobrobyyggorrrwyywygwwgggoroygbbooyybbwrr
3913,R1 D1 B1 R2 D2 F1 B1 ,wwgwwbooybyybrobroggoggorrrwyywygwwgooyroygbbrgbybbwrr
3914,D1 B1 R2 D2 F1 B1 ,wwwwwyooryooyrrbbbgggggbrrywyowyowwrooyroygbbggbgbbyrr
3915,B1 R2 D2 F1 B1 ,wwwwwyooryooyrryrrgggggbbbbooryywwwwooyroyrryggbgbbgbb
3916,R2 D2 F1 B1 ,rrowwyooryowyrwyrwgggggbbbbooryywrrowoywoywrybbbgbbggg
3917,D2 F1 B1 ,rrrwwwooowrywrywoyggggggbbboooyyyrrrwoywoywrybbbbbbggg
