,mvt,rbk_str
4415,B0 U1 D2 B0 U1 ,ryrwwowwgobwrrwyoobbwgggobbbrryyyowbyrryooyrwgbggbgyog
4416,U1 D2 B0 U1 ,wwowwowwgobbrrwyoobbwgggobbbrryyyyyyrrryoorrwyggobbggg
4417,D2 B0 U1 ,oogwwwwwwbbwrrwyoorrrgggobbbrryyyyyyyggyoorrwobbobbggg
4418,B0 U1 ,oogwwwwwwbbwrrwrrwrrrggggggyyyyyyrrbyggyooyooobbobbobb
4419,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4420,B0 L2 R0 U2 B2 D1 F2 L0 R2 D0 ,grwywwywbroboryygwrrwgggyorobgyyyogowobworbbgobrrbbgwy
4421,L2 R0 U2 B2 D1 F2 L0 R2 D0 ,bywywwywbrooorgygorrwgggyorobgyyywwbwobrorgbggrowbbybr
4422,R0 U2 B2 D1 F2 L0 R2 D0 ,oywywwwwbrooorgygorrwbggoorbbgyyyywbgbgrorbowgrywbgybr
4423,U2 B2 D1 F2 L0 R2 D0 ,oywywgwwryorgroogorrgbgyoobbbyyywywggbgrorbowbrywbgwbr
4424,B2 D1 F2 L0 R2 D0 ,rwwgwywyogbggroogobrybgyoobbbyyywywgyorrorbowrrgwbgwbr
4425,D1 F2 L0 R2 D0 ,gwygwywyogbbgrrogybrybgyoobbbyyywwwrooroorgowrbwgbwgrr
4426,F2 L0 R2 D0 ,gwygwywyogbbgrrgrrbrybgyogyywrbywbywoorooroobrbwgbwgow
4427,L0 R2 D0 ,gwygwyrwybbbrrrrrrygoygbyrboywbywbywoogoogoogrbwgbwgow
4428,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
4429,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4430,B0 F1 L1 B2 R2 L0 B0 F0 U1 B0 ,rrygwywwygrgrrwbbbrrrgggooywwoyyoogrwygyoowogobbbbbywb
4431,F1 L1 B2 R2 L0 B0 F0 U1 B0 ,gwbgwywwygrrrrgbborrrgggooywwoyyowywyygroorogybowbbbbb
4432,L1 B2 R2 L0 B0 F0 U1 B0 ,gwbgwygrborrwrgwborgyrgorgogogyyowywyyyrowrowybowbbbbb
4433,B2 R2 L0 B0 F0 U1 B0 ,rwbrwyrrborrwrgwboggyygowgobogbyooywywwyooyrrybgwbgbbg
4434,R2 L0 B0 F0 U1 B0 ,wyorwyrrborywrywbyggyygowgobogbyobwrowwgoorrrgbbgbwgby
4435,L0 B0 F0 U1 B0 ,wygrworrrybwyrwyrogggyggwggboobyybwbowwgoorrrobbobwyby
4436,B0 F0 U1 B0 ,yygwwobrrybwyrwyrowggrggrgggooyyywwbrgorowrowobbobbybb
4437,F0 U1 B0 ,wwowwobrrybbyrwyrwwggrggrgggooyyyrrrggoyowyowyoobbbbbb
4438,U1 B0 ,wwowwowwobbbrrwrrwrrwggggggyyyyyyrrrgggyooyooyoobbbbbb
4439,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
4440,U1 D1 L2 R0 F0 D2 R0 F1 B1 R0 ,ggyrwrogwrygyroygwyrgbgbyobgwrryyrbbobboowbwrowwybgoow
4441,D1 L2 R0 F0 D2 R0 F1 B1 R0 ,yrwgwggroyrgyroygwobbbgbyobgwrryyrbbowwoowbwrrygybgoow
4442,L2 R0 F0 D2 R0 F1 B1 R0 ,yrwgwggroyrgyrooowobbbgbygwrybwybgrrowwoowyobrygybgbwr
4443,R0 F0 D2 R0 F1 B1 R0 ,rrwwwggroyrgyrooowrbbggbggwyybgybgrrboywoowworyyybbbwo
4444,F0 D2 R0 F1 B1 R0 ,rrbwwbgrwoyyorrwogrbbggbggryybgyygrrboywoowwooyygbbwwo
4445,D2 R0 F1 B1 R0 ,rrbwwbooygyyrrrwogggrggbrbbwoogyygrrboywoywwboyygbbwwo
4446,R0 F1 B1 R0 ,rrbwwbooygyyrrrwwbggrggbwworrgyygoowboywoywogoyygbbrbb
4447,F1 B1 R0 ,rrrwwbooowrgwrybryggggggwwwrrryygoooboywoywogyyybbbbbb
4448,B1 R0 ,rrrwwbwwbrrgrryrryggwggwggwyygyygoooboowoowooyyybbbbbb
4449,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
4450,U2 B1 L2 D1 U2 R1 D0 F0 R0 U2 ,wwywwyyrgoobbryyrwbbwbgygggroogygwwbrrooooryyrggrbwobb
4451,B1 L2 D1 U2 R1 D0 F0 R0 U2 ,gryywwywwrrobryyrwrggbgygggroogygwwbooboooryybbwrbwobb
4452,L2 D1 U2 R1 D0 F0 R0 U2 ,rooywwywwrrgbrryryrggbgygggroogygwyowobwoobyywwbbbbbro
4453,D1 U2 R1 D0 F0 R0 U2 ,roogwwwwwrrgbrryryoggbgybggrooyygyyoyyboowbowwwgbbbbrr
4454,U2 R1 D0 F0 R0 U2 ,roogwwwwwrrgbrrbrroggbgyyryogooyyryyyyboowbggwwgbbbbow
4455,R1 D0 F0 R0 U2 ,wwwwwgooryybbrrbrrwwgbgyyryogooyyryyrrgoowbggoggbbbbow
4456,D0 F0 R0 U2 ,wwbwwbooobrryrrybbwwwbggyrroggoyyryyrrgoowbggyggybboow
4457,F0 R0 U2 ,wwbwwbooobrryrryrrwwwbggbggrooyygyygrrgoowoowyggybbybb
4458,R0 U2 ,wwbwwbwwgorrorrorrbbwggwggwyybyygyygrrrooooooyggybbybb
4459,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4460,F2 B0 R2 D2 U0 B1 D2 F2 R2 D2 ,rwgrwwyoowrorrybborbgggbgoywwoyyybowygbyowwrrybgobgbgr
4461,B0 R2 D2 U0 B1 D2 F2 R2 D2 ,rwgrwwowwrrowrybboyogbgggbrooyyyybowygbyorwrwybgobgbgr
4462,R2 D2 U0 B1 D2 F2 R2 D2 ,oyorwwowwrrwwrobbbyogbgggbrooyyyyyywggbworrrwboygbbrgg
4463,D2 U0 B1 D2 F2 R2 D2 ,oyyrwyowwbbborwwrryorbgggbboooyywyywggbworrrwroygbbggg
4464,U0 B1 D2 F2 R2 D2 ,oyyrwyowwbbborwrrwyorbgggggwyywyyoooggbworwrrroygbbgbb
4465,B1 D2 F2 R2 D2 ,orowwywyyroyorwrrwbbbbgggggwyywyyoooyorworwrrggbgbbgbb
4466,D2 F2 R2 D2 ,wwywwywyyrooorrrrobbbbgggggwyywyywwyooroororrbbbgbbggg
4467,F2 R2 D2 ,wwywwywyyrooorrorrbbbbgggggywwyywyywooroorrrobbbgbbggg
4468,R2 D2 ,wwywwywwyooorrrrrrgggggbbbbyywyywyywoooooorrrbbbgbbggg
4469,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4470,B1 L1 R2 B1 U2 L2 F0 B1 R1 F0 ,oorywbbrgyrworroorwwoggbrgbwwybyyrogwroyoyywbggggbbywb
4471,L1 R2 B1 U2 L2 F0 B1 R1 F0 ,yywywbbrgyroorooorwwoggbrgbwwybyyrrwrroooygwbgbbgbwggy
4472,R2 B1 U2 L2 F0 B1 R1 F0 ,wywgwbrrgyroorooorwwobgbrgbywywyybrwoybrowroggbbgbyggy
4473,B1 U2 L2 F0 B1 R1 F0 ,wyygwyrrwroooroorywwgbggrggywwwybbrgoybrowrogbbbbbyogy
4474,U2 L2 F0 B1 R1 F0 ,rrogwyrrwroworyorywwgbggrggywwwybyoobybrowgogbyybbgbbo
4475,L2 F0 B1 R1 F0 ,wrrywgorrbyboryorybyybggrggywwwybyoorowrowgogwwgbbgbbo
4476,F0 B1 R1 F0 ,yrrwwgyrrbyboryoryoyyggggggwwwyybooogogworworwwrbbbbbb
4477,B1 R1 F0 ,yrrwwgrrgyybrryrryggoggyggyoobyybooogowwowwowwwrbbbbbb
4478,R1 F0 ,wwgwwgrrgyyyrrrrrrggoggyggyoobyybyyboowoowoowrbbwbbwbb
4479,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4480,R0 F0 U2 L2 D1 F0 U2 B0 D0 U1 ,brywwooywowrbrgwywyrbrgrroogygwygyyrygboowgbwggrobbbbo
4481,F0 U2 L2 D1 F0 U2 B0 D0 U1 ,brbwwroyowboyrwwgryrgrggrorgybwyoyygygboowgbwwgrobbybo
4482,U2 L2 D1 F0 U2 B0 D0 U1 ,brbwwrwwboboyrwogrrryogrrggwywwyoyygyggooygbbwgrobbybo
4483,L2 D1 F0 U2 B0 D0 U1 ,bwwrwwbrbyggyrwogrwgrogrrggwywwyoyygoboooygbbrryobbybo
4484,D1 F0 U2 B0 D0 U1 ,wwwwwwyrbyggyrwogrogrbgryggbywryobygbbgyoooborrroboybw
4485,F0 U2 B0 D0 U1 ,wwwwwwyrbyggyrwybwogrbgrogrwogyyybrbbbgyooyggrrroboobo
4486,U2 B0 D0 U1 ,wwwwwwgogyggrrwbbwobogggrrryyyyyybrbbbwyooyggrrroboobo
4487,B0 D0 U1 ,gogwwwwwwbbwrrwbbwrrrgggrrryyyyyybrbyggyooyggobooboobo
4488,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
4489,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
4490,F1 L1 B0 U1 R1 D0 U0 R1 B0 D2 ,byyrwgboyrrryroorgwwbwgoorggbwgywwgroyobobroyggybbywwb
4491,L1 B0 U1 R1 D0 U0 R1 B0 D2 ,byyrwgryowrrbrogrgbogwgrwwoobygywwgroyyboorobggybbywwb
4492,B0 U1 R1 D0 U0 R1 B0 D2 ,byywwgwyowrrbrogrgoogggrwwobbyyywygryobyooobrggrbbrwwb
4493,U1 R1 D0 U0 R1 B0 D2 ,rogwwgwyowrrbrggryoogggrwwobbyyywyyoyobyoobbrwbgwbgbrr
4494,R1 D0 U0 R1 B0 D2 ,ggoowyrwwoogbrggryyobggrwwobbyyywyyowbgyoobbrwrrwbgbrr
4495,D0 U0 R1 B0 D2 ,ggbowwrwwggyorrobgyooggywwwbbbyyryyowbgyoobbrorrwbgyrr
4496,U0 R1 B0 D2 ,ggbowwrwwggyorrwwwyooggybbryybyyborbwbgyooyrrorrwbgobg
4497,R1 B0 D2 ,rogwwgwwborrorrwwwggyggybbryybyyborbyooyooyrrwbgwbgobg
4498,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
4499,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4500,D1 F0 B2 R2 D2 F1 L1 D2 B0 L0 ,brrbwyrwgoowyrrgbybbwgggwoobbyoyrgwowyywooywrggoybgbrr
4501,F0 B2 R2 D2 F1 L1 D2 B0 L0 ,brrbwyrwgoowyrrbrrbbwggggbyyrobywbogwyywoowooggoybgywr
4502,B2 R2 D2 F1 L1 D2 B0 L0 ,brrbwyooyrowwrrgrrggbbgbygwbyobywbogwyyworwooggoybgywr
4503,R2 D2 F1 L1 D2 B0 L0 ,gobbwyooyrowwrwgrwggbbgbygwbyobywrrbryyrorwoorwygbyogg
4504,D2 F1 L1 D2 B0 L0 ,goobwwoobwrgwrwworggobggygrbybbyyrryryyrorwoowwybbybgg
4505,F1 L1 D2 B0 L0 ,goobwwoobwrgwrwwooggobggbggyrryybbybryyrorworwwybbyygr
4506,L1 D2 B0 L0 ,goobwwwwwrrgrrwyoooggggggbbyrryybbybrybroowoowwybbyygr
4507,D2 B0 L0 ,ooogwwgwwrrgrrwyooyggyggbbbrrryybyybbooyoorrwwwwbbbygg
4508,B0 L0 ,ooogwwgwwrrgrrwrrwyggyggyggbyybyyrrrbooyooyoowwwbbbbbb
4509,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4510,F2 R1 U2 F0 L2 D2 R1 F1 B0 R2 ,wrogwgbyygrworwwrbrbryggybobogwyyorrrwwyooyoobwgbbgybg
4511,R1 U2 F0 L2 D2 R1 F1 B0 R2 ,wrogwggoborworwwrbobyggyrbryybwyyorrrwwyooyogbwgbbgybg
4512,U2 F0 L2 D2 R1 F1 B0 R2 ,wrygwbgobwwbrrroowobogggrbbyyywyyorrrwwyooyogrwgybgbbg
4513,F0 L2 D2 R1 F1 B0 R2 ,bogbwgyrwrwwrrroowrwggggrbbyyywyyorrwwbyooyogoboybgbbg
4514,L2 D2 R1 F1 B0 R2 ,bogbwggobywwrrrwowrgrbgwbggorrwyyorrwwyyoyyoyoboybgbbg
4515,D2 R1 F1 B0 R2 ,oogwwgoobywwrrrwowggrggwoggbrrbyygrryoyyoyywwobbybbbbr
4516,R1 F1 B0 R2 ,oogwwgoobywwrrrywwggrggwbbrrrgyybrrbyoyyoywowobbybbogg
4517,F1 B0 R2 ,ooowwyooowrwwrwyryggggggbbbrrryywrrryoyyoywowbbbbbbggg
4518,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
4519,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
4520,B1 D0 F1 R1 B2 L2 D1 R0 U0 F2 ,gryywybowggbwrwwrbrboogorrbggogywyryybwgoyrwwrbobbooyg
4521,D0 F1 R1 B2 L2 D1 R0 U0 F2 ,rgyywybowgggwrrwryrboogorrbggogywbwbybwroyywwoogbbyrbo
4522,F1 R1 B2 L2 D1 R0 U0 F2 ,rgyywybowgggwrrrrbrboogoywwbggwygbwoybwroyrbooogbbywry
4523,R1 B2 L2 D1 R0 U0 F2 ,rgyywygwrggggrrbrboowbgwroywyowygbwoybwroorbboogbbywry
4524,B2 L2 D1 R0 U0 F2 ,rgwywbgwogrbgrrggbooybgyrorwywwywbwyybwroorbbooggbyory
4525,L2 D1 R0 U0 F2 ,ywbywbgwogrrgrrggyooybgyrorwywwywwgrbbwroobbbyroybggoo
4526,D1 R0 U0 F2 ,wwbwwbwwogrrgrrggyooyggyooryywyywggrbbboorwbbyrrybbgoo
4527,R0 U0 F2 ,wwbwwbwwogrrgrrgooooyggyggywwryygyygbbboorooryrrybbwbb
4528,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
4529,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4530,L0 U1 B1 D1 U0 L2 R2 D2 L0 F2 ,gwywworybrgorrwybyggwwgbwrroggoyybogoowrogrbbbbwrbyoyy
4531,U1 B1 D1 U0 L2 R2 D2 L0 F2 ,ywyywowybrgorrwybyggwwgbrrrgggwyywogrroboobgwbbbrbooyo
4532,B1 D1 U0 L2 R2 D2 L0 F2 ,yobwwyyywggwrrwybyrrowgbrrrgggwyywogbbbboobgwrgorbooyo
4533,D1 U0 L2 R2 D2 L0 F2 ,bbbwwyyywggyrroybbrrowgbrrrgggwyyywwwbboooggwooogbyrro
4534,U0 L2 R2 D2 L0 F2 ,bbbwwyyywggyrrorrorrowgbybbgywgywgwywbbooorrrooogbyggw
4535,L2 R2 D2 L0 F2 ,ywbywbwybooorrorroggywgbybbgywgywgwyrroooorrrwbbgbyggw
4536,R2 D2 L0 F2 ,gwbgwbgybooorrorrowgyygbbbbyywyywwwyrrroooorrwbygbwggg
4537,D2 L0 F2 ,gwwgwwgyyorrorrooowggyggbbwyybyybwwbrrroooorrbbybbwygg
4538,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
4539,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4540,D1 R2 L2 B1 R2 F2 B2 R2 D2 F1 ,ryrywywyoyowwroggbgbbggbroowwywyowwryrororbgbgggbbbyro
4541,R2 L2 B1 R2 F2 B2 R2 D2 F1 ,ryrywywyoyowwroyrogbbggbggbyorwywwwwyrororroogggbbbbgb
4542,L2 B1 R2 F2 B2 R2 D2 F1 ,ryrywwwyworyorwwoygbbggbgggyorwyywwoyrororroobggbbbbgb
4543,B1 R2 F2 B2 R2 D2 F1 ,yyrwwwwyworyorwwoybbbbgbgggroryyywwooorrororybggbbgbgg
4544,R2 F2 B2 R2 D2 F1 ,orowwwwyworyoryworbbbbgbgggroryyyywyworwororyggggbgbbb
4545,F2 B2 R2 D2 F1 ,orrwwywyyrowyroyrobbbbgggggrooyywywwworwororygggbbgbbb
4546,B2 R2 D2 F1 ,orrwwyooryowrrorrogggggbbbbyywyywywwwoywoyorrgggbbgbbb
4547,R2 D2 F1 ,wwywwyooryoorrwrrwgggggbbbbyywyywrroooyooywrrbbbgbbggg
4548,D2 F1 ,wwwwwwooowrrwrrooyggggggbbbyyyyyyrrrooyooywrrbbbbbbggg
4549,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
4550,U1 R2 D0 L1 U2 D1 R2 B2 U2 F2 ,gboywwrwybbwororrryooyggggbwwwyywggyybggorworbrobbybro
4551,R2 D0 L1 U2 D1 R2 B2 U2 F2 ,owybwwgyryooororrrybgyggggbwwwyywggybrogorworbbwbbybro
4552,D0 L1 U2 D1 R2 B2 U2 F2 ,owwbwwgyyrrroroooyybbygbggbwwyyywggrbrogorworbbwgbygro
4553,L1 U2 D1 R2 B2 U2 F2 ,owwbwwgyyrrroroggbybbygbworgywgywrwybrogorgrobbwgbyooy
4554,U2 D1 R2 B2 U2 F2 ,ywwywwwyyrrroroggbgbbggbroryywyywwwyorororbggbbggbbooo
4555,D1 R2 B2 U2 F2 ,yywwwywwyorooroggbbbgggbroryywyywwwyrrrrorbgggbbgbbooo
4556,R2 B2 U2 F2 ,yywwwywwyorooroooobbgggbggbwwyyywyywrrrrorrorgbbgbbbgg
4557,B2 U2 F2 ,yyywwwwwwooooroorobbbggggggwwwyyyyyyrrrrorrorbbbbbbggg
4558,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
4559,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4560,B0 R1 F1 B1 U2 F0 L1 R1 F2 B1 ,yrogwbbyobrgyrrgoyrgwwgbygrgwwgybbwgbowooorrrwyowbyoby
4561,R1 F1 B1 U2 F0 L1 R1 F2 B1 ,grygwbbyobrgyrwgobrgwwgbygrgwwgybboroowrooyrrowwbbyyyo
4562,F1 B1 U2 F0 L1 R1 F2 B1 ,grygwbbyogwbrrobygrgywgbygogwwgybboroowrooyrrrwwbbywyo
4563,B1 U2 F0 L1 R1 F2 B1 ,grygwbgrbwwbwrogygybogggrwyworgybboroooroyyrbrwwbbywyo
4564,U2 F0 L1 R1 F2 B1 ,yrogwbgrbwwgwrrgyyybogggrwyworgybgobbooooyrrbwyowbyrbw
4565,F0 L1 R1 F2 B1 ,brgbwgoryboowrrgyywyogggrwyworgybgobwwgooyrrbybowbyrbw
4566,L1 R1 F2 B1 ,brgbwgbygooorrryyyrgwwgyygogwbgybgobwwwooorrrybowbyrbw
4567,R1 F2 B1 ,rrgwwgyygooorrryyyggwggyggowwbyyboobworworworybbwbbrbb
4568,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
4569,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4570,B0 F2 L2 B2 D2 F1 R1 L0 B2 U2 ,gyobwgbwrgrborrorrygwbgwyywoobgybrrgooryowbogygwybbyww
4571,F2 L2 B2 D2 F1 R1 L0 B2 U2 ,brrbwgbwrgrgorrorrygwbgwyywoobgyboybooryowgogyyywbgwbw
4572,L2 B2 D2 F1 R1 L0 B2 U2 ,brrbwgboogrgwrrrrrwyywgbwgyrwbgyboyboooyoogogyyywbgwbw
4573,B2 D2 F1 R1 L0 B2 U2 ,rrrgwgooogrgwrrrrrwyyggbygybwbbybbybgogooyoooyywwbwwbw
4574,D2 F1 R1 L0 B2 U2 ,bybgwgooogrowrorrgwyyggbygybwbbybrrrrogroygoowbwwbwwyy
4575,F1 R1 L0 B2 U2 ,bybgwgooogrowrogoowyyggbwyyrrrbybbwbrogroyrrgwbwwbwygy
4576,R1 L0 B2 U2 ,bybgwggwgrrorrorooybyygywgwgygbybbwbrooroorrowbwwbwygy
4577,L0 B2 U2 ,byygwwgwwooorrorrrybbyggwgggyybyybwwrooroorrobbwbbwggy
4578,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
4579,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
4580,B0 F1 R1 B2 D2 R1 B0 D2 R2 F0 ,rrywwywwwrorrrygoyogggggrwwwrobygorobobooyywbgyybbbbbg
4581,F1 R1 B2 D2 R1 B0 D2 R2 F0 ,ryywwywwwroorrrgooogggggrwwwrobygboyyobroyrwbbbgbbygby
4582,R1 B2 D2 R1 B0 D2 R2 F0 ,ryywwyrrgooorrrwooggwggwogrbybbygboyyowrowrwwbbgbbygby
4583,B2 D2 R1 B0 D2 R2 F0 ,rygwwbrrborooroorwggyggyoggbywbywboryowrowrwwybggbybby
4584,D2 R1 B0 D2 R2 F0 ,robwwbrrborrorroryggyggyoggbywbywgyrwowoowowwybbybggby
4585,R1 B0 D2 R2 F0 ,robwwbrrborrorrowwggyggygbyrygwybwybwowooworyybbybgogg
4586,B0 D2 R2 F0 ,roowwyrryrrwrrwoooggbggbgbbryywyywyywowooworybbbbbgggg
4587,D2 R2 F0 ,wwowwyrryrryrryoowggbggbgbbryywyywoooowoowrrygbbgbbggb
4588,R2 F0 ,wwowwyrryrryrryrryggbggbggboowyywyyroowoowoowgbbgbbgbb
4589,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4590,B0 R0 F0 D2 U0 B2 F1 R2 U2 L0 ,yrwywwywwbobyryywybbrrgoogrwyggygwogrborowgogogbrbbobr
4591,R0 F0 D2 U0 B2 F1 R2 U2 L0 ,byyywwywwbogyroywwbbrrgoogrwyggygrrgwborowyogorobbgrbb
4592,F0 D2 U0 B2 F1 R2 U2 L0 ,byrywoywryybwrowogbbgrggoggwyrgybrrowborowyogwrowbgybb
4593,D2 U0 B2 F1 R2 U2 L0 ,byrywogwoyybwrorogorbggbgggwwygybrrowbwroyyorwrowbgybb
4594,U0 B2 F1 R2 U2 L0 ,byrywogwoyybwroyororbggbybborrbygywwwbwroyrogwrowbgggg
4595,B2 F1 R2 U2 L0 ,gybwwyoorwrowroyoryybggbybborrbygywworbroyrogwbwwbgggg
4596,F1 R2 U2 L0 ,wwywwyoorwrrwrryooyybggbybborrbygbygrrbooyoogggggbwwbw
4597,R2 U2 L0 ,wwywwywwyrrrrrrooobbbygbygybygbygbygrrrooooooggggbwwbw
4598,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
4599,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4600,U1 D0 B1 U2 D0 B2 F0 U2 L0 B2 ,bggwwowwyowwyrbybgorgbggggowwbyyoroyybbroybrroorrbgryw
4601,D0 B1 U2 D0 B2 F0 U2 L0 B2 ,goygwwbwworgyrbybgybbbggggowwbyyoroyoorroybrrowwrbgryw
4602,B1 U2 D0 B2 F0 U2 L0 B2 ,goygwwbwworgyrbggoybbbggbrrrywoywyoboorroyrywowwrbgybg
4603,U2 D0 B2 F0 U2 L0 B2 ,rrogwwbwworgyroggyybbbggbrrrywoywobgyorooybywwggwbbory
4604,D0 B2 F0 U2 L0 B2 ,wwbwwgorryoryroggywggbggbrrrywoywobgorgooybywybbwbbory
4605,B2 F0 U2 L0 B2 ,wwbwwgorryoryrobrrwggbggbywoorbyygwworgooyoryybbwbbggy
4606,F0 U2 L0 B2 ,wwgwwgorryooyrobrowggbggbywoorbyybwwrrgooyrryyggbbwbby
4607,U2 L0 B2 ,wwgwwgyygooorrorrobbwyggwggbyybyybwwrroooorrryggbbwbby
4608,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
4609,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
4610,L0 B1 F2 R2 D0 L1 B1 F2 U1 D2 ,gorgwobywrbygrgwbbrogwgwwbbgyobywyryyywworrrobgorbooyg
4611,B1 F2 R2 D0 L1 B1 F2 U1 D2 ,gorowooywrbygrgwbbgogggwbbbryowywwryrwyroyorwbgyrbboyg
4612,F2 R2 D0 L1 B1 F2 U1 D2 ,orrowooywrbggrowbrgogggwbbbryowywbgywwyroyyrwybggbybro
4613,R2 D0 L1 B1 F2 U1 D2 ,orrowooyrwbgyroybrbbbwgggogwyowywbgywwwrogyrrybggbybro
4614,D0 L1 B1 F2 U1 D2 ,oroowwoyyrbyorygbwbbbwgggoywyrwyobgrwwwrogyrrgbggbybro
4615,L1 B1 F2 U1 D2 ,oroowwoyyrbyorygoybbbwggyrrbwwgyyrorwwwrogbrogbggbygbw
4616,B1 F2 U1 D2 ,browwwyyyrbyorygoybbbgggrrrwwwyyygorwgoworwrbgbogbogbo
4617,F2 U1 D2 ,wwwwwwyyyrbborrgoobbbgggrrrwwwyyyyyyggooorrrbooobbbggg
4618,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
4619,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4620,B2 L0 R1 F1 L2 B0 F1 U1 R1 F2 ,rryywgoyowrbrrowwogbgygbrobggogyowobyrybogrwwrwgybwybb
4621,L0 R1 F1 L2 B0 F1 U1 R1 F2 ,bowywgoyowrrrrbwwygbgygbrobggogyoyrroryoogbwwbbywbygwr
4622,R1 F1 L2 B0 F1 U1 R1 F2 ,rowywgyyowrrrrbwwybbgygboobggoyyorrrbooworwgybbywbggwg
4623,F1 L2 B0 F1 U1 R1 F2 ,rogywwyybrbyrrwwrwbbwyggooogggyybrrbbooworwgyrbyobgowg
4624,L2 B0 F1 U1 R1 F2 ,rogywwrrwgbygrwgrwwgobgobyooryyybrrbbobwoywgyrbyobgowg
4625,B0 F1 U1 R1 F2 ,oogywwrrwgbygrwgrwggoggoyyorryyybrrbygwyowbobrbbobboww
4626,F1 U1 R1 F2 ,ywwywwrrwgbbgrrgrrggoggoyyorryyybyybggwoowooboorwbbwbb
4627,U1 R1 F2 ,ywwywwgggybbrrrrrroooggyggywwbyybyybggwoorooroorwbbwbb
4628,R1 F2 ,wwgwwgyygooorrrrrrggwggyggywwbyybyyboorooroorybbwbbwbb
4629,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
4630,F2 R2 U2 D0 R2 L0 D0 B1 R1 L0 ,owgowbrgrwoygrywoobrbygygwbwrobyyobywwyoorbrrrggbbggwy
4631,R2 U2 D0 R2 L0 D0 B1 R1 L0 ,owgowborwroyrryyoobwgygybrbrgrbyyobywwwoogbrwrggbbggwy
4632,U2 D0 R2 L0 D0 B1 R1 L0 ,owrowyoryooyyrryorbwgygbbrrrggbybobwwwwoogbrwbggybggwy
4633,D0 R2 L0 D0 B1 R1 L0 ,yroyworwowwwyrryorbggygbbrrrggbybobwooyoogbrwbwgybggwy
4634,R2 L0 D0 B1 R1 L0 ,yroyworwowwwyrrbrrbggygbbrwobrbygwbgooyooggwybwgybgyor
4635,L0 D0 B1 R1 L0 ,yrrywgrwgrrbrrywwwbgyygybrbobobyowboooyooggwywwgbbggor
