,mvt,rbk_str
3836,R1 D2 U1 L2 ,yyrwwgwwgorborborgrrwbgwbbwyybyybyyobggooorrrwoowbgygg
3837,D2 U1 L2 ,yyywwwwwwbbgrrrooorrrbggbbgyywyywyywbggooorrrooobbgbgg
3838,U1 L2 ,yyywwwwwwbbgrrrrrrrrrbggbggwyywyywyybggooooooooobbgbbg
3839,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3840,L0 R0 U0 F0 R1 U2 L2 B1 U0 D0 ,ggbbwyowoggwyryyygygywgbwrbowrgyrgororboobyobrrwobwwbr
3841,R0 U0 F0 R1 U2 L2 B1 U0 D0 ,rgbwwywwoggwyryyygggybgborbywrwyrworyoooorbbbrrgobgwbo
3842,U0 F0 R1 U2 L2 B1 U0 D0 ,rgywwbwwbyygyrggywggrbgrorrywwwyoworyoooorbbborgybgbbo
3843,F0 R1 U2 L2 B1 U0 D0 ,wwrwwgbbyorgyrggywyygbgrorrywwwyoworggroorbbbyooybgbbo
3844,R1 U2 L2 B1 U0 D0 ,wwrwwgbrrbrgbrgyywobyrgyrrggyowyoworggyoowbbwyooybgbbo
3845,U2 L2 B1 U0 D0 ,wwbwwybryggwrrybbyobrrggrrrgyywyywogggyoowbbwrooobgobo
3846,L2 B1 U0 D0 ,yrbywwbwwggyrrybbyroorggrrrgyywyywogggwoowbbwobrobgobo
3847,B1 U0 D0 ,grbwwwwwwggyrrybbyooogggrrryyyyyybogwbbwoowggobrobrobr
3848,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
3849,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3850,D2 L0 R0 B1 U0 D2 F2 U1 L1 D0 ,wrrgwrowrwwwrrogwoygbygyrywygowybbyyorboobroggbbgbbgoy
3851,L0 R0 B1 U0 D2 F2 U1 L1 D0 ,wrrgwrowrwwwrrorogygbygygoyyybbywogyorboobgwogbbgbbryw
3852,R0 B1 U0 D2 F2 U1 L1 D0 ,wrrbwrbwrwwwrrorogwgbggyooyyybyywggygooworobbgbogbbryy
3853,B1 U0 D2 F2 U1 L1 D0 ,wrbbwybwyrrworwgowwgbggwooyyyryygggggooworobbrborbbryy
3854,U0 D2 F2 U1 L1 D0 ,owgbwybwyrrworrgobwgbggwooyyyryygwwwgoogorgbbobybbyrrr
3855,D2 F2 U1 L1 D0 ,bbowwwyygobyorrgobrrwggwooyyyryygwwwwgbgorgbbgoobbyrrr
3856,F2 U1 L1 D0 ,bbowwwyygobyorrgbbrrwggwrrrwwwgyyryywgbgorgobgoobbyooy
3857,U1 L1 D0 ,bbowwwwwwbbyrrrbbbrrrwggwrrgyygyyryywgggoogoogoobbyooy
3858,L1 D0 ,owwbwwbwwrrrrrrbbbwggwggwrrgyygyyryygoogoogoobbybbyooy
3859,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3860,R1 F2 U1 R0 B1 L2 D0 U2 B1 D1 ,yygrwbbyobwrrrrrbgrgwwgggyyrbbwyooowbbwwooyrywooybgogg
3861,F2 U1 R0 B1 L2 D0 U2 B1 D1 ,yyorwybywrrgwrbbrrrggwgbgyorbwwygooybbwwooyrywooobgbgg
3862,U1 R0 B1 L2 D0 U2 B1 D1 ,yyorwywbryrgorbwrroygbgwggrwybwygooybbbwowyrrwooobgbgg
3863,R0 B1 L2 D0 U2 B1 D1 ,oyrywbyrwoygorbwrrbbbbgwggrwybwygooywoowowyrryrgobgbgg
3864,B1 L2 D0 U2 B1 D1 ,oybywwyrrwoorryrbgbbbbggggywybwyoooywoowowyrrwrgbbgrgg
3865,L2 D0 U2 B1 D1 ,ywwywwyrrwoorryrbbbbbbggggywybwyogyoooooowyrrgggrbgwbr
3866,D0 U2 B1 D1 ,wwwwwwgrrwoorryrbbrbbgggggyyybyyoyyorrywooooogggrbbwbb
3867,U2 B1 D1 ,wwwwwwgrrwoorryggyrbbgggoooyyyyyyoobrrywoowbbgggrbbrbb
3868,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
3869,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
3870,L0 R1 U2 L0 F1 B0 D0 R1 F1 D2 ,byyrwggorgoggrbgwbrbwrgyyywboowybbrwwgywoyroooborbgrwy
3871,R1 U2 L0 F1 B0 D0 R1 F1 D2 ,yyygwgoorgoggrbgwbbbwrgygywroorybyrwrwwoogoyyobbrbwrwb
3872,U2 L0 F1 B0 D0 R1 F1 D2 ,yyrgwrooogbborwgggbbyrgggyrrowryyyrwrwwoogoyywbbbbwowb
3873,L0 F1 B0 D0 R1 F1 D2 ,ooorwgryyrwworwgggwbbrgggyrrowryyyrwgbboogoyybbybbwowb
3874,F1 B0 D0 R1 F1 D2 ,boowwgyyyrwworwgggobbrggryrwowryygrwoogyobygbbbybbrowr
3875,B0 D0 R1 F1 D2 ,boowwgrogwwworwwggbgrbgyorrgbbryygrwooyyoyygybbybbrowr
3876,D0 R1 F1 D2 ,wwgwwgrogwwworrwggbgrbgyorrgbbryyoyyooyooybgyobbwbbrry
3877,R1 F1 D2 ,wwgwwgrogwwworrorrbgrbgybgyorgyybyybooyooyrryobbwbbwgg
3878,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
3879,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3880,D0 L1 B1 F2 R1 L2 B0 U2 D2 B1 ,bowbwgroryrgyrybgbwbgyggywrogyryooyoowbrorgbgrwybbwwow
3881,L1 B1 F2 R1 L2 B0 U2 D2 B1 ,bowbwgroryrgyryywrwbgygggbgoroyygooyowbrorwowrwybbwbgb
3882,B1 F2 R1 L2 B0 U2 D2 B1 ,wowywggoryrgyryywrobgyggobgbrowygyoybrwwooorwrwrbbbbgb
3883,F2 R1 L2 B0 U2 D2 B1 ,owbywggoryrwyroywwobgyggobgbrowygrygyrwoooyrwrbbwbgrbb
3884,R1 L2 B0 U2 D2 B1 ,owbywgorbwrworowwwgboggygborogwygrygyryooyyryrbbwbgrbb
3885,L2 B0 U2 D2 B1 ,owrywworrwowrrwwowgbbggggbbroowyyryoyryooyyrygbbgbggbb
3886,B0 U2 D2 B1 ,rwrwwwrrrwowrrwwowbbbgggbbboooyyyoyoyryyooyrygbggbggbg
3887,U2 D2 B1 ,wwwwwwrrrwoorrywoobbbgggbbboooyyyyyyrrywoorrygggbbbggg
3888,D2 B1 ,rrrwwwwwwrryrrywooggggggbbboooyyyyyywoowoorrybbbbbbggg
3889,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
3890,L1 F0 B2 D0 L0 F1 B0 R0 L0 F0 ,rbobwbbryrrygrwrybwgbggygbboowyyryoygwowoorowgywgbrowg
3891,F0 B2 D0 L0 F1 B0 R0 L0 F0 ,wbogwbgryrrygrwrybogbygyybbgowryrwoyoowwoogwrgybgbbowr
3892,B2 D0 L0 F1 B0 R0 L0 F0 ,wbogwbrowgryrrwyybyyobggbybrgrryrwoyoogwoogwwgybgbbowr
3893,D0 L0 F1 B0 R0 L0 F0 ,yowgwbrowgrgrrwyyoyyobggbybrgrryrobwbogwooywwrwobbgbyg
3894,L0 F1 B0 R0 L0 F0 ,yowgwbrowgrgrrwbybyyobggywworrbygwrrbogwoobygrwobbgyyo
3895,F1 B0 R0 L0 F0 ,oowgwboowgrgrrwbybyyogggrwwyrrbygyrrbwbyoogogrwwbbbyyo
3896,B0 R0 L0 F0 ,oowgwbgrbrrgrrwyybogwygwygrbogbygyrrbwwyoogoorwwbbbyyo
3897,R0 L0 F0 ,gwbgwbgrbrrrrrryyyogwygwygrbogbygbygwwwooooooybrybwobw
3898,L0 F0 ,gwwgwwgrryrryrryrroggyggyggboobyybyywwwoooooobbrbbwbbw
3899,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
3900,L1 B0 R0 D1 B0 L0 R0 U1 L2 D2 ,gyrrwrgwwrygrrgbbbyrgbgbborwgywywbbwogoyooyooygwwboryo
3901,B0 R0 D1 B0 L0 R0 U1 L2 D2 ,yyrbwrbwwrygrrgbbbwrgwgbborogyoywwbwooogoooyyyggwbrryg
3902,R0 D1 B0 L0 R0 U1 L2 D2 ,ggbbwrbwwrywrrbbbwwrgwgbborogyoywogorooyooyyyrwyybggrg
3903,D1 B0 L0 R0 U1 L2 D2 ,gggbwbbwrbrrbrywbwwrywgwboooggoyyogrrooyooyyywwyrbgbrg
3904,B0 L0 R0 U1 L2 D2 ,gggbwbbwrbrrbrybrgwrywgwwbwgyrgygooorooyooboowwyrbgyyy
3905,L0 R0 U1 L2 D2 ,rygbwbbwrbrobrobrowrywgwwbwgyrgygrybgoogoogooyrwybwygy
3906,R0 U1 L2 D2 ,yygwwbwwrbrobrobrorrybgwbbwwyrwygwybgggooooooyrrybgygg
3907,U1 L2 D2 ,yyywwwwwwbbbrrrooorrrbggbbbwyywyywyygggoooooorrrbbgggg
3908,L2 D2 ,ywwywwywwrrrrrrooogggbggbbbwyywyywyyrrroooooobbbbbgggg
3909,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3910,D0 U2 F0 R1 B1 F2 U1 L1 B2 F2 ,grgwwyyowbgowrboyrgbrggrywwbbboyoogyworbowggoyyrybrbrw
3911,U2 F0 R1 B1 F2 U1 L1 B2 F2 ,grgwwyyowbgowrbywwgbrggrggooobgybyobworbowbrwyyrybroyr
3912,F0 R1 B1 F2 U1 L1 B2 F2 ,woyywwgrgworwrbywwyyrggrggooobgybyobbgobowbrwgbrybroyr
3913,R1 B1 F2 U1 L1 B2 F2 ,woyywwwwogorrrbgwwggyggyorrywwgybyobbgoboobrbgbrybroyr
3914,B1 F2 U1 L1 B2 F2 ,wooywywwgrbworwgrgggyggworoywygyyyorbgoboobrbbbrbbrwyr
3915,F2 U1 L1 B2 F2 ,bbbywywwgrbworogroggyggworoywygyygwwygoooorrbrrrbbybbw
3916,U1 L1 B2 F2 ,bbbywyywybbworooroorowggygggwwgyygwwyggooorrrrrrbbybbw
3917,L1 B2 F2 ,byybwwbyyoroorooroyggwggygggwwgyygwwrrrooorrrbbwbbybbw
3918,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
3919,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
3920,D2 F1 R0 L1 D1 F2 U0 R1 F0 U1 ,bgobwwrorybgorgbrrbwgoggbryrboryyogwwoyboyywwwyowbygrg
3921,F1 R0 L1 D1 F2 U0 R1 F0 U1 ,bgobwwrorybgorgywwbwgogggrgwgoyyrobrwoyboybrrwyowbybry
3922,R0 L1 D1 F2 U0 R1 F0 U1 ,bgobwwyoyobggrgwwwgggwgrbogyyryyrobrworboobrrwyowbybry
3923,L1 D1 F2 U0 R1 F0 U1 ,bggbwryogwgowrbwggggrwgrboryybyywobwworboobrryyowbyory
3924,D1 F2 U0 R1 F0 U1 ,gggwwrbogwgowrbwggygrygrooryybyywobwroroorwbbyyywbborb
3925,F2 U0 R1 F0 U1 ,gggwwrbogwgowrborbygrygrwggbwwyybyyororoorooryyywbbwbb
3926,U0 R1 F0 U1 ,gggwwrwwbrgorrbrrbggwrgyrgygobyybyyoroooowoowyyywbbwbb
3927,R1 F0 U1 ,wwgwwgbrgyyyrrbrrbrgorgyrgygobyybyyoggwoowoowroowbbwbb
3928,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
3929,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
3930,U2 B1 D0 F1 B1 U0 L2 B2 R2 D2 ,brrwwyrwwogwyrwggrybbbgryrwbworyoyybyggooygboggrobbwoo
3931,B1 D0 F1 B1 U0 L2 B2 R2 D2 ,wwrywwrrbyggyrwggrggrbgryrwbworyoyybogwooygboybbobbwoo
3932,D0 F1 B1 U0 L2 B2 R2 D2 ,gooywwrrbygwyrwggrggrbgryrwbworyorwgygwyoybbobbobboyow
3933,F1 B1 U0 L2 B2 R2 D2 ,gooywwrrbygwyrwyrwggrbgrbborrbwywgooygwyoyyowbbobboggr
3934,B1 U0 L2 B2 R2 D2 ,gooywwyyybgwrrwrrwrroggbgbbwywwywgooygbyoryorbbobboggr
3935,U0 L2 B2 R2 D2 ,yyyywwyyybggrrorrorroggbgbbwywwywwwwggboorooroorbbgbbg
3936,L2 B2 R2 D2 ,yyyywyywyoorrrorrobggggbgbbwywwywwwwrroooroorggbbbgbbg
3937,B2 R2 D2 ,wyywwywwyoorrrorrogggggbbbbyywyywywwroorooorrgggbbgbbb
3938,R2 D2 ,wwywwywwyooorrrrrrgggggbbbbyywyywyywoooooorrrbbbgbbggg
3939,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3940,R1 L0 F2 D1 L1 R1 F2 B1 L1 U0 ,rrgywbrggwoworbogbwrrogwbgyyyggywoboyrbwoyborobgwbrwyy
3941,L0 F2 D1 L1 R1 F2 B1 L1 U0 ,rrwywwrgowbborgwoowrgogbbggyyrgywobyyrbwoyborobgwbrgyy
3942,F2 D1 L1 R1 F2 B1 L1 U0 ,yrwrwwggowbborgwoorrgygbrggwyroywbbybwyoorrybobowbggyy
3943,D1 L1 R1 F2 B1 L1 U0 ,yrwrwwrywbbbrrgyooggrbgygrroggoywbbybwwooorywobowbggyy
3944,L1 R1 F2 B1 L1 U0 ,yrwrwwrywbbbrrggyyggrbgyyoogwygyboobbwwooogrrobowbgryw
3945,R1 F2 B1 L1 U0 ,grwbwwyywbbbrrggyyggrggyooowwygyboobworworbogobrwbrryy
3946,F2 B1 L1 U0 ,grrbwwyyobgybrybrgggwggwoowwwrgyyoooworworbogbbrbbryyy
3947,B1 L1 U0 ,grrbwwrwwggyrryrrgwoowggwggoyygyyooowobwobbobbbrbbryyy
3948,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
3949,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
3950,D0 L1 U1 F1 D0 L2 U1 F2 B1 D2 ,bywgwwwrrwogwrybbggbbwgrobrgoyoyyooyorogobwgyrrygbwryb
3951,L1 U1 F1 D0 L2 U1 F2 B1 D2 ,bywgwwwrrwogwryobrgbbwgrwgyoogoyoyyyorogobrybrrygbwbbg
3952,U1 F1 D0 L2 U1 F2 B1 D2 ,gywwwwwrrwogwryobrobbogrygygogwyoyyyobbroyogrrrwgbgbbb
3953,F1 D0 L2 U1 F2 B1 D2 ,wwrywrgwwobbwryobrobbogrygygogwyoyyyrrwroyogrwoggbgbbb
3954,D0 L2 U1 F2 B1 D2 ,wwrywrowogbborygbrbrybggooywyrwyoyyyrrwrowoggwoggbgbbb
3955,L2 U1 F2 B1 D2 ,wwrywrowogbboryooybrybggoggywwyyyyorrrwrowbbbwoggbggbr
3956,U1 F2 B1 D2 ,ywrywrywogbboryooyrryggggggwwwyyyoorbbbworwrrwoogbbgbb
3957,F2 B1 D2 ,rrowwwyyyrryoryooybbbggggggwwwyyyoorwooworwrrgbbgbbgbb
3958,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
3959,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
3960,L1 U2 D2 L1 R0 U1 F2 L0 R1 D0 ,ggbbwwggwooybrrbbyoobwgwworbyyyyyrwgwowgorgrrorrbbyogy
3961,U2 D2 L1 R0 U1 F2 L0 R1 D0 ,ogbwwwwgwooybrrbbybobygwroryyyyyyrwgwrroorwggorgbbbogg
3962,D2 L1 R0 U1 F2 L0 R1 D0 ,wgwwwwbgowrrbrrbbyorgygwroryyyyyyrwgooyoorwggbobbbbogg
3963,L1 R0 U1 F2 L0 R1 D0 ,wgwwwwbgowrrbrrwggorgygwogggwryyyyyyooyoorbbybobbbbror
3964,R0 U1 F2 L0 R1 D0 ,ogwywwogowrrbrrwgggrgygwyggrwrbyybyyyryooboobbobbbwrow
3965,U1 F2 L0 R1 D0 ,oggywwoggwbwgrrgrrgrrygyygyrwrbybbybyryoobooboobwbwwow
3966,F2 L0 R1 D0 ,gwggwgoyogrrgrrgrryryygyygyrwrbybbyboobooboobwbwwbwwow
3967,L0 R1 D0 ,gwggwgrwrbrrbrrbrrygyygyyryoyobybbyboogoogoogwbwwbwwow
3968,R1 D0 ,wwgwwgwwrbrrbrrbrrggyggyrryyyoyybyyboooooogggwbbwbbwoo
3969,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
3970,B0 L2 R1 F0 B1 D1 U2 F0 R2 B2 ,yyywwoyyrwyrgrrwwwbgbbgobggwwryyrooorborooyrogbbgbbgwg
3971,L2 R1 F0 B1 D1 U2 F0 R2 B2 ,rrwwwoyyrwyogrowwobgbbgobggwwryyrrryyboyooyrogggwbbgbb
3972,R1 F0 B1 D1 U2 F0 R2 B2 ,wrwyworyrwyogrowwobgbbgogggrwrwyryryoryooyobyggbwbbgbb
3973,F0 B1 D1 U2 F0 R2 B2 ,wrgywwrygoooyrwwgwbgwbgoggrrwbwyoyrgoryooyobyygbrbbrbb
3974,B1 D1 U2 F0 R2 B2 ,wrgywwyyyrooyrwggwgbbgggrowwyowyoyrgorroowobbygbrbbrbb
3975,D1 U2 F0 R2 B2 ,oooywwyyyrowyrrggggbbgggrowwyowyowwoyrrrowgbbbbbgbbyrr
3976,U2 F0 R2 B2 ,oooywwyyyrowyrryrrgbbggggggoooyywwwwyrrrowrowbbbgbbgbb
3977,F0 R2 B2 ,yyywwyoooyrryrryrrbbbggggggoooyywwwwrowrowrowgbbgbbgbb
3978,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
3979,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
3980,F2 L1 R0 B0 L0 U2 F2 R0 B1 L2 ,yywgwgbwbyygrrrboorgrygwwbogrwwyborbgowwooyoorbrgbbyyg
3981,L1 R0 B0 L0 U2 F2 R0 B1 L2 ,yywgwgwrgoygorrwooobwwgyrgrbwbwyborbgobworyoyrbrgbbyyg
3982,R0 B0 L0 U2 F2 R0 B1 L2 ,oywwwgrrgoygorrwoobbwwgyogrgwbbybrrbbryooogwyrbwgbgyyy
3983,B0 L0 U2 F2 R0 B1 L2 ,oywwwyrrrwoooryorgbbbwgbogbgwybygrrrbryooogwygbwgbgwyy
3984,L0 U2 F2 R0 B1 L2 ,oygwwyrrrwororrorrbbbwgbogbgwybygbogwryyooowywggybbygw
3985,U2 F2 R0 B1 L2 ,wygbwygrrwororrorrobbwgbrgbbwywygoogoywworyoywgbybbygg
3986,F2 R0 B1 L2 ,rrgywbgywoyworrorrwgbwgbrgbbwywygoogworworyoyobbybbygg
3987,R0 B1 L2 ,rrgywbywbyywrrrrrrbgrbgwbgwwygwygoogwoowooyooobbybbygg
3988,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
3989,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
3990,R0 D1 U2 R2 D0 B1 F1 D1 U1 B1 ,goywwrbywowrgrgryrobbogwogbgrwoyrgryobywoyrbyggwybobbw
3991,D1 U2 R2 D0 B1 F1 D1 U1 B1 ,gobwwwbybrgoyrwrgrobwogrogygrboyygrgobywoyrbywgwrboybw
3992,U2 R2 D0 B1 F1 D1 U1 B1 ,gobwwwbybrgoyrwybwobwogrrgrbygryrgogobywoyogywgwrborby
3993,R2 D0 B1 F1 D1 U1 B1 ,bybwwwbogobyyrwybwwgwogrrgrbygryrgogrgowoyogyobwrborby
3994,D0 B1 F1 D1 U1 B1 ,bygwwrbogwbywryybowgrogrrgobybrywgogrgowoyogyrbwrbowby
3995,B1 F1 D1 U1 B1 ,bygwwrbogwbywryrgowgrogrogygrboyygwbrgowoywbyrbwrboybo
3996,F1 D1 U1 B1 ,wwrwwrbogwbbwryrggwgrogrogygrboyyoyyggowoybbywoobbbrry
3997,D1 U1 B1 ,wwrwwrwwrbbbrrygggrrygggwoooyyoyyoyygggwoobbbwoobbbrry
3998,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
3999,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
4000,R0 L0 D1 R2 F1 B0 D0 F0 B1 D0 ,ywrbwgowrbrbbrrbrybgyygowgyroogybwwggywooooygwbrybworg
4001,L0 D1 R2 F1 B0 D0 F0 B1 D0 ,ywybwoowybbbrrryrbbgoygbwggroogyywwwgywooooygrbrgbwrrg
4002,D1 R2 F1 B0 D0 F0 B1 D0 ,gwywworwybbbrrryrbygobgboggbooyyywwwoogyoygowrbwgbgrrr
4003,R2 F1 B0 D0 F0 B1 D0 ,gwywworwybbbrrrrrrygobgbyrboywoywbywoogyoyoggrbwgbggow
4004,F1 B0 D0 F0 B1 D0 ,gwwwwwrwwrrrrrrbbbyggbggyrroyyoyobyyoogyoyoggbbwbbgoow
4005,B0 D0 F0 B1 D0 ,gwwwwwrrbyrryrrobbggrggrybygygoyobyyoowyowogrbbwbbgoow
4006,D0 F0 B1 D0 ,rrbwwwrrbyryyryobbggrggrybygygoyooyowowwowggrobbobbwgw
4007,F0 B1 D0 ,rrbwwwrrbyryyryybyggrggrggroogyyyoogwowwowwgwobbobbobb
4008,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
4009,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
4010,R2 F2 U2 R2 B1 L2 D1 U0 R2 L0 ,wgbywwbbgygyrrogbgroorgbrgrbrwwyywoyggwyowbbyooowbrryo
4011,F2 U2 R2 B1 L2 D1 U0 R2 L0 ,wgwywybbygbgorrygyrorrgwrgobrbwywwogggwyowbbyroobbroyo
4012,U2 R2 B1 L2 D1 U0 R2 L0 ,wgwywybrbybgwrrwgyogrwgrrorybbwywwogggyyoobbgroobbroyo
4013,R2 B1 L2 D1 U0 R2 L0 ,brbywywgwggywrrwgyroowgrrorybbwywwogybgyoobbgogrbbroyo
4014,B1 L2 D1 U0 R2 L0 ,brbywwwggygwrrwyggroowgbrooybbwyywowybgyoobbgrgrrbroyo
4015,L2 D1 U0 R2 L0 ,byyywwwggygbrrrygbroowgbrooybbwyygwwwbgooowbgrrogbyrro
4016,D1 U0 R2 L0 ,yyywwwgggygbrrrygboooygbooobbbyyywwwgbwooogbwrrrgbwrrr
4017,U0 R2 L0 ,yyywwwgggygbrrrrrroooygbygbbywbywbywgbwoooooorrrgbwgbw
4018,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
4019,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
4020,U1 L0 R0 D0 L2 B0 R0 F0 D2 R1 ,ygrrwobbgrbbrryrrywwyogwrywbbggyggwgbyorogwwywyoobbooo
4021,L0 R0 D0 L2 B0 R0 F0 D2 R1 ,roggwbyrbwwyrryrrybyoogwrywbbggyggwgwyorogwwyrbbobbooo
4022,R0 D0 L2 B0 R0 F0 D2 R1 ,oogbwbbrbwwyrryrryryoggwyywbbgoygrwgwrwwoyygorbgobgoob
4023,D0 L2 B0 R0 F0 D2 R1 ,ooobwwbrwrrwrrwyyyryggggyygbbooyorwrwrwwoyygobbgbbggob
4024,L2 B0 R0 F0 D2 R1 ,ooobwwbrwrrwrrwyygryggggygorobwybroowrwwoygobbbgbbgyyy
4025,B0 R0 F0 D2 R1 ,roowwwrrwrrwrrwyygyyggggggooobbybboobogyowwrwbbybbgyyr
4026,R0 F0 D2 R1 ,wwgwwwrrwrrorroyybyyggggggooobbybbywoogoowrrwybbybbrgy
4027,F0 D2 R1 ,wwgwwgrroyrryrrbooyybggbggwoorbyybyyoogoowrrwwbbwbbggy
4028,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
4029,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
4030,U0 L1 B1 U2 D0 L1 F2 B0 R1 D2 ,bgwwwobbrybrorywwyyyggggorgbbrwyrorgobrgorgowbyyobwoyw
4031,L1 B1 U2 D0 L1 F2 B0 R1 D2 ,bwbbwgrowbyyorywwyybrgggorgbbrwyrorgyyggorgowobrobwoyw
4032,B1 U2 D0 L1 F2 B0 R1 D2 ,ywbgwgoowbyyorywwybbrwggorgwbrwyrrrggrwyooyggobrobboyb
4033,U2 D0 L1 F2 B0 R1 D2 ,yyggwgoowbyyorwwwbbbrwggorgwbrwyryyyrrwroogggrbbbbyooo
4034,D0 L1 F2 B0 R1 D2 ,woogwggyyrrworwwwbrbbwggorgwbrwyryyybyyroogggbbrbbyooo
4035,L1 F2 B0 R1 D2 ,woogwggyyrrworworgrbbwgggggywwyybyrrbyyrooooobbrbbywwb
4036,F2 B0 R1 D2 ,roowwggyyrrworworgybbyggyggbwwyybrrryooyoobrobbgbbgwww
4037,B0 R1 D2 ,roowwgwwborworworgggyggybbyyygyybrrryooyoobrrbbgbbgwww
4038,R1 D2 ,wwgwwgwwborrorrorrggyggybbyyygyybyyboooooorrrwbbwbbwgg
4039,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
4040,U1 L0 F1 U2 L1 D0 U0 R0 L1 F0 ,yybbwbwyrboybrrwboboywgrywggrroyyoggowrgoowgroggybrwwb
4041,L0 F1 U2 L1 D0 U0 R0 L1 F0 ,bbrywyybwboybrrwboowrwgrywggrroyyoggogggoowgrboyybrwwb
4042,F1 U2 L1 D0 U0 R0 L1 F0 ,bbrrwyybwboybrrwbobwrygrywgorrwyyyggwgogogrogbooybowwg
4043,U2 L1 D0 U0 R0 L1 F0 ,bbrrwybbwroyrrroborrgwgwbyyoggwyyyggwgwgobroybooybowwg
4044,L1 D0 U0 R0 L1 F0 ,wbbywrrbbwgwrrroboboowgwbyyoggwyyyggroygobroyrrgybowwg
4045,D0 U0 R0 L1 F0 ,bbbwwrbbbwgwrrroboooowgwyyygggoyygggybyooorgrrrrybywww
4046,U0 R0 L1 F0 ,bbbwwrbbbwgwrrryyyooowgwrgrgoggyggygybyooowwwrrrybyobo
4047,R0 L1 F0 ,bwbbwbbrbrrrrrryyywgwwgwrgrgoggyggygoooooowwwybyybyobo
4048,L1 F0 ,bwwbwwbrryrryrryrrwggwggrgggoogyygyyoooooowwwbbybbybbo
4049,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
4050,L2 B0 D2 R1 B0 F2 L1 U1 R2 F2 ,yygowygwyggrrroyryogrrgwbggwoobygwbbbwwroyroowboybbrwb
4051,B0 D2 R1 B0 F2 L1 U1 R2 F2 ,wygbwywwyggrrroyrybgrbgwoggyoooyggbbooryorwwbwbbybrrwo
4052,D2 R1 B0 F2 L1 U1 R2 F2 ,roybwywwyggbrrbyrgbgrbgwoggyoooygoywgoryorwwbrywwbborb
4053,R1 B0 F2 L1 U1 R2 F2 ,roybwywwyggbrrbwwbbgrbgworbwyogyoooygoryoryrgrywwbbogg
